frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
629,True,True,1.000000,-0.150000,-65.189995,1773.349976,1247.199951,125.829994,1949.179932,-977.179993,0.674411,0.404458,-0.259002,-0.560805,0.195200,-0.042700,-0.780200,0.000000,81.419998,413.729980,0.000000,50.509998,-222.679993,0.926766,-0.000003,-0.000003,0.375638,-0.590200,0.000000,0.000000
630,True,True,1.000000,-0.150000,-64.099998,1789.649902,1239.020020,130.580002,1956.549927,-981.669983,0.675314,0.402569,-0.256726,-0.562121,0.195700,-0.042300,-0.780900,0.000000,81.839996,411.829987,0.000000,50.489998,-228.039993,0.925840,-0.000003,-0.000003,0.377915,-0.590200,0.000000,0.000000
631,True,True,1.000000,-0.150000,-62.969997,1806.020020,1230.799927,135.369995,1963.890015,-986.149963,0.676207,0.400676,-0.254444,-0.563437,0.196200,-0.041900,-0.781600,0.000000,82.259995,409.889984,0.000000,50.469997,-233.389999,0.924908,-0.000003,-0.000003,0.380192,-0.590200,0.000000,0.000000
632,True,True,1.000000,-0.150000,-61.799999,1822.449951,1222.539917,140.209991,1971.189941,-990.609985,0.677090,0.398777,-0.252162,-0.564748,0.196600,-0.041600,-0.782200,0.000000,82.680000,407.899994,0.000000,50.450001,-238.739990,0.923971,-0.000003,-0.000003,0.382463,-0.590200,0.000000,0.000000
633,True,True,1.000000,-0.150000,-60.590000,1838.939941,1214.250000,145.099991,1978.459961,-995.059998,0.677966,0.396872,-0.249874,-0.566054,0.197000,-0.041300,-0.782800,0.000000,83.099998,405.869995,0.000000,50.430000,-244.089996,0.923027,-0.000003,-0.000003,0.384734,-0.590200,0.000000,0.000000
634,True,True,1.000000,-0.150000,-59.340000,1855.489990,1205.919922,150.029999,1985.699951,-999.500000,0.678838,0.394957,-0.247582,-0.567354,0.197400,-0.041000,-0.783400,0.000000,83.519997,403.789978,0.000000,50.410000,-249.439987,0.922077,-0.000003,-0.000003,0.387005,-0.590200,0.000000,0.000000
635,True,True,1.000000,-0.150000,-58.049999,1872.099976,1197.549927,155.009995,1992.899902,-1003.919983,0.679699,0.393037,-0.245283,-0.568654,0.197800,-0.040700,-0.784000,0.000000,83.939995,401.669983,0.000000,50.389999,-254.789993,0.921123,-0.000003,-0.000003,0.389271,-0.590200,0.000000,0.000000
636,True,True,1.000000,-0.150000,-56.719997,1888.769897,1189.150024,160.039993,2000.069946,-1008.329956,0.680550,0.391111,-0.242985,-0.569949,0.198200,-0.040400,-0.784600,0.000000,84.360001,399.500000,0.000000,50.369999,-260.139984,0.920162,-0.000003,-0.000003,0.391537,-0.590200,0.000000,0.000000
637,True,True,1.000000,-0.150000,-55.340000,1905.500000,1180.709961,165.110001,2007.199951,-1012.729980,0.681394,0.389179,-0.240682,-0.571238,0.198600,-0.040100,-0.785200,0.000000,84.779999,397.289978,0.000000,50.349998,-265.489990,0.919197,-0.000003,-0.000003,0.393797,-0.590200,0.000000,0.000000
638,True,True,1.000000,-0.150000,-53.919998,1922.289917,1172.229980,170.229996,2014.299927,-1017.109985,0.682231,0.387243,-0.238373,-0.572522,0.199000,-0.039900,-0.785800,0.000000,85.199997,395.029999,0.000000,50.329998,-270.829987,0.918226,-0.000003,-0.000003,0.396058,-0.590200,0.000000,0.000000
639,True,True,1.000000,-0.150000,-52.459999,1939.130005,1163.719971,175.399994,2021.359985,-1021.479980,0.683061,0.385301,-0.236058,-0.573801,0.199400,-0.039700,-0.786400,0.000000,85.619995,392.729980,0.000000,50.309998,-276.169983,0.917250,-0.000003,-0.000003,0.398313,-0.590200,0.000000,0.000000
640,True,True,1.000000,-0.150000,-50.950001,1956.029907,1155.169922,180.610001,2028.390015,-1025.839966,0.683880,0.383348,-0.233744,-0.575079,0.199800,-0.039500,-0.786900,0.000000,86.040001,390.380005,0.000000,50.289997,-281.509979,0.916267,-0.000003,-0.000003,0.400568,-0.590200,0.000000,0.000000
641,True,True,1.000000,-0.150000,-49.399998,1972.989990,1146.589966,185.869995,2035.380005,-1030.179932,0.684692,0.381389,-0.231424,-0.576353,0.200200,-0.039300,-0.787400,0.000000,86.459999,387.989990,0.000000,50.270000,-286.850006,0.915280,-0.000003,-0.000003,0.402818,-0.590200,0.000000,0.000000
642,True,True,1.000000,-0.150000,-47.809998,1990.010010,1137.969971,191.169998,2042.329956,-1034.510010,0.685496,0.379426,-0.229099,-0.577620,0.200500,-0.039100,-0.787900,0.000000,86.879997,385.559998,0.000000,50.250000,-292.190002,0.914287,-0.000003,-0.000003,0.405067,-0.590200,0.000000,0.000000
643,True,True,1.000000,-0.150000,-46.169998,2007.089966,1129.309937,196.019989,2043.989990,-1036.160034,0.686291,0.377456,-0.226774,-0.578883,0.200800,-0.038900,-0.788400,0.000000,87.299995,383.079987,0.000000,50.230000,-297.529999,0.913287,-0.000003,-0.000003,0.407317,-0.590200,0.000000,0.000000
644,True,True,1.000000,-0.150000,-44.489998,2024.179932,1120.640015,200.669998,2043.309937,-1036.630005,0.687078,0.375482,-0.224443,-0.580140,0.201100,-0.038700,-0.788900,0.000000,87.720001,380.559998,0.000000,50.209999,-302.869995,0.912283,-0.000003,-0.000003,0.409561,-0.590200,0.000000,0.000000
645,True,True,1.000000,-0.150000,-42.770000,2041.260010,1111.969971,205.349991,2042.609985,-1037.089966,0.687858,0.373502,-0.222107,-0.581391,0.201400,-0.038500,-0.789400,0.000000,88.139999,377.989990,0.000000,50.189999,-308.199982,0.911272,-0.000003,-0.000003,0.411805,-0.590200,0.000000,0.000000
646,True,True,1.000000,-0.150000,-41.009998,2058.339844,1103.289917,210.059998,2041.899902,-1037.549927,0.688630,0.371517,-0.219766,-0.582637,0.201700,-0.038300,-0.789900,0.000000,88.559998,375.380005,0.000000,50.169998,-313.529999,0.910257,-0.000003,-0.000003,0.414044,-0.590200,0.000000,0.000000
647,True,True,1.000000,-0.150000,-39.209999,2075.409912,1094.609985,214.799988,2041.169922,-1038.000000,0.689393,0.369526,-0.217425,-0.583878,0.202000,-0.038100,-0.790400,0.000000,88.979996,372.720001,0.000000,50.149998,-318.859985,0.909235,-0.000003,-0.000003,0.416283,-0.590200,0.000000,0.000000
648,True,True,1.000000,-0.150000,-37.369999,2092.479980,1085.919922,219.569992,2040.429932,-1038.449951,0.690149,0.367530,-0.215078,-0.585114,0.202300,-0.038000,-0.790900,0.000000,89.400002,370.019989,0.000000,50.129997,-324.190002,0.908209,-0.000003,-0.000003,0.418516,-0.590200,0.000000,0.000000
649,True,True,1.000000,-0.150000,-35.489998,2109.540039,1077.229980,224.369995,2039.679932,-1038.900024,0.690896,0.365528,-0.212726,-0.586344,0.202600,-0.037900,-0.791400,0.000000,89.820000,367.269989,0.000000,50.110001,-329.519989,0.907177,-0.000003,-0.000003,0.420750,-0.590200,0.000000,0.000000
650,True,True,1.000000,-0.150000,-33.570000,2126.589844,1068.539917,229.199997,2038.919922,-1039.349976,0.691634,0.363522,-0.210374,-0.587568,0.202900,-0.037800,-0.791800,0.000000,90.239998,364.479980,0.000000,50.090000,-334.850006,0.906140,-0.000003,-0.000003,0.422978,-0.590200,0.000000,0.000000
651,True,True,1.000000,-0.150000,-31.609999,2143.639893,1059.839966,234.049988,2038.140015,-1039.789917,0.692365,0.361509,-0.208016,-0.588788,0.203200,-0.037700,-0.792200,0.000000,90.659996,361.649994,0.000000,50.070000,-340.179993,0.905097,-0.000003,-0.000003,0.425206,-0.590200,0.000000,0.000000
652,True,True,1.000000,-0.150000,-29.609999,2160.679932,1051.140015,238.929993,2037.349976,-1040.229980,0.693088,0.359492,-0.205653,-0.590001,0.203500,-0.037600,-0.792600,0.000000,91.079994,358.769989,0.000000,50.049999,-345.509979,0.904049,-0.000003,-0.000003,0.427429,-0.590200,0.000000,0.000000
653,True,True,1.000000,-0.150000,-27.570000,2177.709961,1042.439941,243.839996,2036.549927,-1040.669922,0.693801,0.357469,-0.203290,-0.591210,0.203800,-0.037500,-0.793000,0.000000,91.500000,355.850006,0.000000,50.029999,-350.829987,0.902995,-0.000003,-0.000003,0.429651,-0.590200,0.000000,0.000000
654,True,True,1.000000,-0.150000,-25.490000,2194.739990,1033.729980,248.779999,2035.729980,-1041.099976,0.694507,0.355440,-0.200922,-0.592413,0.204000,-0.037400,-0.793400,0.000000,91.919998,352.880005,0.000000,50.009998,-356.149994,0.901936,-0.000003,-0.000003,0.431869,-0.590200,0.000000,0.000000
655,True,True,1.000000,-0.150000,-23.369999,2211.760010,1025.020020,253.750000,2034.890015,-1041.530029,0.695204,0.353406,-0.198548,-0.593611,0.204200,-0.037300,-0.793800,0.000000,92.339996,349.869995,0.000000,49.989998,-361.470001,0.900871,-0.000003,-0.000003,0.434086,-0.590200,0.000000,0.000000
656,True,True,1.000000,-0.150000,-21.209999,2228.770020,1016.309998,258.739990,2034.039917,-1041.959961,0.695892,0.351367,-0.196174,-0.594803,0.204400,-0.037200,-0.794200,0.000000,92.759995,346.809998,0.000000,49.969997,-366.789978,0.899802,-0.000003,-0.000003,0.436298,-0.590200,0.000000,0.000000
657,True,True,1.000000,-0.150000,-19.000000,2245.770020,1007.589966,263.759979,2033.179932,-1042.390015,0.696573,0.349322,-0.193795,-0.595990,0.204600,-0.037100,-0.794600,0.000000,93.180000,343.709991,0.000000,49.950001,-372.109985,0.898726,-0.000003,-0.000003,0.438510,-0.590200,0.000000,0.000000
658,True,True,1.000000,-0.150000,-16.750000,2262.770020,998.869995,268.809998,2032.299927,-1042.809937,0.697243,0.347272,-0.191416,-0.597171,0.204800,-0.037000,-0.795000,0.000000,93.599998,340.559998,0.000000,49.930000,-377.429993,0.897646,-0.000003,-0.000003,0.440716,-0.590200,0.000000,0.000000
659,True,True,1.000000,-0.150000,-14.460000,2279.760010,990.149963,273.880005,2031.409912,-1043.229980,0.697910,0.345217,-0.189032,-0.598342,0.205000,-0.036900,-0.795400,0.000000,94.019997,337.369995,0.000000,49.910000,-382.750000,0.896560,-0.000003,-0.000003,0.442923,-0.590200,0.000000,0.000000
660,True,True,1.000000,-0.150000,-12.130000,2296.739990,981.419983,278.979980,2030.500000,-1043.650024,0.698570,0.343156,-0.186642,-0.599507,0.205200,-0.036800,-0.795800,0.000000,94.439995,334.139984,0.000000,49.889999,-388.059998,0.895469,-0.000003,-0.000003,0.445124,-0.590200,0.000000,0.000000
661,True,True,1.000000,-0.150000,-9.750000,2313.709961,972.690002,284.109985,2029.569946,-1044.069946,0.699220,0.341090,-0.184252,-0.600667,0.205400,-0.036700,-0.796200,0.000000,94.860001,330.859985,0.000000,49.869999,-393.369995,0.894372,-0.000003,-0.000003,0.447325,-0.590200,0.000000,0.000000
662,True,True,1.000000,-0.150000,-7.330000,2330.669922,963.959961,289.259979,2028.630005,-1044.489990,0.699861,0.339018,-0.181857,-0.601822,0.205600,-0.036600,-0.796600,0.000000,95.279999,327.539978,0.000000,49.849998,-398.679993,0.893270,-0.000003,-0.000003,0.449520,-0.590200,0.000000,0.000000
663,True,True,1.000000,-0.150000,-4.870000,2347.629883,955.219971,294.440002,2027.669922,-1044.900024,0.700493,0.336941,-0.179461,-0.602971,0.205800,-0.036500,-0.796900,0.000000,95.699997,324.169983,0.000000,49.829998,-403.989990,0.892162,-0.000003,-0.000003,0.451716,-0.590200,0.000000,0.000000
664,True,True,1.000000,-0.150000,-2.360000,2364.579834,946.479980,299.639984,2026.699951,-1045.309937,0.701117,0.334859,-0.177061,-0.604114,0.206000,-0.036400,-0.797200,0.000000,96.119995,320.759979,0.000000,49.809998,-409.299988,0.891049,-0.000003,-0.000003,0.453906,-0.590200,0.000000,0.000000
665,True,True,1.000000,-0.150000,0.190000,2381.520020,937.739990,304.869995,2025.709961,-1045.719971,0.701731,0.332771,-0.174660,-0.605253,0.206200,-0.036300,-0.797500,0.000000,96.529999,317.299988,0.000000,49.789997,-414.609985,0.889930,-0.000003,-0.000003,0.456097,-0.590200,0.000000,0.000000
666,True,True,1.000000,-0.150000,2.780000,2398.449951,928.989990,310.119995,2024.699951,-1046.130005,0.702342,0.330678,-0.172254,-0.606380,0.206400,-0.036300,-0.797800,0.000000,96.939995,313.799988,0.000000,49.770000,-419.919983,0.888807,-0.000003,-0.000003,0.458282,-0.590200,0.000000,0.000000
667,True,True,1.000000,-0.150000,5.420000,2415.369873,920.239990,315.399994,2023.669922,-1046.539917,0.702943,0.328579,-0.169848,-0.607502,0.206600,-0.036300,-0.798100,0.000000,97.349998,310.259979,0.000000,49.750000,-425.229980,0.887677,-0.000003,-0.000003,0.460467,-0.590200,0.000000,0.000000
668,True,True,1.000000,-0.150000,8.099999,2432.280029,911.489990,320.699982,2022.630005,-1046.949951,0.703535,0.326475,-0.167436,-0.608619,0.206800,-0.036300,-0.798400,0.000000,97.759995,306.669983,0.000000,49.730000,-430.529999,0.886543,-0.000003,-0.000003,0.462646,-0.590200,0.000000,0.000000
669,True,True,1.000000,-0.150000,10.830000,2449.179932,902.729980,326.029999,2021.559937,-1047.349976,0.704119,0.324366,-0.165019,-0.609730,0.207000,-0.036300,-0.798700,0.000000,98.169998,303.039978,0.000000,49.709999,-435.829987,0.885402,-0.000003,-0.000003,0.464826,-0.590200,0.000000,0.000000
670,True,True,1.000000,-0.150000,13.599999,2466.069824,893.969971,331.380005,2020.479980,-1047.760010,0.704691,0.322257,-0.162602,-0.610836,0.207200,-0.036300,-0.799000,0.000000,98.579994,299.359985,0.000000,49.689999,-441.130005,0.884257,-0.000003,-0.000003,0.467000,-0.590200,0.000000,0.000000
671,True,True,1.000000,-0.150000,16.420000,2482.959961,885.209961,336.750000,2019.380005,-1048.169922,0.705255,0.320142,-0.160180,-0.611937,0.207300,-0.036300,-0.799300,0.000000,98.989998,295.639984,0.000000,49.669998,-446.429993,0.883106,-0.000003,-0.000003,0.469174,-0.590200,0.000000,0.000000
672,True,True,1.000000,-0.150000,19.279999,2499.839844,876.440002,342.149994,2018.260010,-1048.569946,0.705814,0.318022,-0.157758,-0.613026,0.207400,-0.036300,-0.799600,0.000000,99.400002,291.880005,0.000000,49.649998,-451.729980,0.881950,-0.000003,-0.000003,0.471342,-0.590200,0.000000,0.000000
673,True,True,1.000000,-0.150000,22.189999,2516.709961,867.669983,347.570007,2017.130005,-1048.979980,0.706364,0.315896,-0.155330,-0.614111,0.207500,-0.036300,-0.799900,0.000000,99.809998,288.070007,0.000000,49.629997,-457.029999,0.880788,-0.000003,-0.000003,0.473511,-0.590200,0.000000,0.000000
674,True,True,1.000000,-0.150000,25.139999,2533.569824,858.899963,353.009979,2015.969971,-1049.380005,0.706904,0.313765,-0.152903,-0.615190,0.207600,-0.036300,-0.800200,0.000000,100.220001,284.220001,0.000000,49.610001,-462.329987,0.879621,-0.000003,-0.000003,0.475674,-0.590200,0.000000,0.000000
675,True,True,1.000000,-0.150000,28.139999,2550.419922,850.119995,358.479980,2014.799927,-1049.780029,0.707441,0.311629,-0.150470,-0.616258,0.207700,-0.036300,-0.800500,0.000000,100.629997,280.320007,0.000000,49.590000,-467.619995,0.878448,-0.000003,-0.000003,0.477838,-0.590200,0.000000,0.000000
676,True,True,1.000000,-0.150000,31.179998,2567.260010,841.339966,363.970001,2013.609985,-1050.179932,0.707965,0.309493,-0.148036,-0.617321,0.207800,-0.036300,-0.800800,0.000000,101.040001,276.380005,0.000000,49.570000,-472.910004,0.877271,-0.000003,-0.000003,0.479996,-0.590200,0.000000,0.000000
677,True,True,1.000000,-0.150000,34.270000,2584.089844,832.559998,369.479980,2012.390015,-1050.579956,0.708481,0.307351,-0.145598,-0.618378,0.207900,-0.036300,-0.801100,0.000000,101.449997,272.389984,0.000000,49.549999,-478.199982,0.876087,-0.000003,-0.000003,0.482154,-0.590200,0.000000,0.000000
678,True,True,1.000000,-0.150000,37.410000,2600.909912,823.769958,375.009979,2011.159912,-1050.979980,0.708987,0.305204,-0.143160,-0.619430,0.208000,-0.036300,-0.801400,0.000000,101.860001,268.359985,0.000000,49.529999,-483.489990,0.874898,-0.000003,-0.000003,0.484306,-0.590200,0.000000,0.000000
679,True,True,1.000000,-0.150000,40.590000,2617.709961,814.979980,380.569977,2009.909912,-1051.380005,0.709489,0.303051,-0.140716,-0.620471,0.208100,-0.036300,-0.801700,0.000000,102.269997,264.290009,0.000000,49.509998,-488.779999,0.873703,-0.000003,-0.000003,0.486459,-0.590200,0.000000,0.000000
680,True,True,1.000000,-0.150000,43.820000,2634.500000,806.190002,386.149994,2008.640015,-1051.780029,0.709981,0.300893,-0.138272,-0.621507,0.208200,-0.036300,-0.801900,0.000000,102.680000,260.169983,0.000000,49.489998,-494.069977,0.872504,-0.000003,-0.000003,0.488606,-0.590200,0.000000,0.000000
681,True,True,1.000000,-0.150000,47.099998,2651.280029,797.389954,391.750000,2007.339966,-1052.179932,0.710464,0.298730,-0.135823,-0.622538,0.208300,-0.036300,-0.802100,0.000000,103.089996,256.009979,0.000000,49.469997,-499.359985,0.871302,-0.000003,-0.000003,0.490748,-0.590200,0.000000,0.000000
682,True,True,1.000000,-0.150000,50.419998,2668.050049,788.589966,397.369995,2006.029907,-1052.579956,0.710940,0.296567,-0.133373,-0.623557,0.208400,-0.036300,-0.802300,0.000000,103.500000,251.799988,0.000000,49.450001,-504.639984,0.870092,-0.000003,-0.000003,0.492889,-0.590200,0.000000,0.000000
683,True,True,1.000000,-0.150000,53.789997,2684.810059,779.789978,403.009979,2004.689941,-1052.979980,0.711407,0.294398,-0.130924,-0.624571,0.208500,-0.036300,-0.802500,0.000000,103.909996,247.549988,0.000000,49.430000,-509.919983,0.868878,-0.000003,-0.000003,0.495026,-0.590200,0.000000,0.000000
684,True,True,1.000000,-0.150000,57.209999,2701.560059,770.979980,408.669983,2003.329956,-1053.380005,0.711864,0.292224,-0.128469,-0.625580,0.208600,-0.036300,-0.802700,0.000000,104.320000,243.259995,0.000000,49.410000,-515.200012,0.867658,-0.000003,-0.000003,0.497162,-0.590200,0.000000,0.000000
685,True,True,1.000000,-0.150000,60.669998,2718.300049,762.169983,414.349976,2001.959961,-1053.780029,0.712311,0.290044,-0.126015,-0.626584,0.208700,-0.036300,-0.802900,0.000000,104.729996,238.919998,0.000000,49.389999,-520.479980,0.866433,-0.000003,-0.000003,0.499293,-0.590200,0.000000,0.000000
686,True,True,1.000000,-0.150000,64.180000,2735.030029,753.359985,420.049988,2000.559937,-1054.179932,0.712752,0.287865,-0.123555,-0.627576,0.208800,-0.036300,-0.803100,0.000000,105.139999,234.539993,0.000000,49.369999,-525.760010,0.865202,-0.000003,-0.000003,0.501424,-0.590200,0.000000,0.000000
687,True,True,1.000000,-0.150000,67.739998,2751.739990,744.539978,425.769989,1999.140015,-1054.579956,0.713184,0.285680,-0.121095,-0.628564,0.208900,-0.036300,-0.803300,0.000000,105.549995,230.110001,0.000000,49.349998,-531.039978,0.863966,-0.000003,-0.000003,0.503549,-0.590200,0.000000,0.000000
688,True,True,1.000000,-0.150000,71.349998,2768.439941,735.719971,431.509979,1997.689941,-1054.979980,0.713605,0.283490,-0.118635,-0.629545,0.209000,-0.036300,-0.803500,0.000000,105.959999,225.639999,0.000000,49.329998,-536.320007,0.862724,-0.000003,-0.000003,0.505675,-0.590200,0.000000,0.000000
689,True,True,1.000000,-0.150000,75.010002,2785.129883,726.899963,437.269989,1996.229980,-1055.380005,0.714020,0.281299,-0.116169,-0.630517,0.209100,-0.036300,-0.803700,0.000000,106.369995,221.129990,0.000000,49.309998,-541.599976,0.861478,-0.000003,-0.000003,0.507795,-0.590200,0.000000,0.000000
690,True,True,1.000000,-0.150000,78.709999,2801.810059,718.070007,443.049988,1994.739990,-1055.780029,0.714425,0.279104,-0.113704,-0.631482,0.209200,-0.036300,-0.803900,0.000000,106.779999,216.569992,0.000000,49.289997,-546.869995,0.860228,-0.000003,-0.000003,0.509910,-0.590200,0.000000,0.000000
691,True,True,1.000000,-0.150000,82.459999,2818.469971,709.239990,448.849976,1993.229980,-1056.179932,0.714821,0.276902,-0.111233,-0.632442,0.209300,-0.036300,-0.804100,0.000000,107.189995,211.970001,0.000000,49.270000,-552.140015,0.858971,-0.000003,-0.000003,0.512025,-0.590200,0.000000,0.000000
692,True,True,1.000000,-0.150000,86.259995,2835.119873,700.409973,454.669983,1991.699951,-1056.589966,0.715212,0.274696,-0.108762,-0.633392,0.209400,-0.036300,-0.804300,0.000000,107.599998,207.319992,0.000000,49.250000,-557.409973,0.857710,-0.000003,-0.000003,0.514134,-0.590200,0.000000,0.000000
693,True,True,1.000000,-0.150000,90.110001,2851.760010,691.570007,460.500000,1990.140015,-1056.989990,0.715590,0.272490,-0.106291,-0.634336,0.209500,-0.036300,-0.804500,0.000000,108.009995,202.629990,0.000000,49.230000,-562.679993,0.856442,-0.000003,-0.000003,0.516243,-0.590200,0.000000,0.000000
694,True,True,1.000000,-0.150000,94.009995,2868.379883,682.729980,466.349976,1988.569946,-1057.400024,0.715960,0.270278,-0.103815,-0.635275,0.209600,-0.036300,-0.804700,0.000000,108.419998,197.899994,0.000000,49.209999,-567.950012,0.855170,-0.000003,-0.000003,0.518347,-0.590200,0.000000,0.000000
695,True,True,1.000000,-0.150000,97.959999,2884.989990,673.890015,472.220001,1986.959961,-1057.809937,0.716324,0.268060,-0.101339,-0.636203,0.209700,-0.036300,-0.804900,0.000000,108.829994,193.119995,0.000000,49.189999,-573.219971,0.853891,-0.000003,-0.000003,0.520451,-0.590200,0.000000,0.000000
