frame,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
193,1968.549927,2353.729980,150.000000,951.169983,-1332.089966,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
194,1976.469971,2342.629883,150.000000,950.919983,-1331.750000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
195,1984.390015,2331.530029,150.000000,950.669983,-1331.409912,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
196,1992.309937,2320.439941,150.000000,950.419983,-1331.069946,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
197,2000.229980,2309.349854,150.000000,950.169983,-1330.729980,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
198,2008.149902,2298.260010,150.000000,949.919983,-1330.390015,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
199,2016.059937,2287.179932,150.000000,949.669983,-1330.049927,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
200,2023.969971,2276.099854,150.000000,949.419983,-1329.709961,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
201,2031.880005,2265.020020,150.000000,949.169983,-1329.369995,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
202,2039.789917,2253.939941,150.000000,948.919983,-1329.030029,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
203,2047.699951,2242.869873,150.000000,948.669983,-1328.689941,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
204,2055.599854,2231.800049,150.000000,948.419983,-1328.349976,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
205,2063.500000,2220.729980,150.000000,948.169983,-1328.010010,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
206,2071.399902,2209.669922,150.000000,947.919983,-1327.669922,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
207,2079.300049,2198.609863,150.000000,947.669983,-1327.329956,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
208,2087.199951,2187.550049,150.000000,947.419983,-1326.989990,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
209,2095.089844,2176.489990,150.000000,947.169983,-1326.650024,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
210,2102.979980,2165.439941,150.000000,946.919983,-1326.309937,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
211,2110.869873,2154.389893,150.000000,946.669983,-1325.969971,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
212,2118.760010,2143.339844,150.000000,946.419983,-1325.630005,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
213,2126.639893,2132.300049,150.000000,946.169983,-1325.289917,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
214,2134.520020,2121.260010,150.000000,945.919983,-1324.949951,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
215,2142.399902,2110.219971,150.000000,945.669983,-1324.609985,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
216,2150.280029,2099.179932,150.000000,945.419983,-1324.270020,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
217,2158.159912,2088.149902,150.000000,945.179993,-1323.929932,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
218,2166.030029,2077.119873,150.000000,944.940002,-1323.589966,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
219,2173.899902,2066.089844,150.000000,944.699951,-1323.250000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
220,2181.770020,2055.070068,150.000000,944.459961,-1322.909912,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
221,2189.639893,2044.049927,150.000000,944.219971,-1322.569946,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
222,2197.510010,2033.029907,150.000000,943.979980,-1322.229980,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
223,2205.369873,2022.010010,150.000000,943.739990,-1321.890015,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
224,2213.229980,2011.000000,150.000000,943.500000,-1321.549927,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
225,2221.089844,1999.989990,150.000000,943.259949,-1321.209961,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
226,2228.949951,1988.979980,150.000000,943.019958,-1320.869995,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
227,2236.810059,1977.979980,150.000000,942.779968,-1320.530029,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
228,2244.659912,1966.979980,150.000000,942.539978,-1320.189941,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
229,2252.510010,1955.979980,150.000000,942.299988,-1319.849976,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
230,2260.359863,1944.979980,150.000000,942.059998,-1319.510010,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
231,2268.209961,1933.989990,150.000000,941.820007,-1319.169922,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
232,2276.060059,1923.000000,150.000000,941.579956,-1318.829956,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
233,2283.899902,1912.010010,150.000000,941.339966,-1318.489990,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
234,2291.739990,1901.029907,150.000000,941.099976,-1318.150024,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
235,2299.579834,1890.049927,150.000000,940.859985,-1317.809937,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
236,2307.419922,1879.069946,150.000000,940.619995,-1317.469971,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
237,2315.260010,1868.089966,150.000000,940.380005,-1317.130005,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
238,2323.089844,1857.119995,150.000000,940.139954,-1316.789917,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
239,2330.919922,1846.149902,150.000000,939.899963,-1316.449951,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
240,2338.750000,1835.179932,150.000000,939.659973,-1316.109985,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
241,2346.579834,1824.219971,150.000000,939.419983,-1315.770020,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
242,2354.409912,1813.260010,150.000000,939.179993,-1315.429932,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
243,2362.229980,1802.299927,150.000000,938.940002,-1315.089966,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
244,2370.050049,1791.339966,150.000000,938.699951,-1314.750000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
245,2377.869873,1780.390015,150.000000,938.459961,-1314.409912,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
246,2385.689941,1769.439941,150.000000,938.219971,-1314.069946,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
247,2393.510010,1758.489990,150.000000,937.979980,-1313.729980,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
248,2401.320068,1747.549927,150.000000,937.739990,-1313.390015,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
249,2409.129883,1736.609985,150.000000,937.500000,-1313.049927,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
250,2416.939941,1725.669922,150.000000,937.259949,-1312.709961,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
251,2424.750000,1714.729980,150.000000,937.019958,-1312.369995,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
252,2432.560059,1703.799927,150.000000,936.779968,-1312.030029,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
253,2440.359863,1692.869995,150.000000,936.539978,-1311.689941,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
254,2448.159912,1681.939941,150.000000,936.299988,-1311.349976,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
255,2455.959961,1671.010010,150.000000,936.059998,-1311.010010,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
256,2463.760010,1660.089966,150.000000,935.820007,-1310.669922,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
257,2471.560059,1649.169922,150.000000,935.579956,-1310.329956,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
258,2479.349854,1638.250000,150.000000,935.339966,-1309.989990,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
259,2487.139893,1627.339966,150.000000,935.099976,-1309.650024,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
260,2494.929932,1616.429932,150.000000,934.859985,-1309.309937,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
261,2502.719971,1605.520020,150.000000,934.619995,-1308.969971,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
262,2510.510010,1594.609985,150.000000,934.380005,-1308.630005,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
263,2518.290039,1583.709961,150.000000,934.139954,-1308.289917,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
264,2526.069824,1572.809937,150.000000,933.899963,-1307.949951,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
265,2533.849854,1561.909912,150.000000,933.659973,-1307.609985,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
266,2541.629883,1551.020020,150.000000,933.419983,-1307.270020,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
267,2549.409912,1540.130005,150.000000,933.179993,-1306.929932,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
268,2557.179932,1529.239990,150.000000,932.940002,-1306.589966,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
269,2564.949951,1518.349976,150.000000,932.699951,-1306.250000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
270,2572.719971,1507.469971,150.000000,932.459961,-1305.909912,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
271,2580.489990,1496.589966,150.000000,932.219971,-1305.569946,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
272,2588.260010,1485.709961,150.000000,931.979980,-1305.229980,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
273,2596.020020,1474.839966,150.000000,931.739990,-1304.890015,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
274,2603.780029,1463.969971,150.000000,931.500000,-1304.549927,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
275,2611.540039,1453.099976,150.000000,931.259949,-1304.209961,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
276,2619.300049,1442.229980,150.000000,931.019958,-1303.869995,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
277,2627.060059,1431.369995,150.000000,930.779968,-1303.530029,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
278,2634.810059,1420.510010,150.000000,930.539978,-1303.189941,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
279,2642.560059,1409.650024,150.000000,930.299988,-1302.849976,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
280,2650.310059,1398.799927,150.000000,930.059998,-1302.510010,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
281,2658.060059,1387.949951,150.000000,929.820007,-1302.169922,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
282,2665.810059,1377.099976,150.000000,929.579956,-1301.829956,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
283,2673.550049,1366.250000,150.000000,929.339966,-1301.489990,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
284,2681.290039,1355.409912,150.000000,929.099976,-1301.150024,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
285,2689.030029,1344.569946,150.000000,928.859985,-1300.809937,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
286,2696.770020,1333.729980,150.000000,928.619995,-1300.469971,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
287,2704.510010,1322.900024,150.000000,928.380005,-1300.130005,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
288,2712.239990,1312.069946,150.000000,928.139954,-1299.799927,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
289,2719.969971,1301.239990,150.000000,927.899963,-1299.469971,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
290,2727.699951,1290.409912,150.000000,927.659973,-1299.140015,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
291,2735.429932,1279.589966,150.000000,927.419983,-1298.809937,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
292,2743.159912,1268.770020,150.000000,927.179993,-1298.479980,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
293,2750.879883,1257.949951,150.000000,926.940002,-1298.150024,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
294,2758.599854,1247.130005,150.000000,926.699951,-1297.819946,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
295,2766.319824,1236.319946,150.000000,926.459961,-1297.489990,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
296,2774.040039,1225.510010,150.000000,926.219971,-1297.159912,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
297,2781.760010,1214.699951,150.000000,925.979980,-1296.829956,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
298,2789.469971,1203.900024,150.000000,925.739990,-1296.500000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
299,2797.179932,1193.099976,150.000000,925.500000,-1296.169922,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
300,2804.889893,1182.299927,150.000000,925.260010,-1295.839966,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
301,2812.599854,1171.500000,150.000000,925.019958,-1295.510010,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
302,2820.310059,1160.709961,150.000000,924.779968,-1295.179932,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
303,2828.010010,1149.919922,150.000000,924.539978,-1294.849976,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
304,2835.709961,1139.130005,150.000000,924.299988,-1294.520020,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
305,2843.409912,1128.349976,150.000000,924.059998,-1294.189941,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
306,2851.109863,1117.569946,150.000000,923.820007,-1293.859985,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
307,2858.809814,1106.789917,150.000000,923.579956,-1293.530029,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
308,2866.500000,1096.010010,150.000000,923.339966,-1293.199951,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
309,2874.189941,1085.239990,150.000000,923.099976,-1292.869995,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
310,2881.879883,1074.469971,150.000000,922.859985,-1292.539917,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
311,2889.569824,1063.699951,150.000000,922.619995,-1292.209961,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
312,2897.260010,1052.929932,150.000000,922.380005,-1291.880005,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
313,2904.939941,1042.169922,150.000000,922.139954,-1291.549927,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
314,2912.619873,1031.410034,150.000000,921.899963,-1291.219971,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
315,2920.300049,1020.649963,150.000000,921.659973,-1290.890015,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
316,2927.979980,1009.899963,150.000000,921.419983,-1290.559937,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
317,2935.659912,999.149963,150.000000,921.179993,-1290.229980,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
318,2943.329834,988.399963,150.000000,920.940002,-1289.900024,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
319,2951.000000,977.649963,150.000000,920.699951,-1289.569946,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
320,2958.669922,966.909973,150.000000,920.459961,-1289.239990,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
321,2966.339844,956.169983,150.000000,920.219971,-1288.909912,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
322,2974.010010,945.429993,150.000000,919.979980,-1288.579956,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
323,2981.669922,934.690002,150.000000,919.739990,-1288.250000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
324,2989.329834,923.959961,150.000000,919.500000,-1287.919922,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
325,2996.989990,913.229980,150.000000,919.260010,-1287.589966,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
326,3004.649902,902.500000,150.000000,919.019958,-1287.260010,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
327,3012.309814,891.779968,150.000000,918.779968,-1286.929932,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
328,3019.959961,881.059998,150.000000,918.539978,-1286.599976,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
329,3027.609863,870.339966,150.000000,918.299988,-1286.270020,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
330,3035.260010,859.619995,150.000000,918.059998,-1285.939941,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
331,3042.909912,848.909973,150.000000,917.820007,-1285.609985,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
332,3050.559814,838.199951,150.000000,917.579956,-1285.280029,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
333,3058.199951,827.489990,150.000000,917.339966,-1284.949951,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
334,3065.839844,816.779968,150.000000,917.099976,-1284.619995,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
335,3073.479980,806.079956,150.000000,916.859985,-1284.289917,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
336,3081.119873,795.380005,150.000000,916.619995,-1283.959961,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
337,3088.760010,784.679993,150.000000,916.380005,-1283.630005,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
338,3096.389893,773.989990,150.000000,916.139954,-1283.299927,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
339,3104.020020,763.299988,150.000000,915.899963,-1282.969971,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
340,3111.649902,752.609985,150.000000,915.659973,-1282.640015,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
341,3119.280029,741.919983,150.000000,915.419983,-1282.309937,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
342,3126.909912,731.239990,150.000000,915.179993,-1281.979980,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
343,3134.530029,720.559998,150.000000,914.940002,-1281.650024,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
344,3142.149902,709.880005,150.000000,914.699951,-1281.319946,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
345,3149.770020,699.209961,150.000000,914.459961,-1280.989990,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
346,3157.389893,688.539978,150.000000,914.219971,-1280.659912,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
347,3165.010010,677.869995,150.000000,913.979980,-1280.329956,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
348,3172.619873,667.200012,150.000000,913.739990,-1280.000000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
349,3180.229980,656.539978,150.000000,913.500000,-1279.669922,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
350,3187.839844,645.880005,150.000000,913.260010,-1279.339966,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
351,3195.449951,635.219971,150.000000,913.019958,-1279.010010,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
352,3203.059814,624.559998,150.000000,912.779968,-1278.679932,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
353,3210.659912,613.909973,150.000000,912.539978,-1278.349976,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
354,3218.260010,603.260010,150.000000,912.299988,-1278.020020,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
355,3225.859863,592.609985,150.000000,912.059998,-1277.689941,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
356,3233.459961,581.969971,150.000000,911.820007,-1277.359985,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
357,3241.059814,571.330017,150.000000,911.579956,-1277.030029,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
358,3248.649902,560.690002,150.000000,911.339966,-1276.699951,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
359,3256.239990,550.049988,150.000000,911.099976,-1276.369995,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
360,3263.829834,539.419983,150.000000,910.859985,-1276.039917,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
361,3271.419922,528.789978,150.000000,910.619995,-1275.709961,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
362,3279.010010,518.159973,150.000000,910.380005,-1275.380005,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
363,3286.589844,507.529999,150.000000,910.139954,-1275.049927,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
364,3294.169922,496.910004,150.000000,909.899963,-1274.719971,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
365,3301.750000,486.289978,150.000000,909.659973,-1274.390015,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
366,3309.329834,475.669983,150.000000,909.419983,-1274.059937,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
367,3316.909912,465.059998,150.000000,909.179993,-1273.729980,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
368,3324.479980,454.449982,150.000000,908.940002,-1273.400024,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
369,3332.049805,443.839996,150.000000,908.699951,-1273.069946,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
370,3339.619873,433.229980,150.000000,908.459961,-1272.739990,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
371,3347.189941,422.630005,150.000000,908.219971,-1272.409912,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
372,3354.760010,412.029999,150.000000,907.979980,-1272.079956,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
373,3362.319824,401.429993,150.000000,907.739990,-1271.750000,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
374,3369.879883,390.829987,150.000000,907.500000,-1271.419922,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
375,3377.439941,380.239990,150.000000,907.260010,-1271.089966,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
376,3385.000000,369.649994,150.000000,907.019958,-1270.760010,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
377,3392.559814,359.059998,150.000000,906.779968,-1270.429932,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
378,3400.109863,348.479980,150.000000,906.539978,-1270.099976,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
379,3407.659912,337.899994,150.000000,906.299988,-1269.770020,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
380,3415.209961,327.320007,150.000000,906.059998,-1269.439941,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
381,3422.760010,316.739990,150.000000,905.829956,-1269.109985,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
382,3430.309814,306.169983,150.000000,905.599976,-1268.780029,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
383,3437.849854,295.600006,150.000000,905.369995,-1268.449951,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
384,3445.389893,285.029999,150.000000,905.139954,-1268.119995,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
385,3452.929932,274.470001,150.000000,904.909973,-1267.789917,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
386,3460.469971,263.910004,150.000000,904.679993,-1267.459961,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
387,3468.010010,253.349991,150.000000,904.449951,-1267.130005,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
