frame,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
187,-1116.869995,4621.819824,400.000000,-2261.149902,-646.640015,0.000000,0.000003,0.000898,0.271659,0.962393,-0.000400,0.001900,0.653700
188,-1135.709961,4616.429688,400.000000,-2260.570068,-646.469971,0.000000,0.000003,0.000909,0.274281,0.961649,-0.000400,0.001900,0.653700
189,-1154.539917,4611.040039,400.000000,-2259.989990,-646.299988,0.000000,0.000003,0.000920,0.276897,0.960899,-0.000400,0.001900,0.653700
190,-1173.369995,4605.659668,400.000000,-2259.409912,-646.130005,0.000000,0.000003,0.000931,0.279514,0.960141,-0.000400,0.001900,0.653700
191,-1192.189941,4600.279785,400.000000,-2258.829834,-645.959961,0.000000,0.000003,0.000941,0.282130,0.959376,-0.000400,0.001900,0.653700
192,-1211.010010,4594.899902,400.000000,-2258.250000,-645.789978,0.000000,0.000003,0.000952,0.284741,0.958604,-0.000400,0.001900,0.653700
193,-1229.819946,4589.520020,400.000000,-2257.669922,-645.619995,0.000000,0.000003,0.000963,0.287352,0.957824,-0.000400,0.001900,0.653700
194,-1248.630005,4584.140137,400.000000,-2257.089844,-645.450012,0.000000,0.000003,0.000974,0.289958,0.957039,-0.000400,0.001900,0.653700
195,-1267.429932,4578.759766,400.000000,-2256.510010,-645.279968,0.000000,0.000003,0.000985,0.292564,0.956246,-0.000400,0.001900,0.653700
196,-1286.229980,4573.379883,400.000000,-2255.929932,-645.109985,0.000000,0.000003,0.000995,0.295169,0.955444,-0.000400,0.001900,0.653700
197,-1305.020020,4568.009766,400.000000,-2255.349854,-644.940002,0.000000,0.000003,0.001006,0.297770,0.954637,-0.000400,0.001900,0.653700
198,-1323.809937,4562.640137,400.000000,-2254.770020,-644.769958,0.000000,0.000003,0.001017,0.300370,0.953822,-0.000400,0.001900,0.653700
199,-1342.589966,4557.270020,400.000000,-2254.189941,-644.599976,0.000000,0.000003,0.001028,0.302965,0.953001,-0.000400,0.001900,0.653700
200,-1361.369995,4551.899902,400.000000,-2253.609863,-644.429993,0.000000,0.000003,0.001039,0.305560,0.952172,-0.000400,0.001900,0.653700
201,-1380.150024,4546.529785,400.000000,-2253.030029,-644.260010,0.000000,0.000003,0.001049,0.308155,0.951336,-0.000400,0.001900,0.653700
202,-1398.919922,4541.159668,400.000000,-2252.449951,-644.089966,0.000000,0.000003,0.001060,0.310744,0.950493,-0.000400,0.001900,0.653700
203,-1417.689941,4535.790039,400.000000,-2251.869873,-643.919983,0.000000,0.000003,0.001071,0.313334,0.949642,-0.000400,0.001900,0.653700
204,-1436.449951,4530.429688,400.000000,-2251.290039,-643.750000,0.000000,0.000003,0.001076,0.315918,0.948786,-0.000400,0.001900,0.653700
205,-1455.209961,4525.069824,400.000000,-2250.709961,-643.579956,0.000000,0.000003,0.001082,0.318502,0.947922,-0.000400,0.001900,0.653700
206,-1473.959961,4519.709961,400.000000,-2250.129883,-643.409973,0.000000,0.000003,0.001087,0.321081,0.947051,-0.000400,0.001900,0.653700
207,-1492.709961,4514.350098,400.000000,-2249.550049,-643.239990,0.000000,0.000003,0.001092,0.323659,0.946173,-0.000400,0.001900,0.653700
208,-1511.449951,4508.989746,400.000000,-2248.969971,-643.070007,0.000000,0.000003,0.001098,0.326233,0.945289,-0.000400,0.001900,0.653700
209,-1530.189941,4503.629883,400.000000,-2248.389893,-642.899963,0.000000,0.000003,0.001103,0.328806,0.944397,-0.000400,0.001900,0.653700
210,-1548.919922,4498.270020,400.000000,-2247.810059,-642.729980,0.000000,0.000003,0.001109,0.331379,0.943497,-0.000400,0.001900,0.653700
211,-1567.650024,4492.919922,400.000000,-2247.229980,-642.559998,0.000000,0.000003,0.001114,0.333947,0.942591,-0.000400,0.001900,0.653700
212,-1586.369995,4487.569824,400.000000,-2246.649902,-642.390015,0.000000,0.000003,0.001119,0.336515,0.941677,-0.000400,0.001900,0.653700
213,-1605.089966,4482.219727,400.000000,-2246.070068,-642.219971,0.000000,0.000003,0.001125,0.339078,0.940758,-0.000400,0.001900,0.653700
214,-1623.799927,4476.870117,400.000000,-2245.500000,-642.049988,0.000000,0.000003,0.001130,0.341640,0.939830,-0.000400,0.001900,0.653700
215,-1642.510010,4471.520020,400.000000,-2244.929932,-641.880005,0.000000,0.000003,0.001136,0.344197,0.938897,-0.000400,0.001900,0.653700
216,-1661.209961,4466.169922,400.000000,-2244.359863,-641.709961,0.000000,0.000003,0.001141,0.346755,0.937955,-0.000400,0.001900,0.653700
217,-1679.909912,4460.819824,400.000000,-2243.790039,-641.539978,0.000000,0.000003,0.001146,0.349306,0.937008,-0.000400,0.001900,0.653700
218,-1698.599976,4455.469727,400.000000,-2243.219971,-641.369995,0.000000,0.000003,0.001152,0.351858,0.936053,-0.000400,0.001900,0.653700
219,-1717.289917,4450.129883,400.000000,-2242.649902,-641.200012,0.000000,0.000003,0.001157,0.354404,0.935091,-0.000400,0.001900,0.653700
220,-1735.969971,4444.790039,400.000000,-2242.079834,-641.029968,0.000000,0.000003,0.001163,0.356951,0.934122,-0.000400,0.001900,0.653700
221,-1754.649902,4439.449707,400.000000,-2241.510010,-640.859985,0.000000,0.000003,0.001168,0.359492,0.933147,-0.000400,0.001900,0.653700
222,-1773.319946,4434.109863,400.000000,-2240.939941,-640.690002,0.000000,0.000003,0.001173,0.362033,0.932165,-0.000400,0.001900,0.653700
223,-1791.989990,4428.770020,400.000000,-2240.369873,-640.519958,0.000000,0.000003,0.001179,0.364568,0.931176,-0.000400,0.001900,0.653700
224,-1810.649902,4423.429688,400.000000,-2239.800049,-640.349976,0.000000,0.000003,0.001184,0.367104,0.930179,-0.000400,0.001900,0.653700
225,-1829.309937,4418.089844,400.000000,-2239.229980,-640.179993,0.000000,0.000003,0.001190,0.369634,0.929177,-0.000400,0.001900,0.653700
226,-1847.969971,4412.759766,400.000000,-2238.659912,-640.010010,0.000000,0.000003,0.001195,0.372164,0.928166,-0.000400,0.001900,0.653700
227,-1866.619995,4407.429688,400.000000,-2238.089844,-639.839966,0.000000,0.000003,0.001200,0.374689,0.927150,-0.000400,0.001900,0.653700
228,-1885.269897,4402.100098,400.000000,-2237.520020,-639.669983,0.000000,0.000003,0.001206,0.377214,0.926125,-0.000400,0.001900,0.653700
229,-1903.909912,4396.770020,400.000000,-2236.949951,-639.500000,0.000000,0.000003,0.001211,0.379733,0.925095,-0.000400,0.001900,0.653700
230,-1922.549927,4391.439941,400.000000,-2236.379883,-639.329956,0.000000,0.000003,0.001217,0.382252,0.924057,-0.000400,0.001900,0.653700
231,-1941.179932,4386.109863,400.000000,-2235.810059,-639.159973,0.000000,0.000003,0.001222,0.384766,0.923013,-0.000400,0.001900,0.653700
232,-1959.809937,4380.790039,400.000000,-2235.239990,-638.989990,0.000000,0.000003,0.001227,0.387280,0.921961,-0.000400,0.001900,0.653700
233,-1978.429932,4375.469727,400.000000,-2234.669922,-638.820007,0.000000,0.000003,0.001233,0.389789,0.920903,-0.000400,0.001900,0.653700
234,-1997.049927,4370.149902,400.000000,-2234.099854,-638.649963,0.000000,0.000003,0.001238,0.392298,0.919837,-0.000400,0.001900,0.653700
235,-2015.659912,4364.830078,400.000000,-2233.530029,-638.479980,0.000000,0.000003,0.001244,0.394801,0.918766,-0.000400,0.001900,0.653700
236,-2034.269897,4359.509766,400.000000,-2232.959961,-638.309998,0.000000,0.000003,0.001249,0.397304,0.917686,-0.000400,0.001900,0.653700
237,-2052.869873,4354.189941,400.000000,-2232.389893,-638.140015,0.000000,0.000003,0.001254,0.399802,0.916601,-0.000400,0.001900,0.653700
238,-2071.469971,4348.870117,400.000000,-2231.820068,-637.969971,0.000000,0.000003,0.001260,0.402300,0.915507,-0.000400,0.001900,0.653700
239,-2090.060059,4343.560059,400.000000,-2231.250000,-637.799988,0.000000,0.000003,0.001265,0.404792,0.914408,-0.000400,0.001900,0.653700
240,-2108.649902,4338.250000,400.000000,-2230.679932,-637.630005,0.000000,0.000003,0.001270,0.407279,0.913303,-0.000400,0.001900,0.653700
241,-2127.229980,4332.939941,400.000000,-2230.109863,-637.459961,0.000000,0.000003,0.001276,0.409766,0.912190,-0.000400,0.001900,0.653700
242,-2145.810059,4327.629883,400.000000,-2229.540039,-637.289978,0.000000,0.000003,0.001281,0.412248,0.911071,-0.000400,0.001900,0.653700
243,-2164.379883,4322.319824,400.000000,-2228.969971,-637.119995,0.000000,0.000003,0.001287,0.414729,0.909944,-0.000400,0.001900,0.653700
244,-2182.949951,4317.009766,400.000000,-2228.399902,-636.950012,0.000000,0.000003,0.001292,0.417205,0.908811,-0.000400,0.001900,0.653700
245,-2201.520020,4311.699707,400.000000,-2227.829834,-636.779968,0.000000,0.000003,0.001297,0.419682,0.907670,-0.000400,0.001900,0.653700
246,-2220.079834,4306.390137,400.000000,-2227.260010,-636.609985,0.000000,0.000003,0.001303,0.422152,0.906524,-0.000400,0.001900,0.653700
247,-2238.639893,4301.089844,400.000000,-2226.689941,-636.440002,0.000000,0.000003,0.001308,0.424618,0.905372,-0.000400,0.001900,0.653700
248,-2257.189941,4295.790039,400.000000,-2226.119873,-636.269958,0.000000,0.000003,0.001314,0.427083,0.904211,-0.000400,0.001900,0.653700
249,-2275.739990,4290.489746,400.000000,-2225.550049,-636.099976,0.000000,0.000003,0.001319,0.429543,0.903045,-0.000400,0.001900,0.653700
250,-2294.280029,4285.189941,400.000000,-2224.979980,-635.929993,0.000000,0.000003,0.001324,0.432003,0.901871,-0.000400,0.001900,0.653700
251,-2312.820068,4279.890137,400.000000,-2224.409912,-635.760010,0.000000,0.000003,0.001330,0.434458,0.900691,-0.000400,0.001900,0.653700
252,-2331.349854,4274.589844,400.000000,-2223.839844,-635.589966,0.000000,0.000003,0.001335,0.436907,0.899505,-0.000400,0.001900,0.653700
253,-2349.879883,4269.299805,400.000000,-2223.270020,-635.419983,0.000000,0.000003,0.001341,0.439357,0.898312,-0.000400,0.001900,0.653700
254,-2368.399902,4264.009766,400.000000,-2222.699951,-635.250000,0.000000,0.000003,0.001346,0.441800,0.897112,-0.000400,0.001900,0.653700
255,-2386.919922,4258.719727,400.000000,-2222.129883,-635.079956,0.000000,0.000003,0.001351,0.444244,0.895905,-0.000400,0.001900,0.653700
256,-2405.429932,4253.429688,400.000000,-2221.560059,-634.909973,0.000000,0.000003,0.001357,0.446683,0.894691,-0.000400,0.001900,0.653700
257,-2423.939941,4248.140137,400.000000,-2220.989990,-634.739990,0.000000,0.000003,0.001362,0.449116,0.893472,-0.000400,0.001900,0.653700
258,-2442.439941,4242.850098,400.000000,-2220.419922,-634.570007,0.000000,0.000003,0.001368,0.451549,0.892245,-0.000400,0.001900,0.653700
259,-2460.939941,4237.560059,400.000000,-2219.849854,-634.399963,0.000000,0.000003,0.001373,0.453977,0.891013,-0.000400,0.001900,0.653700
260,-2479.429932,4232.270020,400.000000,-2219.280029,-634.229980,0.000000,0.000003,0.001378,0.456404,0.889771,-0.000400,0.001900,0.653700
261,-2497.919922,4226.989746,400.000000,-2218.709961,-634.059998,0.000000,0.000003,0.001384,0.458826,0.888525,-0.000400,0.001900,0.653700
262,-2516.399902,4221.709961,400.000000,-2218.139893,-633.890015,0.000000,0.000003,0.001389,0.461243,0.887273,-0.000400,0.001900,0.653700
263,-2534.879883,4216.429688,400.000000,-2217.570068,-633.719971,0.000000,0.000003,0.001395,0.463660,0.886012,-0.000400,0.001900,0.653700
264,-2553.349854,4211.149902,400.000000,-2217.000000,-633.549988,0.000000,0.000003,0.001400,0.466072,0.884746,-0.000400,0.001900,0.653700
265,-2571.819824,4205.870117,400.000000,-2216.429932,-633.380005,0.000000,0.000003,0.001405,0.468478,0.883474,-0.000400,0.001900,0.653700
266,-2590.290039,4200.589844,400.000000,-2215.859863,-633.209961,0.000000,0.000003,0.001411,0.470884,0.882194,-0.000400,0.001900,0.653700
267,-2608.750000,4195.310059,400.000000,-2215.290039,-633.039978,0.000000,0.000003,0.001416,0.473285,0.880908,-0.000400,0.001900,0.653700
268,-2627.209961,4190.040039,400.000000,-2214.719971,-632.869995,0.000000,0.000003,0.001422,0.475680,0.879617,-0.000400,0.001900,0.653700
269,-2645.659912,4184.770020,400.000000,-2214.149902,-632.700012,0.000000,0.000003,0.001427,0.478075,0.878318,-0.000400,0.001900,0.653700
270,-2664.109863,4179.500000,400.000000,-2213.579834,-632.529968,0.000000,0.000003,0.001432,0.480465,0.877013,-0.000400,0.001900,0.653700
271,-2682.550049,4174.229980,400.000000,-2213.010010,-632.359985,0.000000,0.000003,0.001438,0.482850,0.875702,-0.000400,0.001900,0.653700
272,-2700.989990,4168.959961,400.000000,-2212.439941,-632.190002,0.000000,0.000003,0.001443,0.485234,0.874383,-0.000400,0.001900,0.653700
273,-2719.419922,4163.689941,400.000000,-2211.869873,-632.019958,0.000000,0.000003,0.001449,0.487613,0.873058,-0.000400,0.001900,0.653700
274,-2737.849854,4158.419922,400.000000,-2211.300049,-631.849976,0.000000,0.000003,0.001454,0.489987,0.871728,-0.000400,0.001900,0.653700
275,-2756.270020,4153.159668,400.000000,-2210.729980,-631.679993,0.000000,0.000003,0.001459,0.492361,0.870390,-0.000400,0.001900,0.653700
276,-2774.689941,4147.899902,400.000000,-2210.159912,-631.510010,0.000000,0.000003,0.001465,0.494729,0.869046,-0.000400,0.001900,0.653700
277,-2793.099854,4142.640137,400.000000,-2209.589844,-631.339966,0.000000,0.000003,0.001470,0.497092,0.867697,-0.000400,0.001900,0.653700
278,-2811.510010,4137.379883,400.000000,-2209.020020,-631.169983,0.000000,0.000003,0.001475,0.499455,0.866339,-0.000400,0.001900,0.653700
279,-2829.909912,4132.120117,400.000000,-2208.449951,-631.000000,0.000000,0.000003,0.001481,0.501812,0.864975,-0.000400,0.001900,0.653700
280,-2848.309814,4126.859863,400.000000,-2207.879883,-630.829956,0.000000,0.000003,0.001486,0.504165,0.863606,-0.000400,0.001900,0.653700
281,-2866.699951,4121.600098,400.000000,-2207.310059,-630.659973,0.000000,0.000003,0.001492,0.506517,0.862229,-0.000400,0.001900,0.653700
282,-2885.089844,4116.350098,400.000000,-2206.750000,-630.489990,0.000000,0.000003,0.001497,0.508863,0.860846,-0.000400,0.001900,0.653700
283,-2903.469971,4111.100098,400.000000,-2206.189941,-630.320007,0.000000,0.000003,0.001502,0.511205,0.859458,-0.000400,0.001900,0.653700
284,-2921.849854,4105.850098,400.000000,-2205.619873,-630.149963,0.000000,0.000003,0.001508,0.513546,0.858061,-0.000400,0.001900,0.653700
285,-2940.229980,4100.600098,400.000000,-2205.060059,-629.989990,0.000000,0.000003,0.001513,0.515882,0.856658,-0.000400,0.001900,0.653700
286,-2958.599854,4095.349854,400.000000,-2204.500000,-629.829956,0.000000,0.000003,0.001519,0.518213,0.855250,-0.000400,0.001900,0.653700
287,-2976.969971,4090.099854,400.000000,-2203.939941,-629.669983,0.000000,0.000003,0.001524,0.520538,0.853837,-0.000400,0.001900,0.653700
288,-2995.329834,4084.849854,400.000000,-2203.379883,-629.510010,0.000000,0.000003,0.001529,0.522863,0.852415,-0.000400,0.001900,0.653700
289,-3013.689941,4079.609863,400.000000,-2202.820068,-629.349976,0.000000,0.000003,0.001535,0.525183,0.850988,-0.000400,0.001900,0.653700
290,-3032.040039,4074.369873,400.000000,-2202.260010,-629.190002,0.000000,0.000003,0.001540,0.527497,0.849555,-0.000400,0.001900,0.653700
291,-3050.389893,4069.129883,400.000000,-2201.699951,-629.029968,0.000000,0.000003,0.001546,0.529811,0.848114,-0.000400,0.001900,0.653700
292,-3068.729980,4063.889893,400.000000,-2201.139893,-628.869995,0.000000,0.000003,0.001551,0.532120,0.846667,-0.000400,0.001900,0.653700
293,-3087.069824,4058.649902,400.000000,-2200.579834,-628.709961,0.000000,0.000003,0.001556,0.534424,0.845215,-0.000400,0.001900,0.653700
294,-3105.399902,4053.409912,400.000000,-2200.020020,-628.549988,0.000000,0.000003,0.001562,0.536722,0.843758,-0.000400,0.001900,0.653700
295,-3123.729980,4048.169922,400.000000,-2199.459961,-628.390015,0.000000,0.000003,0.001567,0.539020,0.842291,-0.000400,0.001900,0.653700
296,-3142.050049,4042.929932,400.000000,-2198.899902,-628.229980,0.000000,0.000003,0.001573,0.541313,0.840819,-0.000400,0.001900,0.653700
297,-3160.369873,4037.699951,400.000000,-2198.339844,-628.070007,0.000000,0.000003,0.001578,0.543601,0.839342,-0.000400,0.001900,0.653700
298,-3178.679932,4032.469971,400.000000,-2197.780029,-627.909973,0.000000,0.000003,0.001583,0.545883,0.837860,-0.000400,0.001900,0.653700
299,-3196.989990,4027.239990,400.000000,-2197.219971,-627.750000,0.000000,0.000003,0.001589,0.548165,0.836369,-0.000400,0.001900,0.653700
300,-3215.300049,4022.010010,400.000000,-2196.659912,-627.589966,0.000000,0.000003,0.001594,0.550441,0.834872,-0.000400,0.001900,0.653700
301,-3233.599854,4016.780029,400.000000,-2196.099854,-627.429993,0.000000,0.000003,0.001600,0.552712,0.833370,-0.000400,0.001900,0.653700
302,-3251.899902,4011.549805,400.000000,-2195.540039,-627.269958,0.000000,0.000003,0.001605,0.554978,0.831863,-0.000400,0.001900,0.653700
303,-3270.189941,4006.319824,400.000000,-2194.979980,-627.109985,0.000000,0.000003,0.001610,0.557244,0.830347,-0.000400,0.001900,0.653700
304,-3288.479980,4001.099854,400.000000,-2194.419922,-626.950012,0.000000,0.000003,0.001616,0.559505,0.828826,-0.000400,0.001900,0.653700
305,-3306.760010,3995.879883,400.000000,-2193.859863,-626.789978,0.000000,0.000003,0.001621,0.561760,0.827299,-0.000400,0.001900,0.653700
306,-3325.040039,3990.659912,400.000000,-2193.300049,-626.630005,0.000000,0.000003,0.001627,0.564009,0.825767,-0.000400,0.001900,0.653700
307,-3343.309814,3985.439941,400.000000,-2192.739990,-626.469971,0.000000,0.000003,0.001632,0.566259,0.824226,-0.000400,0.001900,0.653700
308,-3361.579834,3980.219971,400.000000,-2192.179932,-626.309998,0.000000,0.000003,0.001637,0.568503,0.822679,-0.000400,0.001900,0.653700
309,-3379.839844,3975.000000,400.000000,-2191.619873,-626.149963,0.000000,0.000003,0.001643,0.570742,0.821128,-0.000400,0.001900,0.653700
310,-3398.099854,3969.780029,400.000000,-2191.060059,-625.989990,0.000000,0.000003,0.001648,0.572975,0.819571,-0.000400,0.001900,0.653700
311,-3416.349854,3964.569824,400.000000,-2190.500000,-625.829956,0.000000,0.000003,0.001654,0.575203,0.818009,-0.000400,0.001900,0.653700
312,-3434.599854,3959.359863,400.000000,-2189.939941,-625.669983,0.000000,0.000003,0.001659,0.577431,0.816437,-0.000400,0.001900,0.653700
313,-3452.839844,3954.149902,400.000000,-2189.379883,-625.510010,0.000000,0.000003,0.001664,0.579654,0.814861,-0.000400,0.001900,0.653700
314,-3471.079834,3948.939941,400.000000,-2188.820068,-625.349976,0.000000,0.000003,0.001670,0.581872,0.813279,-0.000400,0.001900,0.653700
315,-3489.309814,3943.729980,400.000000,-2188.260010,-625.190002,0.000000,0.000003,0.001675,0.584083,0.811692,-0.000400,0.001900,0.653700
316,-3507.540039,3938.520020,400.000000,-2187.699951,-625.029968,0.000000,0.000003,0.001680,0.586290,0.810100,-0.000400,0.001900,0.653700
317,-3525.770020,3933.309814,400.000000,-2187.139893,-624.869995,0.000000,0.000003,0.001686,0.588496,0.808498,-0.000400,0.001900,0.653700
318,-3543.989990,3928.099854,400.000000,-2186.579834,-624.709961,0.000000,0.000003,0.001691,0.590697,0.806891,-0.000400,0.001900,0.653700
319,-3562.209961,3922.899902,400.000000,-2186.020020,-624.549988,0.000000,0.000003,0.001697,0.592893,0.805279,-0.000400,0.001900,0.653700
320,-3580.419922,3917.699951,400.000000,-2185.459961,-624.390015,0.000000,0.000003,0.001702,0.595083,0.803662,-0.000400,0.001900,0.653700
321,-3598.629883,3912.500000,400.000000,-2184.899902,-624.229980,0.000000,0.000003,0.001707,0.597268,0.802040,-0.000400,0.001900,0.653700
322,-3616.829834,3907.299805,400.000000,-2184.339844,-624.070007,0.000000,0.000003,0.001713,0.599453,0.800408,-0.000400,0.001900,0.653700
323,-3635.030029,3902.099854,400.000000,-2183.780029,-623.909973,0.000000,0.000003,0.001718,0.601633,0.798771,-0.000400,0.001900,0.653700
324,-3653.219971,3896.899902,400.000000,-2183.219971,-623.750000,0.000000,0.000003,0.001724,0.603807,0.797129,-0.000400,0.001900,0.653700
325,-3671.409912,3891.699951,400.000000,-2182.659912,-623.589966,0.000000,0.000003,0.001729,0.605975,0.795481,-0.000400,0.001900,0.653700
326,-3689.589844,3886.500000,400.000000,-2182.099854,-623.429993,0.000000,0.000003,0.001734,0.608139,0.793829,-0.000400,0.001900,0.653700
327,-3707.770020,3881.309814,400.000000,-2181.540039,-623.269958,0.000000,0.000003,0.001740,0.610297,0.792171,-0.000400,0.001900,0.653700
328,-3725.939941,3876.119873,400.000000,-2180.979980,-623.109985,0.000000,0.000003,0.001745,0.612455,0.790504,-0.000400,0.001900,0.653700
329,-3744.109863,3870.929932,400.000000,-2180.419922,-622.950012,0.000000,0.000003,0.001751,0.614607,0.788831,-0.000400,0.001900,0.653700
330,-3762.280029,3865.739990,400.000000,-2179.859863,-622.789978,0.000000,0.000003,0.001756,0.616754,0.787154,-0.000400,0.001900,0.653700
331,-3780.439941,3860.549805,400.000000,-2179.300049,-622.630005,0.000000,0.000003,0.001761,0.618896,0.785471,-0.000400,0.001900,0.653700
332,-3798.599854,3855.359863,400.000000,-2178.739990,-622.469971,0.000000,0.000003,0.001767,0.621032,0.783783,-0.000400,0.001900,0.653700
333,-3816.750000,3850.169922,400.000000,-2178.179932,-622.309998,0.000000,0.000003,0.001772,0.623163,0.782090,-0.000400,0.001900,0.653700
334,-3834.899902,3844.989990,400.000000,-2177.619873,-622.149963,0.000000,0.000003,0.001778,0.625289,0.780391,-0.000400,0.001900,0.653700
335,-3853.039795,3839.809814,400.000000,-2177.060059,-621.989990,0.000000,0.000003,0.001783,0.627414,0.778683,-0.000400,0.001900,0.653700
336,-3871.179932,3834.629883,400.000000,-2176.500000,-621.829956,0.000000,0.000003,0.001788,0.629535,0.776970,-0.000400,0.001900,0.653700
337,-3889.309814,3829.449951,400.000000,-2175.939941,-621.669983,0.000000,0.000003,0.001794,0.631649,0.775252,-0.000400,0.001900,0.653700
338,-3907.439941,3824.270020,400.000000,-2175.379883,-621.510010,0.000000,0.000003,0.001799,0.633759,0.773529,-0.000400,0.001900,0.653700
339,-3925.559814,3819.089844,400.000000,-2174.820068,-621.349976,0.000000,0.000003,0.001805,0.635863,0.771800,-0.000400,0.001900,0.653700
340,-3943.679932,3813.909912,400.000000,-2174.260010,-621.190002,0.000000,0.000003,0.001810,0.637961,0.770066,-0.000400,0.001900,0.653700
341,-3961.789795,3808.729980,400.000000,-2173.699951,-621.029968,0.000000,0.000003,0.001815,0.640055,0.768327,-0.000400,0.001900,0.653700
342,-3979.899902,3803.559814,400.000000,-2173.139893,-620.869995,0.000000,0.000003,0.001821,0.642142,0.766583,-0.000400,0.001900,0.653700
343,-3970.530029,3794.189941,400.000000,921.199951,-1077.760010,-0.040000,0.000067,0.001826,0.613453,0.789729,-0.000400,0.000400,-6.000000
344,-3962.859863,3785.209961,400.000000,920.959961,-1077.479980,-0.030000,0.000111,0.001826,0.593519,0.804818,-0.000400,0.000400,-6.000000
345,-3955.189941,3776.229980,400.000000,920.719971,-1077.199951,-0.020000,0.000154,0.001826,0.573213,0.819404,-0.000400,0.000400,-6.000000
346,-3947.520020,3767.260010,400.000000,920.479980,-1076.919922,-0.010000,0.000197,0.001826,0.552551,0.833477,-0.000400,0.000400,-6.000000
347,-3939.849854,3758.289795,400.000000,920.239990,-1076.640015,0.000000,0.000240,0.001821,0.531543,0.847029,-0.000400,0.000400,-6.000000
348,-3932.179932,3749.319824,400.000000,920.000000,-1076.359985,0.000000,0.000283,0.001815,0.510201,0.860053,-0.000400,0.000400,-6.000000
349,-3924.510010,3740.349854,400.000000,919.760010,-1076.079956,0.000000,0.000326,0.001810,0.488541,0.872539,-0.000400,0.000400,-6.000000
350,-3916.849854,3731.389893,400.000000,919.519958,-1075.799927,0.000000,0.000370,0.001805,0.466579,0.884478,-0.000400,0.000400,-6.000000
351,-3909.189941,3722.429932,400.000000,919.279968,-1075.520020,0.000000,0.000413,0.001799,0.444325,0.895864,-0.000400,0.000400,-6.000000
352,-3901.530029,3713.469971,400.000000,919.039978,-1075.239990,0.000000,0.000456,0.001788,0.421791,0.906691,-0.000400,0.000400,-6.000000
353,-3893.869873,3704.510010,400.000000,918.799988,-1074.959961,0.000000,0.000499,0.001778,0.398993,0.916952,-0.000400,0.000400,-6.000000
354,-3886.219971,3695.549805,400.000000,918.559998,-1074.679932,0.000000,0.000542,0.001767,0.375946,0.926640,-0.000400,0.000400,-6.000000
355,-3878.569824,3686.599854,400.000000,918.320007,-1074.400024,0.000000,0.000585,0.001756,0.352667,0.935747,-0.000400,0.000400,-6.000000
356,-3870.919922,3677.649902,400.000000,918.079956,-1074.119995,0.000000,0.000628,0.001745,0.329167,0.944270,-0.000400,0.000400,-6.000000
357,-3863.270020,3668.699951,400.000000,917.839966,-1073.839966,0.000000,0.000672,0.001729,0.305463,0.952202,-0.000400,0.000400,-6.000000
358,-3855.619873,3659.750000,400.000000,917.599976,-1073.559937,0.000000,0.000715,0.001713,0.281564,0.959541,-0.000400,0.000400,-6.000000
359,-3847.969971,3650.809814,400.000000,917.359985,-1073.280029,0.000000,0.000758,0.001697,0.257492,0.966279,-0.000400,0.000400,-6.000000
360,-3840.329834,3641.869873,400.000000,917.119995,-1073.000000,0.000000,0.000801,0.001680,0.233258,0.972413,-0.000400,0.000400,-6.000000
361,-3832.689941,3632.929932,400.000000,916.880005,-1072.719971,0.000000,0.000844,0.001664,0.208879,0.977940,-0.000400,0.000400,-6.000000
362,-3825.049805,3623.989990,400.000000,916.639954,-1072.439941,0.000000,0.000882,0.001643,0.184371,0.982855,-0.000400,0.000400,-6.000000
363,-3817.409912,3615.059814,400.000000,916.399963,-1072.160034,0.000000,0.000920,0.001621,0.159743,0.987157,-0.000400,0.000400,-6.000000
364,-3809.770020,3606.129883,400.000000,916.159973,-1071.880005,0.000000,0.000958,0.001600,0.135019,0.990841,-0.000400,0.000400,-6.000000
365,-3802.139893,3597.199951,400.000000,915.919983,-1071.599976,0.000000,0.000995,0.001578,0.110208,0.993907,-0.000400,0.000400,-6.000000
366,-3794.510010,3588.270020,400.000000,915.679993,-1071.319946,0.000000,0.001033,0.001556,0.085327,0.996351,-0.000400,0.000400,-6.000000
367,-3786.879883,3579.339844,400.000000,915.440002,-1071.039917,0.000000,0.001071,0.001529,0.060392,0.998173,-0.000400,0.000400,-6.000000
368,-3779.250000,3570.419922,400.000000,915.199951,-1070.760010,0.000000,0.001109,0.001502,0.035420,0.999371,-0.000400,0.000400,-6.000000
369,-3771.629883,3561.500000,400.000000,914.959961,-1070.479980,0.000000,0.001146,0.001475,0.010425,0.999944,-0.000400,0.000400,-6.000000
370,-3764.010010,3552.579834,400.000000,914.719971,-1070.199951,0.000000,0.001179,0.001449,-0.014574,0.999892,-0.000400,0.000400,-6.000000
371,-3756.389893,3543.659912,400.000000,914.479980,-1069.919922,0.000000,0.001211,0.001422,-0.039563,0.999215,-0.000400,0.000400,-6.000000
372,-3748.770020,3534.750000,400.000000,914.239990,-1069.640015,0.000000,0.001244,0.001395,-0.064530,0.997914,-0.000400,0.000400,-6.000000
