frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
502,True,True,1.000000,-0.150000,2.410000,-1757.569946,1949.169922,16.559999,-452.039978,-72.720001,0.638415,-0.055742,0.641701,0.421354,1.943000,2.859900,2.391300,0.000000,-1167.299927,411.579987,0.000000,-299.190002,176.009995,0.960535,0.000003,0.000003,-0.278159,3.357800,0.000000,0.000000
503,True,True,1.000000,-0.150000,2.560000,-1761.299927,1948.579956,18.059999,-447.889984,-70.489998,0.649528,-0.049845,0.637853,0.410818,1.881500,2.756200,2.286800,0.000000,-1169.789917,413.000000,0.000000,-299.109985,170.539993,0.956549,0.000003,0.000003,-0.291571,3.357800,0.000000,0.000000
504,True,True,1.000000,-0.150000,2.720000,-1765.000000,1948.010010,19.650000,-443.829987,-68.229996,0.660073,-0.044213,0.633948,0.400573,1.821300,2.656400,2.186800,0.000000,-1172.280029,414.380005,0.000000,-299.029999,165.080002,0.952377,0.000003,0.000003,-0.304923,3.357800,0.000000,0.000000
505,True,True,1.000000,-0.150000,2.900000,-1768.669922,1947.459961,21.340000,-439.859985,-65.949997,0.670083,-0.038840,0.629993,0.390625,1.762500,2.560300,2.091100,0.000000,-1174.770020,415.709991,0.000000,-298.949982,159.619995,0.948018,0.000003,0.000003,-0.318216,3.357800,0.000000,0.000000
506,True,True,1.000000,-0.150000,3.090000,-1772.299927,1946.929932,23.129999,-435.970001,-63.649998,0.679582,-0.033710,0.626012,0.380974,1.705100,2.467700,1.999600,0.000000,-1177.260010,416.989990,0.000000,-298.869995,154.160004,0.943473,0.000003,0.000003,-0.331449,3.357800,0.000000,0.000000
507,True,True,1.000000,-0.150000,3.300000,-1775.899902,1946.419922,25.010000,-432.160004,-61.329998,0.688601,-0.028816,0.622014,0.371614,1.649000,2.378500,1.912100,0.000000,-1179.750000,418.229980,0.000000,-298.790009,148.699997,0.938743,0.000003,0.000003,-0.344618,3.357800,0.000000,0.000000
508,True,True,1.000000,-0.150000,3.520000,-1779.469971,1945.929932,26.990000,-428.429993,-59.000000,0.697163,-0.024150,0.618017,0.362540,1.594300,2.292400,1.828500,0.000000,-1182.239990,419.419983,0.000000,-298.709991,143.239990,0.933830,0.000003,0.000003,-0.357717,3.357800,0.000000,0.000000
509,True,True,1.000000,-0.150000,3.760000,-1783.010010,1945.459961,29.059999,-424.769989,-56.660000,0.705293,-0.019699,0.614030,0.353752,1.541000,2.209400,1.748600,0.000000,-1184.729980,420.569977,0.000000,-298.630005,137.779999,0.928734,0.000003,0.000003,-0.370745,3.357800,0.000000,0.000000
510,True,True,1.000000,-0.150000,4.020000,-1786.520020,1945.010010,31.219999,-421.179993,-54.309998,0.713014,-0.015453,0.610065,0.345244,1.489100,2.129200,1.672300,0.000000,-1187.219971,421.669983,0.000000,-298.549988,132.319992,0.923456,0.000003,0.000003,-0.383704,3.357800,0.000000,0.000000
511,True,True,1.000000,-0.150000,4.300000,-1790.000000,1944.579956,33.469997,-417.649994,-51.949997,0.720345,-0.011407,0.606132,0.337011,1.438500,2.051700,1.599400,0.000000,-1189.709961,422.729980,0.000000,-298.470001,126.860001,0.917997,0.000003,0.000003,-0.396586,3.357800,0.000000,0.000000
512,True,True,1.000000,-0.150000,4.600000,-1793.449951,1944.169922,35.799999,-414.190002,-49.590000,0.727310,-0.007550,0.602237,0.329049,1.389300,1.976800,1.529800,0.000000,-1192.199951,423.739990,0.000000,-298.389984,121.409996,0.912360,0.000003,0.000003,-0.409388,3.357800,0.000000,0.000000
513,True,True,1.000000,-0.150000,4.920000,-1796.869995,1943.779907,38.219997,-410.789978,-47.230000,0.733926,-0.003871,0.598390,0.321350,1.341400,1.904400,1.463300,0.000000,-1194.689941,424.709991,0.000000,-298.309998,115.959999,0.906542,0.000003,0.000003,-0.422115,3.357800,0.000000,0.000000
514,True,True,1.000000,-0.150000,5.260000,-1800.270020,1943.409912,40.719997,-407.440002,-44.869999,0.740212,-0.000364,0.594598,0.313911,1.294900,1.834400,1.399900,0.000000,-1197.179932,425.630005,0.000000,-298.229980,110.509995,0.900549,0.000003,0.000003,-0.434755,3.357800,0.000000,0.000000
515,True,True,1.000000,-0.150000,5.620000,-1803.640015,1943.059937,43.299999,-404.149994,-42.520000,0.746183,0.002981,0.590865,0.306725,1.249700,1.766600,1.339400,0.000000,-1199.660034,426.509979,0.000000,-298.149994,105.059998,0.894380,0.000003,0.000003,-0.447308,3.357800,0.000000,0.000000
516,True,True,1.000000,-0.150000,6.000000,-1806.979980,1942.729980,45.959999,-400.910004,-40.169998,0.751860,0.006169,0.587196,0.299782,1.205800,1.701000,1.281700,0.000000,-1202.140015,427.339996,0.000000,-298.070007,99.610001,0.888035,0.000003,0.000003,-0.459776,3.357800,0.000000,0.000000
517,True,True,1.000000,-0.150000,6.410000,-1810.289917,1942.409912,48.689999,-397.720001,-37.829998,0.757253,0.009212,0.583598,0.293081,1.163200,1.637500,1.226600,0.000000,-1204.619995,428.119995,0.000000,-297.989990,94.159996,0.881514,0.000003,0.000003,-0.472157,3.357800,0.000000,0.000000
518,True,True,1.000000,-0.150000,6.840000,-1813.579956,1942.109985,51.500000,-394.579987,-35.489998,0.762377,0.012114,0.580075,0.286613,1.121900,1.575900,1.174100,0.000000,-1207.099976,428.859985,0.000000,-297.910004,88.709999,0.874824,0.000003,0.000003,-0.484441,3.357800,0.000000,0.000000
519,True,True,1.000000,-0.150000,7.290000,-1816.839966,1941.829956,54.379997,-391.479980,-33.160000,0.767245,0.014882,0.576633,0.280371,1.081900,1.516200,1.124000,0.000000,-1209.579956,429.549988,0.000000,-297.829987,83.269997,0.867960,0.000003,0.000003,-0.496633,3.357800,0.000000,0.000000
520,True,True,1.000000,-0.150000,7.770000,-1820.079956,1941.569946,57.329998,-388.419983,-30.840000,0.771870,0.017520,0.573272,0.274351,1.043100,1.458300,1.076300,0.000000,-1212.059937,430.199982,0.000000,-297.750000,77.830002,0.860927,0.000003,0.000003,-0.508729,3.357800,0.000000,0.000000
521,True,True,1.000000,-0.150000,8.270000,-1823.289917,1941.329956,60.340000,-385.399994,-28.529999,0.776269,0.020034,0.569992,0.268540,1.005500,1.402200,1.030800,0.000000,-1214.539917,430.799988,0.000000,-297.669983,72.389999,0.853727,0.000003,0.000003,-0.520721,3.357800,0.000000,0.000000
522,True,True,1.000000,-0.150000,8.800000,-1826.479980,1941.109985,63.419998,-382.419983,-26.230000,0.780448,0.022434,0.566798,0.262941,0.969100,1.347700,0.987400,0.000000,-1217.020020,431.359985,0.000000,-297.589996,66.949997,0.846360,0.000003,0.000003,-0.532611,3.357800,0.000000,0.000000
523,True,True,1.000000,-0.150000,9.349999,-1829.640015,1940.909912,66.559998,-379.479980,-23.939999,0.784416,0.024722,0.563696,0.257540,0.933900,1.294800,0.946100,0.000000,-1219.500000,431.869995,0.000000,-297.509979,61.509998,0.838826,0.000003,0.000003,-0.544399,3.357800,0.000000,0.000000
524,True,True,1.000000,-0.150000,9.929999,-1832.779907,1940.729980,69.760002,-376.569977,-21.660000,0.788188,0.026907,0.560681,0.252334,0.899800,1.243500,0.906700,0.000000,-1221.979980,432.339996,0.000000,-297.429993,56.070000,0.831129,0.000003,0.000003,-0.556079,3.357800,0.000000,0.000000
525,True,True,1.000000,-0.150000,10.540000,-1835.890015,1940.569946,73.019997,-373.699982,-19.400000,0.791771,0.028989,0.557757,0.247317,0.866900,1.193700,0.869200,0.000000,-1224.459961,432.759979,0.000000,-297.350006,50.629997,0.823269,0.000003,0.000003,-0.567651,3.357800,0.000000,0.000000
526,True,True,1.000000,-0.150000,11.179999,-1838.979980,1940.429932,76.330002,-370.859985,-17.150000,0.795174,0.030980,0.554924,0.242484,0.835100,1.145300,0.833400,0.000000,-1226.939941,433.139984,0.000000,-297.269989,45.200001,0.815246,0.000003,0.000003,-0.579115,3.357800,0.000000,0.000000
527,True,True,1.000000,-0.150000,11.840000,-1842.049927,1940.309937,79.699997,-368.049988,-14.910000,0.798406,0.032879,0.552184,0.237822,0.804300,1.098300,0.799300,0.000000,-1229.419922,433.470001,0.000000,-297.190002,39.770000,0.807063,0.000003,0.000003,-0.590465,3.357800,0.000000,0.000000
528,True,True,1.000000,-0.150000,12.530000,-1845.089966,1940.199951,83.119995,-365.269989,-12.679999,0.801476,0.034691,0.549535,0.233334,0.774600,1.052600,0.766900,0.000000,-1231.900024,433.759979,0.000000,-297.109985,34.340000,0.798724,0.000003,0.000003,-0.601697,3.357800,0.000000,0.000000
529,True,True,1.000000,-0.150000,13.250000,-1848.109985,1940.109985,86.589996,-362.509979,-10.469999,0.804387,0.036423,0.546983,0.229007,0.745900,1.008200,0.736000,0.000000,-1234.380005,434.000000,0.000000,-297.029999,28.910000,0.790230,0.000003,0.000003,-0.612811,3.357800,0.000000,0.000000
530,True,True,1.000000,-0.150000,14.000000,-1851.109985,1940.039917,90.099998,-359.779999,-8.270000,0.807151,0.038074,0.544523,0.224837,0.718200,0.965000,0.706600,0.000000,-1236.849976,434.199982,0.000000,-296.949982,23.480000,0.781580,0.000003,0.000003,-0.623805,3.357800,0.000000,0.000000
531,True,True,1.000000,-0.150000,14.780000,-1854.089966,1939.989990,93.659996,-357.069977,-6.080000,0.809773,0.039649,0.542155,0.220823,0.691500,0.923000,0.678600,0.000000,-1239.319946,434.349976,0.000000,-296.869995,18.049999,0.772774,0.000003,0.000003,-0.634681,3.357800,0.000000,0.000000
532,True,True,1.000000,-0.150000,15.589999,-1857.039917,1939.959961,97.259995,-354.389984,-3.900000,0.812261,0.041154,0.539878,0.216955,0.665700,0.882100,0.652000,0.000000,-1241.789917,434.459991,0.000000,-296.790009,12.620000,0.763821,0.000003,0.000003,-0.645428,3.357800,0.000000,0.000000
533,True,True,1.000000,-0.150000,16.430000,-1859.969971,1939.949951,100.900002,-351.729980,-1.730000,0.814616,0.042595,0.537699,0.213227,0.640800,0.842300,0.626600,0.000000,-1244.260010,434.519989,0.000000,-296.709991,7.200000,0.754717,0.000003,0.000003,-0.656050,3.357800,0.000000,0.000000
534,True,True,1.000000,-0.150000,17.299999,-1862.880005,1939.949951,104.579994,-349.089996,0.410000,0.816847,0.043970,0.535611,0.209640,0.616800,0.803600,0.602500,0.000000,-1246.729980,434.529999,0.000000,-296.630005,1.780000,0.745466,0.000003,0.000003,-0.666543,3.357800,0.000000,0.000000
535,True,True,1.000000,-0.150000,18.199999,-1865.769897,1939.969971,108.299995,-346.470001,2.540000,0.818959,0.045287,0.533615,0.206182,0.593700,0.765900,0.579500,0.000000,-1249.199951,434.500000,0.000000,-296.549988,-3.630000,0.736069,0.000003,0.000003,-0.676907,3.357800,0.000000,0.000000
536,True,True,1.000000,-0.150000,19.129999,-1868.640015,1940.010010,112.059998,-343.869995,4.660000,0.820956,0.046544,0.531710,0.202853,0.571400,0.729200,0.557600,0.000000,-1251.669922,434.419983,0.000000,-296.470001,-9.040000,0.726524,0.000003,0.000003,-0.687140,3.357800,0.000000,0.000000
537,True,True,1.000000,-0.150000,20.100000,-1871.479980,1940.069946,115.849998,-341.289978,6.770000,0.822845,0.047747,0.529892,0.199649,0.549900,0.693500,0.536800,0.000000,-1254.140015,434.299988,0.000000,-296.389984,-14.450000,0.716838,0.000003,0.000003,-0.697240,3.357800,0.000000,0.000000
538,True,True,1.000000,-0.150000,21.100000,-1874.299927,1940.140015,119.669998,-338.729980,8.870000,0.824630,0.048901,0.528166,0.196557,0.529200,0.658700,0.517000,0.000000,-1256.609985,434.130005,0.000000,-296.309998,-19.859999,-0.707015,-0.000003,-0.000003,0.707198,3.357800,0.000000,0.000000
539,True,True,1.000000,-0.150000,22.129999,-1877.099976,1940.229980,123.519997,-336.179993,10.960000,0.826315,0.050002,0.526526,0.193580,0.509300,0.624800,0.498200,0.000000,-1259.079956,433.919983,0.000000,-296.229980,-25.269999,-0.697051,-0.000003,-0.000003,0.717022,3.357800,0.000000,0.000000
540,True,True,1.000000,-0.150000,23.189999,-1879.880005,1940.339966,127.399994,-333.649994,13.040000,0.827904,0.051059,0.524972,0.190715,0.490100,0.591800,0.480300,0.000000,-1261.549927,433.660004,0.000000,-296.149994,-30.679998,-0.686952,-0.000003,-0.000003,0.726703,3.357800,0.000000,0.000000
541,True,True,1.000000,-0.150000,24.279999,-1882.640015,1940.469971,131.309998,-331.130005,15.110000,0.829400,0.052068,0.523505,0.187953,0.471600,0.559600,0.463300,0.000000,-1264.020020,433.359985,0.000000,-296.070007,-36.079998,-0.676718,-0.000003,-0.000003,0.736242,3.357800,0.000000,0.000000
542,True,True,1.000000,-0.150000,25.410000,-1885.380005,1940.609985,135.239990,-328.630005,17.170000,0.830807,0.053039,0.522124,0.185293,0.453800,0.528300,0.447100,0.000000,-1266.489990,433.009979,0.000000,-295.989990,-41.480000,-0.666349,-0.000003,-0.000003,0.745640,3.357800,0.000000,0.000000
543,True,True,1.000000,-0.150000,26.570000,-1888.099976,1940.769897,139.199997,-326.139984,19.230000,0.832126,0.053967,0.520829,0.182731,0.436700,0.497800,0.431800,0.000000,-1268.959961,432.619995,0.000000,-295.910004,-46.879997,-0.655851,-0.000003,-0.000003,0.754891,3.357800,0.000000,0.000000
544,True,True,1.000000,-0.150000,27.760000,-1890.799927,1940.949951,143.179993,-323.660004,21.279999,0.833365,0.054857,0.519615,0.180260,0.420200,0.468000,0.417200,0.000000,-1271.429932,432.179993,0.000000,-295.829987,-52.279999,-0.645223,-0.000003,-0.000003,0.763994,3.357800,0.000000,0.000000
545,True,True,1.000000,-0.150000,28.990000,-1893.479980,1941.140015,147.179993,-321.199982,23.320000,0.834524,0.055710,0.518482,0.177881,0.404300,0.439000,0.403300,0.000000,-1273.890015,431.699982,0.000000,-295.750000,-57.680000,-0.634471,-0.000003,-0.000003,0.772947,3.357800,0.000000,0.000000
546,True,True,1.000000,-0.150000,30.250000,-1896.140015,1941.349976,151.199997,-318.750000,25.359999,0.835607,0.056530,0.517430,0.175588,0.389000,0.410700,0.390100,0.000000,-1276.349976,431.169983,0.000000,-295.669983,-63.079998,-0.623595,-0.000003,-0.000003,0.781748,3.357800,0.000000,0.000000
547,True,True,1.000000,-0.150000,31.539999,-1898.779907,1941.579956,155.239990,-316.309998,27.389999,0.836614,0.057317,0.516459,0.173381,0.374300,0.383100,0.377600,0.000000,-1278.809937,430.599976,0.000000,-295.589996,-68.479996,-0.612595,-0.000003,-0.000003,0.790397,3.357800,0.000000,0.000000
548,True,True,1.000000,-0.150000,32.869999,-1901.399902,1941.829956,159.289993,-313.880005,29.410000,0.837553,0.058073,0.515564,0.171250,0.360200,0.356200,0.365700,0.000000,-1281.270020,429.979980,0.000000,-295.509979,-73.869995,-0.601476,-0.000003,-0.000003,0.798891,3.357800,0.000000,0.000000
549,True,True,1.000000,-0.150000,34.230000,-1904.000000,1942.089966,163.360001,-311.459991,31.429998,0.838419,0.058801,0.514749,0.169200,0.346600,0.330000,0.354400,0.000000,-1283.729980,429.319977,0.000000,-295.429993,-79.259995,-0.590239,-0.000003,-0.000003,0.807229,3.357800,0.000000,0.000000
550,True,True,1.000000,-0.150000,35.630001,-1906.579956,1942.369995,167.440002,-309.049988,33.450001,0.839220,0.059502,0.514010,0.167220,0.333600,0.304400,0.343700,0.000000,-1286.189941,428.609985,0.000000,-295.350006,-84.650002,-0.578888,-0.000003,-0.000003,0.815407,3.357800,0.000000,0.000000
551,True,True,1.000000,-0.150000,37.059998,-1909.140015,1942.669922,171.529999,-306.649994,35.459999,0.839958,0.060176,0.513341,0.165316,0.321100,0.279400,0.333600,0.000000,-1288.650024,427.859985,0.000000,-295.269989,-90.040001,-0.567424,-0.000003,-0.000003,0.823426,3.357800,0.000000,0.000000
552,True,True,1.000000,-0.150000,38.520000,-1911.679932,1942.979980,175.629990,-304.259979,37.469997,0.840634,0.060824,0.512748,0.163476,0.309100,0.255000,0.324000,0.000000,-1291.109985,427.059998,0.000000,-295.190002,-95.430000,-0.555847,-0.000003,-0.000003,0.831285,3.357800,0.000000,0.000000
553,True,True,1.000000,-0.150000,40.020000,-1914.199951,1943.309937,179.739990,-301.869995,39.480000,0.841251,0.061450,0.512224,0.161702,0.297500,0.231200,0.314900,0.000000,-1293.569946,426.220001,0.000000,-295.109985,-100.820000,-0.544162,-0.000003,-0.000003,0.838980,3.357800,0.000000,0.000000
554,True,True,1.000000,-0.150000,41.549999,-1916.699951,1943.659912,183.860001,-299.489990,41.480000,0.841809,0.062054,0.511771,0.159991,0.286400,0.208000,0.306300,0.000000,-1296.030029,425.329987,0.000000,-295.029999,-106.209999,-0.532369,-0.000003,-0.000003,0.846513,3.357800,0.000000,0.000000
555,True,True,1.000000,-0.150000,43.119999,-1919.179932,1944.019897,187.989990,-297.119995,43.480000,0.842310,0.062637,0.511388,0.158341,0.275700,0.185400,0.298100,0.000000,-1298.489990,424.399994,0.000000,-294.949982,-111.589996,-0.520473,-0.000003,-0.000003,0.853878,3.357800,0.000000,0.000000
556,True,True,1.000000,-0.150000,44.719997,-1921.640015,1944.399902,192.119995,-294.759979,45.480000,0.842756,0.063198,0.511075,0.156749,0.265400,0.163300,0.290300,0.000000,-1300.949951,423.429993,0.000000,-294.869995,-116.969994,-0.508475,-0.000003,-0.000003,0.861077,3.357800,0.000000,0.000000
557,True,True,1.000000,-0.150000,46.360001,-1924.079956,1944.799927,196.259995,-292.399994,47.480000,0.843150,0.063737,0.510827,0.155212,0.255500,0.141700,0.283000,0.000000,-1303.409912,422.410004,0.000000,-294.790009,-122.349998,-0.496380,-0.000003,-0.000003,0.868105,3.357800,0.000000,0.000000
558,True,True,1.000000,-0.150000,48.029999,-1926.500000,1945.209961,200.399994,-290.049988,49.480000,0.843493,0.064260,0.510644,0.153728,0.246000,0.120600,0.276100,0.000000,-1305.869995,421.349976,0.000000,-294.709991,-127.729996,-0.484188,-0.000003,-0.000003,0.874964,3.357800,0.000000,0.000000
559,True,True,1.000000,-0.150000,49.730000,-1928.899902,1945.640015,204.539993,-287.699982,51.480000,0.843787,0.064767,0.510525,0.152293,0.236900,0.100000,0.269500,0.000000,-1308.329956,420.239990,0.000000,-294.630005,-133.110001,-0.471898,-0.000003,-0.000003,0.881653,3.357800,0.000000,0.000000
560,True,True,1.000000,-0.150000,51.469997,-1931.279907,1946.089966,208.679993,-285.359985,53.480000,0.844031,0.065258,0.510471,0.150907,0.228200,0.079900,0.263300,0.000000,-1310.780029,419.089996,0.000000,-294.549988,-138.489990,-0.459517,-0.000003,-0.000003,0.888169,3.357800,0.000000,0.000000
561,True,True,1.000000,-0.150000,53.239998,-1933.640015,1946.549927,212.819992,-283.019989,55.480000,0.844225,0.065733,0.510482,0.149569,0.219800,0.060300,0.257400,0.000000,-1313.229980,417.889984,0.000000,-294.470001,-143.869995,-0.447044,-0.000003,-0.000003,0.894512,3.357800,0.000000,0.000000
562,True,True,1.000000,-0.150000,55.049999,-1935.979980,1947.029907,216.959991,-280.690002,57.489998,0.844375,0.066197,0.510552,0.148274,0.211700,0.041200,0.251900,0.000000,-1315.679932,416.649994,0.000000,-294.389984,-149.250000,-0.434485,-0.000003,-0.000003,0.900679,3.357800,0.000000,0.000000
563,True,True,1.000000,-0.150000,56.889999,-1938.299927,1947.529907,221.099991,-278.359985,59.500000,0.844480,0.066645,0.510681,0.147022,0.204000,0.022500,0.246700,0.000000,-1318.130005,415.359985,0.000000,-294.309998,-154.619995,-0.421840,-0.000003,-0.000003,0.906670,3.357800,0.000000,0.000000
564,True,True,1.000000,-0.150000,58.770000,-1940.599976,1948.039917,225.239990,-276.040009,61.509998,0.844541,0.067082,0.510870,0.145814,0.196600,0.004300,0.241800,0.000000,-1320.579956,414.029999,0.000000,-294.229980,-159.989990,-0.409113,-0.000003,-0.000003,0.912484,3.357800,0.000000,0.000000
565,True,True,1.000000,-0.150000,60.680000,-1942.880005,1948.569946,229.369995,-273.720001,63.529999,0.844562,0.067503,0.511113,0.144643,0.189500,-0.013400,0.237100,0.000000,-1323.030029,412.649994,0.000000,-294.149994,-165.360001,-0.396306,-0.000003,-0.000003,0.918118,3.357800,0.000000,0.000000
566,True,True,1.000000,-0.150000,62.629997,-1945.140015,1949.119995,233.500000,-271.410004,65.549995,0.844542,0.067913,0.511410,0.143516,0.182700,-0.030700,0.232700,0.000000,-1325.479980,411.229980,0.000000,-294.070007,-170.729996,-0.383423,-0.000003,-0.000003,0.923573,3.357800,0.000000,0.000000
567,True,True,1.000000,-0.150000,64.610001,-1947.380005,1949.679932,237.619995,-269.100006,67.570000,0.844479,0.068312,0.511766,0.142420,0.176100,-0.047600,0.228600,0.000000,-1327.929932,409.759979,0.000000,-293.989990,-176.099991,-0.370465,-0.000003,-0.000003,0.928846,3.357800,0.000000,0.000000
568,True,True,1.000000,-0.150000,66.619995,-1949.599976,1950.260010,241.729996,-266.790009,69.599998,0.844380,0.068700,0.512170,0.141363,0.169800,-0.064100,0.224700,0.000000,-1330.380005,408.250000,0.000000,-293.910004,-181.470001,-0.357431,-0.000003,-0.000003,0.933940,3.357800,0.000000,0.000000
569,True,True,1.000000,-0.150000,68.669998,-1951.799927,1950.859985,245.830002,-264.479980,71.639999,0.844242,0.069083,0.512629,0.140338,0.163700,-0.080200,0.221000,0.000000,-1332.829956,406.690002,0.000000,-293.829987,-186.839996,-0.344332,-0.000003,-0.000003,0.938848,3.357800,0.000000,0.000000
570,True,True,1.000000,-0.150000,70.750000,-1953.979980,1951.469971,249.919998,-262.179993,73.680000,0.844064,0.069456,0.513141,0.139345,0.157900,-0.096000,0.217600,0.000000,-1335.280029,405.089996,0.000000,-293.750000,-192.199997,-0.331164,-0.000003,-0.000003,0.943573,3.357800,0.000000,0.000000
571,True,True,1.000000,-0.150000,72.869995,-1956.149902,1952.099976,254.000000,-259.880005,75.729996,0.843851,0.069817,0.513702,0.138385,0.152300,-0.111400,0.214400,0.000000,-1337.729980,403.440002,0.000000,-293.669983,-197.559998,-0.317930,-0.000003,-0.000003,0.948114,3.357800,0.000000,0.000000
572,True,True,1.000000,-0.150000,75.019997,-1958.299927,1952.750000,258.070007,-257.579987,77.779999,0.843603,0.070173,0.514312,0.137452,0.146900,-0.126500,0.211400,0.000000,-1340.179932,401.750000,0.000000,-293.589996,-202.919998,-0.304632,-0.000003,-0.000003,0.952470,3.357800,0.000000,0.000000
573,True,True,1.000000,-0.150000,77.199997,-1960.429932,1953.419922,262.130005,-255.279999,79.839996,0.843319,0.070524,0.514970,0.136546,0.141800,-0.141200,0.208500,0.000000,-1342.630005,400.009979,0.000000,-293.509979,-208.279999,-0.291274,-0.000003,-0.000003,0.956640,3.357800,0.000000,0.000000
574,True,True,1.000000,-0.150000,79.419998,-1962.539917,1954.099976,266.179993,-252.989990,81.909996,0.843004,0.070864,0.515672,0.135666,0.136900,-0.155600,0.205800,0.000000,-1345.079956,398.229980,0.000000,-293.429993,-213.639999,-0.277863,-0.000003,-0.000003,0.960621,3.357800,0.000000,0.000000
575,True,True,1.000000,-0.150000,81.669998,-1964.630005,1954.799927,270.220001,-250.699997,83.989998,0.842653,0.071198,0.516421,0.134814,0.132200,-0.169600,0.203300,0.000000,-1347.520020,396.399994,0.000000,-293.350006,-219.000000,-0.264397,-0.000003,-0.000003,0.964414,3.357800,0.000000,0.000000
576,True,True,1.000000,-0.150000,83.959999,-1966.699951,1955.519897,274.239990,-248.409988,86.070000,0.842271,0.071527,0.517215,0.133988,0.127700,-0.183300,0.201000,0.000000,-1349.959961,394.529999,0.000000,-293.269989,-224.360001,-0.250878,-0.000003,-0.000003,0.968019,3.357800,0.000000,0.000000
577,True,True,1.000000,-0.150000,86.279999,-1968.750000,1956.250000,278.250000,-246.119995,88.159996,0.841857,0.071851,0.518051,0.133185,0.123300,-0.196700,0.198800,0.000000,-1352.400024,392.619995,0.000000,-293.190002,-229.709991,-0.237310,-0.000003,-0.000003,0.971434,3.357800,0.000000,0.000000
578,True,True,1.000000,-0.150000,88.629997,-1970.779907,1957.000000,282.239990,-243.830002,90.259995,0.841411,0.072169,0.518930,0.132402,0.119100,-0.209800,0.196800,0.000000,-1354.839966,390.660004,0.000000,-293.109985,-235.059998,-0.223693,-0.000003,-0.000003,0.974660,3.357800,0.000000,0.000000
579,True,True,1.000000,-0.150000,91.019997,-1972.789917,1957.769897,286.209991,-241.539993,92.369995,0.840934,0.072482,0.519853,0.131642,0.115100,-0.222600,0.194900,0.000000,-1357.280029,388.660004,0.000000,-293.029999,-240.409988,-0.210034,-0.000003,-0.000003,0.977694,3.357800,0.000000,0.000000
580,True,True,1.000000,-0.150000,93.439995,-1974.779907,1958.559937,290.160004,-239.250000,94.489998,0.840425,0.072790,0.520818,0.130903,0.111200,-0.235100,0.193100,0.000000,-1359.719971,386.609985,0.000000,-292.949982,-245.759995,-0.196336,-0.000003,-0.000003,0.980537,3.357800,0.000000,0.000000
581,True,True,1.000000,-0.150000,95.889999,-1976.750000,1959.369995,294.100006,-236.959991,96.619995,0.839888,0.073092,0.521822,0.130185,0.107500,-0.247400,0.191500,0.000000,-1362.159912,384.519989,0.000000,-292.869995,-251.110001,-0.182601,-0.000003,-0.000003,0.983187,3.357800,0.000000,0.000000
582,True,True,1.000000,-0.150000,98.369995,-1978.709961,1960.189941,298.019989,-234.669998,98.759995,0.839322,0.073388,0.522863,0.129489,0.103900,-0.259400,0.190000,0.000000,-1364.599976,382.380005,0.000000,-292.790009,-256.459991,-0.168828,-0.000003,-0.000003,0.985645,3.357800,0.000000,0.000000
583,True,True,1.000000,-0.150000,100.889999,-1980.649902,1961.029907,301.919983,-232.379990,100.909996,0.838727,0.073685,0.523942,0.128809,0.100500,-0.271100,0.188600,0.000000,-1367.039917,380.199982,0.000000,-292.709991,-261.809998,-0.155023,-0.000003,-0.000003,0.987911,3.357800,0.000000,0.000000
584,True,True,1.000000,-0.150000,103.439995,-1982.569946,1961.890015,305.799988,-230.089996,103.070000,0.838105,0.073976,0.525059,0.128146,0.097200,-0.282600,0.187300,0.000000,-1369.479980,377.970001,0.000000,-292.630005,-267.160004,-0.141185,-0.000003,-0.000003,0.989983,3.357800,0.000000,0.000000
585,True,True,1.000000,-0.150000,106.019997,-1984.469971,1962.769897,309.660004,-227.799988,105.239998,0.837454,0.074262,0.526213,0.127498,0.094100,-0.293800,0.186100,0.000000,-1371.919922,375.699982,0.000000,-292.549988,-272.500000,-0.127320,-0.000003,-0.000003,0.991862,3.357800,0.000000,0.000000
586,True,True,1.000000,-0.150000,108.629997,-1986.349976,1963.669922,313.489990,-225.509995,107.419998,0.836777,0.074548,0.527400,0.126867,0.091100,-0.304800,0.185000,0.000000,-1374.359985,373.380005,0.000000,-292.470001,-277.839996,-0.113429,-0.000003,-0.000003,0.993546,3.357800,0.000000,0.000000
587,True,True,1.000000,-0.150000,111.269997,-1988.209961,1964.579956,317.299988,-223.220001,109.619995,0.836072,0.074829,0.528625,0.126252,0.088200,-0.315500,0.184000,0.000000,-1376.799927,371.019989,0.000000,-292.389984,-283.179993,-0.099515,-0.000003,-0.000003,0.995036,3.357800,0.000000,0.000000
