frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
342,False,False,0.000000,-0.300000,-1895.039917,-3324.989990,18.340000,541.049988,543.359985,8.320000,-0.003283,0.007965,0.381643,0.924270,0.000900,-0.001000,-1.458800,-1870.829956,-3127.389893,93.709999,303.179993,1035.579956,-208.190002,-0.137247,0.193401,0.012357,0.971394,-1.533100,-0.998700,0.983800
343,False,False,0.000000,-0.300000,-1890.529907,-3320.459961,18.340000,544.169983,532.890015,8.320000,-0.003234,0.007982,0.376016,0.926573,0.000700,-0.000900,-1.456900,-1868.299927,-3118.760010,91.930000,303.100006,1035.309937,-213.549988,-0.144292,0.188870,0.014531,0.971235,-1.533100,-0.998700,0.983800
344,False,False,0.000000,-0.300000,-1886.000000,-3316.020020,18.340000,547.109985,522.440002,8.320000,-0.003186,0.007998,0.370384,0.928839,0.000600,-0.000800,-1.455000,-1866.179932,-3111.059814,93.000000,254.069992,923.889954,128.089996,-0.163547,0.189906,0.015114,0.967967,-4.578400,0.342200,0.983700
345,False,False,0.000000,-0.300000,-1881.439941,-3311.669922,18.340000,549.880005,512.019958,8.320000,-0.003137,0.008014,0.364746,0.931067,0.000600,-0.000700,-1.453000,-1864.059937,-3103.359863,94.019997,254.000000,923.649963,122.639999,-0.182736,0.190866,0.015691,0.964330,-4.578300,0.342100,0.983700
346,False,False,0.000000,-0.300000,-1876.859985,-3307.399902,18.340000,552.469971,501.619995,8.320000,-0.003089,0.008030,0.359103,0.933258,0.000500,-0.000600,-1.450900,-1861.939941,-3095.659912,95.000000,253.929993,923.409973,117.189995,-0.201855,0.191756,0.016257,0.960323,-4.578300,0.342100,0.983700
347,False,False,0.000000,-0.300000,-1872.260010,-3303.219971,18.340000,554.880005,491.250000,8.320000,-0.003040,0.008046,0.353455,0.935412,0.000500,-0.000500,-1.448700,-1859.819946,-3087.969971,95.930000,253.860001,923.169983,111.739998,-0.220899,0.192571,0.016818,0.955948,-4.578300,0.342100,0.983700
348,False,False,0.000000,-0.300000,-1867.640015,-3299.129883,18.340000,557.119995,480.910004,8.320000,-0.002991,0.008063,0.347801,0.937529,0.000500,-0.000500,-1.446400,-1857.699951,-3080.280029,96.820000,253.789993,922.929993,106.290001,-0.239856,0.193310,0.017374,0.951209,-4.578300,0.342100,0.983700
349,False,False,0.000000,-0.300000,-1863.000000,-3295.119873,18.340000,559.179993,470.609985,8.320000,-0.002943,0.008079,0.342147,0.939607,0.000500,-0.000400,-1.444000,-1855.589966,-3072.589844,97.659996,253.720001,922.690002,100.839996,-0.258722,0.193979,0.017924,0.946104,-4.578300,0.342100,0.983700
350,False,False,0.000000,-0.300000,-1858.339966,-3291.199951,18.340000,561.070007,460.349976,8.320000,-0.002894,0.008095,0.336488,0.941648,0.000400,-0.000400,-1.441500,-1853.479980,-3064.899902,98.449997,253.649994,922.449951,95.389999,-0.277490,0.194572,0.018469,0.940638,-4.578300,0.342100,0.983700
351,False,False,0.000000,-0.300000,-1853.659912,-3287.359863,18.340000,562.789978,450.130005,8.320000,-0.002846,0.008111,0.330829,0.943651,0.000400,-0.000400,-1.438900,-1851.369995,-3057.209961,99.199997,253.580002,922.209961,89.939995,-0.296151,0.195090,0.019003,0.934812,-4.578300,0.342100,0.983700
352,False,False,0.000000,-0.300000,-1848.969971,-3283.609863,18.340000,564.339966,439.949982,8.320000,-0.002797,0.008127,0.325164,0.945618,0.000400,-0.000300,-1.436200,-1849.260010,-3049.530029,99.900002,253.509995,921.969971,84.500000,-0.314699,0.195532,0.019532,0.928628,-4.578300,0.342100,0.983700
353,False,False,0.000000,-0.300000,-1844.270020,-3279.939941,18.340000,565.719971,429.809998,8.320000,-0.002749,0.008143,0.319500,0.947547,0.000400,-0.000300,-1.433400,-1847.149902,-3041.849854,100.559998,253.439987,921.729980,79.059998,-0.333127,0.195899,0.020055,0.922089,-4.578300,0.342100,0.983700
354,False,False,0.000000,-0.300000,-1839.559937,-3276.359863,18.340000,566.940002,419.720001,8.320000,-0.002700,0.008160,0.313835,0.949438,0.000400,-0.000300,-1.430500,-1845.039917,-3034.169922,101.169998,253.369995,921.489990,73.619995,-0.351426,0.196196,0.020568,0.915196,-4.578300,0.342100,0.983700
355,False,False,0.000000,-0.300000,-1834.839966,-3272.859863,18.340000,567.989990,409.690002,8.320000,-0.002652,0.008176,0.308171,0.951292,0.000400,-0.000300,-1.427500,-1842.929932,-3026.489990,101.739998,253.299988,921.250000,68.180000,-0.369591,0.196417,0.021075,0.907953,-4.578300,0.342100,0.983700
356,False,False,0.000000,-0.300000,-1830.109985,-3269.449951,18.340000,568.880005,399.709991,8.320000,-0.002603,0.008192,0.302506,0.953109,0.000400,-0.000300,-1.424400,-1840.819946,-3018.809814,102.259995,253.229996,921.010010,62.739998,-0.387615,0.196563,0.021571,0.900362,-4.578300,0.342100,0.983700
357,False,False,0.000000,-0.300000,-1825.369995,-3266.119873,18.340000,569.609985,389.789978,8.320000,-0.002554,0.008208,0.296842,0.954888,0.000400,-0.000300,-1.421200,-1838.709961,-3011.139893,102.739998,253.159988,920.769958,57.299999,-0.405488,0.196633,0.022062,0.892428,-4.578300,0.342100,0.983700
358,False,False,0.000000,-0.300000,-1820.619995,-3262.869873,18.340000,570.179993,379.929993,8.320000,-0.002506,0.008219,0.291182,0.956629,0.000400,-0.000300,-1.417900,-1836.599976,-3003.469971,103.169998,253.089996,920.529968,51.860001,-0.423210,0.196628,0.022542,0.884151,-4.578300,0.342100,0.983700
359,False,False,0.000000,-0.300000,-1815.869995,-3259.699951,18.340000,570.589966,370.130005,8.320000,-0.002457,0.008230,0.285523,0.958333,0.000400,-0.000300,-1.414500,-1834.489990,-2995.800049,103.559998,253.019989,920.289978,46.430000,-0.440770,0.196547,0.023012,0.875535,-4.578300,0.342100,0.983700
360,False,False,0.200000,0.000000,-1811.119995,-3256.619873,18.340000,572.000000,370.649994,8.309999,-0.002409,0.008241,0.279870,0.960000,0.003500,0.001100,-1.213200,-1832.380005,-2988.129883,103.899994,252.949997,920.049988,41.000000,-0.458158,0.196390,0.023476,0.866586,-4.578300,0.342100,0.983700
361,False,False,0.200000,0.000000,-1806.349976,-3253.530029,18.340000,574.029968,370.169983,8.300000,-0.002349,0.008251,0.275014,0.961402,0.004400,0.001400,-1.043400,-1830.270020,-2980.459961,104.199997,252.879990,919.809998,35.570000,-0.475372,0.196158,0.023929,0.857304,-4.578300,0.342100,0.983700
362,False,False,0.200000,0.000000,-1801.569946,-3250.449951,18.340000,576.429993,369.059998,8.290000,-0.002295,0.008262,0.270833,0.962588,0.004300,0.001200,-0.897500,-1828.159912,-2972.800049,104.449997,252.809998,919.570007,30.139999,-0.492404,0.195851,0.024371,0.847695,-4.578300,0.342100,0.983700
363,False,False,0.200000,0.000000,-1796.770020,-3247.369873,18.340000,579.080017,367.500000,8.290000,-0.002247,0.008273,0.267230,0.963595,0.003800,0.000800,-0.772400,-1826.049927,-2965.139893,104.659996,252.739990,919.329956,24.709999,-0.509246,0.195468,0.024808,0.837762,-4.578300,0.342100,0.983700
364,False,False,0.200000,0.000000,-1791.939941,-3244.309814,18.340000,581.880005,365.639984,8.290000,-0.002204,0.008278,0.264128,0.964450,0.003100,0.000400,-0.665200,-1823.939941,-2957.479980,104.820000,252.669998,919.089966,19.279999,-0.525895,0.195009,0.025234,0.827508,-4.578300,0.342100,0.983700
365,False,False,0.200000,0.000000,-1787.089966,-3241.260010,18.340000,584.750000,363.619995,8.290000,-0.002166,0.008284,0.261452,0.965178,0.002300,0.000000,-0.573500,-1821.829956,-2949.819824,104.939995,252.599991,918.849976,13.849999,-0.542344,0.194475,0.025650,0.816936,-4.578300,0.342100,0.983700
366,False,False,0.200000,0.000000,-1782.219971,-3238.229980,18.340000,587.649963,361.519989,8.290000,-0.002139,0.008289,0.259143,0.965801,0.001600,-0.000200,-0.494900,-1819.729980,-2942.159912,105.009995,252.529999,918.609985,8.420000,-0.558582,0.193871,0.026054,0.806053,-4.578300,0.342100,0.983700
367,False,False,0.200000,0.000000,-1777.319946,-3235.219971,18.340000,590.519958,359.429993,8.290000,-0.002117,0.008289,0.257152,0.966333,0.001000,-0.000400,-0.427500,-1817.630005,-2934.510010,105.040001,252.459991,918.369995,3.000000,-0.574610,0.193191,0.026453,0.794859,-4.578300,0.342100,0.983700
368,False,False,0.200000,0.000000,-1772.399902,-3232.219971,18.340000,593.339966,357.399994,8.290000,-0.002101,0.008289,0.255431,0.966789,0.000600,-0.000600,-0.369700,-1815.529907,-2926.859863,105.019997,252.389999,918.130005,-2.410000,-0.590417,0.192436,0.026842,0.783362,-4.578300,0.342100,0.983700
369,False,False,0.200000,0.000000,-1767.459961,-3229.239990,18.340000,596.089966,355.470001,8.290000,-0.002085,0.008289,0.253942,0.967182,0.000200,-0.000700,-0.320000,-1813.429932,-2919.209961,104.949997,252.319992,917.889954,-7.820000,-0.605997,0.191610,0.027220,0.771565,-4.578300,0.342100,0.983700
370,False,False,0.200000,0.000000,-1762.489990,-3226.280029,18.340000,598.760010,353.669983,8.290000,-0.002074,0.008289,0.252653,0.967519,0.000000,-0.000800,-0.277300,-1811.329956,-2911.559814,104.839996,252.250000,917.649963,-13.230000,-0.621345,0.190709,0.027586,0.759473,-4.578300,0.342100,0.983700
371,False,False,0.200000,0.000000,-1757.500000,-3223.329834,18.340000,601.329956,352.019989,8.290000,-0.002064,0.008289,0.251536,0.967810,-0.000200,-0.000800,-0.240500,-1809.229980,-2903.909912,104.680000,252.179993,917.409973,-18.639999,-0.636456,0.189733,0.027942,0.747090,-4.578300,0.342100,0.983700
372,False,False,0.200000,0.000000,-1752.489990,-3220.399902,18.340000,603.809998,350.529999,8.290000,-0.002058,0.008289,0.250565,0.968062,-0.000400,-0.000800,-0.208700,-1807.130005,-2896.270020,104.479996,252.110001,917.169983,-24.049999,-0.651324,0.188686,0.028288,0.734421,-4.578300,0.342100,0.983700
373,False,False,0.200000,0.000000,-1747.459961,-3217.479980,18.340000,606.190002,349.199982,8.290000,-0.002053,0.008289,0.249723,0.968280,-0.000500,-0.000800,-0.181200,-1805.029907,-2888.629883,104.229996,252.039993,916.929993,-29.459999,-0.665944,0.187570,0.028622,0.721468,-4.578300,0.342100,0.983700
374,False,False,0.200000,0.000000,-1742.409912,-3214.569824,18.340000,608.479980,348.029999,8.290000,-0.002047,0.008289,0.248990,0.968468,-0.000600,-0.000800,-0.157400,-1802.929932,-2880.989990,103.939995,251.970001,916.690002,-34.860001,-0.680305,0.186377,0.028946,0.708244,-4.578300,0.342100,0.983700
375,False,False,0.200000,0.000000,-1737.339966,-3211.669922,18.340000,610.669983,347.019989,8.290000,-0.002047,0.008289,0.248353,0.968632,-0.000700,-0.000800,-0.136800,-1800.829956,-2873.349854,103.599998,251.899994,916.449951,-40.259998,-0.694407,0.185115,0.029259,0.694748,-4.578300,0.342100,0.983700
376,False,False,0.200000,0.000000,-1732.250000,-3208.780029,18.340000,612.779968,346.160004,8.290000,-0.002047,0.008289,0.247803,0.968773,-0.000700,-0.000800,-0.119000,-1798.729980,-2865.709961,103.220001,251.830002,916.209961,-45.660000,0.708244,-0.183783,-0.029561,-0.680985,-4.578300,0.342100,0.983700
377,False,False,0.200000,0.000000,-1727.140015,-3205.899902,18.340000,614.799988,345.440002,8.290000,-0.002047,0.008289,0.247323,0.968895,-0.000700,-0.000800,-0.103500,-1796.630005,-2858.079834,102.790001,251.759995,915.969971,-51.059998,0.721807,-0.182380,-0.029852,-0.666964,-4.578300,0.342100,0.983700
378,False,False,0.200000,0.000000,-1722.020020,-3203.020020,18.340000,616.750000,344.850006,8.290000,-0.002047,0.008289,0.246907,0.969001,-0.000700,-0.000800,-0.090100,-1794.529907,-2850.449951,102.320000,251.689987,915.729980,-56.459999,0.735098,-0.180907,-0.030127,-0.652684,-4.578300,0.342100,0.983700
379,False,False,0.200000,0.000000,-1716.880005,-3200.149902,18.340000,618.630005,344.380005,8.290000,-0.002047,0.008289,0.246546,0.969093,-0.000600,-0.000800,-0.078500,-1792.429932,-2842.819824,101.799995,251.619995,915.489990,-61.859997,0.748106,-0.179364,-0.030392,-0.638156,-4.578300,0.342100,0.983700
380,False,False,0.200000,0.000000,-1711.719971,-3197.280029,18.340000,620.440002,344.029999,8.290000,-0.002047,0.008289,0.246228,0.969174,-0.000600,-0.000800,-0.068400,-1790.329956,-2835.189941,101.239998,251.549988,915.250000,-67.260002,0.760826,-0.177751,-0.030645,-0.623384,-4.578300,0.342100,0.983700
381,False,False,0.200000,0.000000,-1706.549927,-3194.409912,18.340000,622.190002,343.779999,8.290000,-0.002047,0.008289,0.245952,0.969244,-0.000600,-0.000800,-0.059600,-1788.229980,-2827.560059,100.629997,251.479996,915.010010,-72.650002,0.773259,-0.176073,-0.030888,-0.608371,-4.578300,0.342100,0.983700
382,False,False,0.200000,0.000000,-1701.359985,-3191.540039,18.340000,623.890015,343.630005,8.290000,-0.002047,0.008289,0.245710,0.969306,-0.000600,-0.000800,-0.051900,-1786.130005,-2819.939941,99.979996,251.409988,914.769958,-78.040001,0.785395,-0.174325,-0.031120,-0.593125,-4.578300,0.342100,0.983700
383,False,False,0.200000,0.000000,-1696.159912,-3188.679932,18.340000,625.539978,343.559998,8.290000,-0.002047,0.008289,0.245499,0.969359,-0.000600,-0.000800,-0.045200,-1784.039917,-2812.319824,99.279999,251.339996,914.529968,-83.430000,0.797229,-0.172513,-0.031341,-0.577653,-4.578300,0.342100,0.983700
384,False,False,0.200000,0.000000,-1690.949951,-3185.819824,18.340000,627.140015,343.570007,8.290000,-0.002047,0.008289,0.245316,0.969405,-0.000600,-0.000800,-0.039400,-1781.949951,-2804.699951,98.540001,251.269989,914.289978,-88.820000,0.808758,-0.170635,-0.031546,-0.561959,-4.578300,0.342100,0.983700
385,False,False,0.200000,0.000000,-1685.719971,-3182.959961,18.340000,628.700012,343.649994,8.290000,-0.002047,0.008289,0.245159,0.969445,-0.000600,-0.000800,-0.034400,-1779.859985,-2797.079834,97.750000,251.199997,914.049988,-94.209999,0.819978,-0.168693,-0.031740,-0.546050,-4.578300,0.342100,0.983700
386,False,False,0.200000,0.000000,-1680.479980,-3180.099854,18.340000,630.219971,343.799988,8.290000,-0.002047,0.008289,0.245019,0.969481,-0.000500,-0.000800,-0.030000,-1777.770020,-2789.459961,96.919998,251.129990,913.809998,-99.599998,0.830882,-0.166686,-0.031924,-0.529936,-4.578300,0.342100,0.983700
387,False,False,0.200000,0.000000,-1675.229980,-3177.229980,18.340000,631.709961,344.000000,8.290000,-0.002047,0.008289,0.244900,0.969511,-0.000500,-0.000800,-0.026100,-1775.679932,-2781.849854,96.049995,251.059998,913.570007,-104.989998,0.841469,-0.164615,-0.032096,-0.513616,-4.578300,0.342100,0.983700
388,False,False,0.200000,0.000000,-1669.969971,-3174.359863,18.340000,633.169983,344.250000,8.290000,-0.002047,0.008289,0.244793,0.969538,-0.000500,-0.000800,-0.022700,-1773.589966,-2774.239990,95.129997,250.989990,913.329956,-110.379997,0.851733,-0.162478,-0.032253,-0.497103,-4.578300,0.342100,0.983700
389,False,False,0.200000,0.000000,-1664.689941,-3171.489990,18.340000,634.599976,344.549988,8.290000,-0.002047,0.008289,0.244701,0.969561,-0.000500,-0.000800,-0.019800,-1771.500000,-2766.629883,94.169998,250.919998,913.089966,-115.759995,0.861673,-0.160283,-0.032399,-0.480395,-4.578300,0.342100,0.983700
390,False,False,0.200000,0.000000,-1659.399902,-3168.619873,18.340000,636.010010,344.889984,8.290000,-0.002047,0.008289,0.244620,0.969581,-0.000500,-0.000700,-0.017300,-1769.409912,-2759.020020,93.159996,250.849991,912.849976,-121.139999,0.871283,-0.158022,-0.032533,-0.463504,-4.578300,0.342100,0.983700
391,False,False,0.200000,0.000000,-1654.099976,-3165.750000,18.340000,637.390015,345.269989,8.290000,-0.002047,0.008289,0.244550,0.969599,-0.000500,-0.000700,-0.015100,-1767.319946,-2751.409912,92.110001,250.779999,912.609985,-126.519997,0.880560,-0.155703,-0.032652,-0.446435,-4.578300,0.342100,0.983700
392,False,False,0.200000,0.000000,-1648.789917,-3162.869873,18.340000,638.750000,345.679993,8.290000,-0.002047,0.008289,0.244490,0.969614,-0.000500,-0.000700,-0.013200,-1765.479980,-2744.359863,92.739998,221.209991,845.899963,75.889999,0.892614,-0.155044,-0.034540,-0.421910,-5.838900,1.049500,0.897500
393,False,False,0.200000,0.000000,-1643.469971,-3159.989990,18.340000,640.099976,346.119995,8.290000,-0.002047,0.008289,0.244436,0.969628,-0.000500,-0.000700,-0.011500,-1763.640015,-2737.310059,93.329994,221.149994,845.679993,70.449997,0.903028,-0.154343,-0.036240,-0.399257,-5.838900,1.049500,0.897500
394,False,False,0.200000,0.000000,-1638.140015,-3157.109863,18.340000,641.429993,346.579987,8.290000,-0.002047,0.008289,0.244388,0.969640,-0.000500,-0.000700,-0.010000,-1761.799927,-2730.260010,93.869995,221.089996,845.459961,65.010002,0.912876,-0.153545,-0.037917,-0.376356,-5.838900,1.049500,0.897500
395,False,False,0.200000,0.000000,-1632.789917,-3154.219971,18.340000,642.750000,347.059998,8.290000,-0.002047,0.008289,0.244350,0.969649,-0.000500,-0.000700,-0.008700,-1759.959961,-2723.219971,94.369995,221.029999,845.239990,59.570000,0.922155,-0.152649,-0.039568,-0.353218,-5.838900,1.049500,0.897500
396,False,False,0.200000,0.000000,-1627.429932,-3151.329834,18.340000,644.049988,347.559998,8.290000,-0.002047,0.008289,0.244312,0.969659,-0.000500,-0.000700,-0.007600,-1758.119995,-2716.179932,94.820000,220.970001,845.019958,54.129997,0.930857,-0.151662,-0.041198,-0.329858,-5.838900,1.049500,0.897500
397,False,False,0.200000,0.000000,-1622.059937,-3148.429932,18.340000,645.339966,348.079987,8.290000,-0.002047,0.008289,0.244280,0.969667,-0.000500,-0.000700,-0.006600,-1756.279907,-2709.139893,95.229996,220.909988,844.799988,48.689999,0.938978,-0.150577,-0.042800,-0.306293,-5.838900,1.049500,0.897500
398,False,False,0.200000,0.000000,-1616.679932,-3145.530029,18.340000,646.619995,348.619995,8.290000,-0.002047,0.008289,0.244253,0.969674,-0.000500,-0.000700,-0.005700,-1754.439941,-2702.099854,95.589996,220.849991,844.579956,43.259998,0.946510,-0.149401,-0.044375,-0.282540,-5.838900,1.049500,0.897500
399,False,False,0.200000,0.000000,-1611.289917,-3142.619873,18.340000,647.890015,349.169983,8.290000,-0.002047,0.008289,0.244231,0.969679,-0.000500,-0.000700,-0.004900,-1752.599976,-2695.060059,95.909996,220.789993,844.359985,37.829998,0.953452,-0.148128,-0.045923,-0.258609,-5.838900,1.049500,0.897500
400,False,False,0.000000,0.500000,-1605.890015,-3139.709961,18.340000,634.809998,356.899994,8.349999,-0.002047,0.008289,0.244210,0.969685,0.004000,0.002200,0.316100,-1750.760010,-2688.030029,96.180000,220.729996,844.139954,32.399998,0.959798,-0.146763,-0.047439,-0.234515,-5.838900,1.049500,0.897500
401,False,False,0.000000,0.500000,-1600.599976,-3136.739990,18.340000,624.239990,361.869995,8.370000,-0.002042,0.008289,0.245488,0.969362,0.004600,0.002800,0.546800,-1748.919922,-2681.000000,96.400002,220.669998,843.919983,26.969999,0.965544,-0.145307,-0.048928,-0.210276,-5.838900,1.049500,0.897500
402,False,False,0.000000,0.500000,-1595.400024,-3133.719971,18.340000,614.219971,366.239990,8.380000,-0.002042,0.008289,0.247695,0.968800,0.004300,0.002800,0.750000,-1747.079956,-2673.969971,96.579994,220.610001,843.699951,21.539999,0.970688,-0.143758,-0.050385,-0.185903,-5.838900,1.049500,0.897500
403,False,False,0.000000,0.500000,-1590.279907,-3130.669922,18.340000,604.589966,370.190002,8.380000,-0.002047,0.008289,0.250721,0.968022,0.003600,0.002500,0.928000,-1745.239990,-2666.939941,96.709999,220.549988,843.479980,16.109999,0.975224,-0.142124,-0.051809,-0.161416,-5.838900,1.049500,0.897500
404,False,False,0.000000,0.500000,-1585.239990,-3127.579834,18.340000,595.239990,373.869995,8.380000,-0.002064,0.008289,0.254460,0.967045,0.002700,0.002000,1.083200,-1743.399902,-2659.909912,96.799995,220.489990,843.260010,10.679999,0.979151,-0.140397,-0.053201,-0.136826,-5.838900,1.049500,0.897500
405,False,False,0.000000,0.500000,-1580.279907,-3124.459961,18.340000,586.059998,377.369995,8.380000,-0.002090,0.008284,0.258824,0.965887,0.001800,0.001500,1.218100,-1741.559937,-2652.879883,96.839996,220.429993,843.039978,5.260000,0.982466,-0.138585,-0.054560,-0.112150,-5.838900,1.049500,0.897500
406,False,False,0.000000,0.500000,-1575.400024,-3121.309814,18.340000,576.969971,380.789978,8.380000,-0.002123,0.008278,0.263723,0.964561,0.001000,0.001000,1.334900,-1739.719971,-2645.859863,96.839996,220.369995,842.820007,-0.150000,0.985167,-0.136686,-0.055888,-0.087404,-5.838900,1.049500,0.897500
407,False,False,0.000000,0.500000,-1570.589966,-3118.139893,18.340000,567.899963,384.169983,8.370000,-0.002166,0.008268,0.269085,0.963078,0.000300,0.000600,1.435800,-1737.880005,-2638.839844,96.790001,220.309998,842.599976,-5.560000,0.987252,-0.134700,-0.057177,-0.062604,-5.838900,1.049500,0.897500
408,False,False,0.000000,0.500000,-1565.859985,-3114.939941,18.340000,558.809998,387.549988,8.370000,-0.002215,0.008257,0.274842,0.961451,-0.000100,0.000300,1.522800,-1736.039917,-2631.819824,96.699997,220.250000,842.380005,-10.969999,0.988721,-0.132629,-0.058434,-0.037766,-5.838900,1.049500,0.897500
409,False,False,0.000000,0.500000,-1561.199951,-3111.709961,18.340000,549.659973,390.949982,8.370000,-0.002269,0.008246,0.280938,0.959688,-0.000500,0.000000,1.597700,-1734.199951,-2624.800049,96.559998,220.190002,842.159973,-16.379999,0.989571,-0.130476,-0.059653,-0.012902,-5.838900,1.049500,0.897500
410,False,False,0.000000,0.500000,-1556.619995,-3108.449951,18.340000,540.409973,394.380005,8.370000,-0.002328,0.008230,0.287320,0.957796,-0.000800,-0.000200,1.662000,-1732.369995,-2617.780029,96.379997,220.129990,841.940002,-21.789999,0.989803,-0.128243,-0.060835,0.011968,-5.838900,1.049500,0.897500
411,False,False,0.000000,0.500000,-1552.119995,-3105.159912,18.340000,531.049988,397.839996,8.370000,-0.002387,0.008214,0.293945,0.955784,-0.001000,-0.000300,1.717200,-1730.539917,-2610.770020,96.150002,220.069992,841.719971,-27.199999,0.989416,-0.125929,-0.061978,0.036833,-5.838900,1.049500,0.897500
412,False,False,0.000000,0.500000,-1547.689941,-3101.839844,18.340000,521.559998,401.319977,8.360000,-0.002452,0.008197,0.300775,0.953657,-0.001100,-0.000400,1.764400,-1728.709961,-2603.760010,95.879997,220.009995,841.500000,-32.599998,0.988410,-0.123539,-0.063084,0.061671,-5.838900,1.049500,0.897500
413,False,False,0.000000,0.500000,-1543.339966,-3098.500000,18.340000,511.940002,404.799988,8.360000,-0.002517,0.008181,0.307777,0.951420,-0.001200,-0.000500,1.804600,-1726.880005,-2596.750000,95.559998,219.949997,841.279968,-38.000000,0.986788,-0.121068,-0.064152,0.086471,-5.838900,1.049500,0.897500
414,False,False,0.000000,0.500000,-1539.069946,-3095.129883,18.340000,502.190002,408.269989,8.360000,-0.002581,0.008160,0.314920,0.949080,-0.001300,-0.000700,1.838800,-1725.049927,-2589.739990,95.199997,219.889999,841.059998,-43.399998,0.984548,-0.118521,-0.065177,0.111217,-5.838900,1.049500,0.897500
415,False,False,0.000000,0.500000,-1534.880005,-3091.729980,18.340000,492.299988,411.720001,8.360000,-0.002652,0.008138,0.322181,0.946639,-0.001400,-0.000800,1.867700,-1723.219971,-2582.729980,94.790001,219.830002,840.839966,-48.799999,0.981694,-0.115900,-0.066165,0.135893,-5.838900,1.049500,0.897500
416,False,False,0.000000,0.500000,-1530.779907,-3088.300049,18.340000,482.279999,415.119995,8.360000,-0.002722,0.008117,0.329540,0.944103,-0.001400,-0.000800,1.892000,-1721.390015,-2575.719971,94.339996,219.769989,840.619995,-54.199997,0.978225,-0.113208,-0.067109,0.160488,-5.838900,1.049500,0.897500
417,False,False,0.000000,0.500000,-1526.760010,-3084.839844,18.340000,472.129974,418.459991,8.360000,-0.002792,0.008095,0.336974,0.941475,-0.001300,-0.000800,1.912300,-1719.559937,-2568.719971,93.839996,219.709991,840.399963,-59.599998,0.974145,-0.110445,-0.068010,0.184980,-5.838900,1.049500,0.897500
418,False,False,0.000000,0.500000,-1522.829956,-3081.349854,18.340000,461.869995,421.720001,8.360000,-0.002862,0.008073,0.344467,0.938759,-0.001300,-0.000900,1.929100,-1717.729980,-2561.719971,93.299995,219.649994,840.179993,-65.000000,0.969456,-0.107613,-0.068868,0.209359,-5.838900,1.049500,0.897500
419,False,False,0.000000,0.500000,-1518.979980,-3077.839844,18.340000,451.500000,424.880005,8.360000,-0.002932,0.008046,0.352004,0.935959,-0.001200,-0.000900,1.942800,-1715.899902,-2554.719971,92.709999,219.589996,839.959961,-70.400002,0.964162,-0.104716,-0.069682,0.233604,-5.838900,1.049500,0.897500
420,False,False,0.000000,0.500000,-1515.219971,-3074.300049,18.340000,441.029999,427.929993,8.360000,-0.003002,0.008019,0.359567,0.933080,-0.001200,-0.000900,1.953800,-1714.199951,-2548.040039,93.059998,204.080002,801.429993,42.219997,0.957001,-0.101630,-0.071689,0.262072,-5.820300,1.244300,0.758300
421,False,False,0.000000,0.500000,-1511.539917,-3070.729980,18.340000,430.479980,430.849976,8.360000,-0.003072,0.007992,0.367152,0.930121,-0.001100,-0.000900,1.962400,-1712.500000,-2541.359863,93.369995,204.019989,801.219971,36.790001,0.950296,-0.098954,-0.073334,0.285950,-5.820200,1.244300,0.758300
422,False,False,0.000000,0.500000,-1507.949951,-3067.139893,18.340000,419.859985,433.630005,8.360000,-0.003142,0.007965,0.374743,0.927089,-0.001100,-0.000900,1.968900,-1710.799927,-2534.679932,93.629997,203.959991,801.010010,31.359999,0.942997,-0.096219,-0.074937,0.309649,-5.820200,1.244300,0.758300
423,False,False,0.000000,0.500000,-1504.449951,-3063.530029,18.340000,409.179993,436.250000,8.360000,-0.003213,0.007938,0.382333,0.923985,-0.001000,-0.000900,1.973500,-1709.099976,-2528.010010,93.849998,203.899994,800.799988,25.930000,0.935110,-0.093419,-0.076490,0.333154,-5.820200,1.244300,0.758300
424,False,False,0.000000,0.500000,-1501.039917,-3059.889893,18.340000,398.449982,438.699982,8.360000,-0.003283,0.007911,0.389919,0.920810,-0.000900,-0.000900,1.976400,-1707.399902,-2521.339844,94.019997,203.839996,800.589966,20.500000,0.926638,-0.090565,-0.077996,0.356449,-5.820200,1.244300,0.758300
425,False,False,0.000000,0.500000,-1497.719971,-3056.229980,18.340000,387.690002,440.979980,8.360000,-0.003353,0.007885,0.397487,0.917568,-0.000800,-0.000900,1.977800,-1705.699951,-2514.669922,94.150002,203.779999,800.380005,15.070000,0.917588,-0.087652,-0.079452,0.379523,-5.820200,1.244300,0.758300
426,False,False,0.000000,0.500000,-1494.489990,-3052.559814,18.340000,376.899994,443.069977,8.360000,-0.003423,0.007852,0.405035,0.914261,-0.000800,-0.000900,1.977900,-1704.000000,-2508.000000,94.229996,203.720001,800.169983,9.639999,0.907963,-0.084685,-0.080860,0.402359,-5.820200,1.244300,0.758300
