frame,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
377,0.000000,1900.149902,93.150002,0.000000,1134.020020,0.000000,0.986939,-0.000003,-0.000003,0.161092,-5.999900,0.000000,0.000000
378,0.000000,1909.579956,93.150002,0.000000,1131.829956,0.000000,0.982564,-0.000003,-0.000003,0.185924,-5.999900,0.000000,0.000000
379,0.000000,1918.989990,93.150002,0.000000,1129.640015,0.000000,0.977564,-0.000003,-0.000003,0.210638,-5.999900,0.000000,0.000000
380,0.000000,1928.390015,93.150002,0.000000,1127.449951,0.000000,0.971943,-0.000003,-0.000003,0.235217,-5.999900,0.000000,0.000000
381,0.000000,1937.769897,93.150002,0.000000,1125.260010,0.000000,0.965703,-0.000003,-0.000003,0.259650,-5.999900,0.000000,0.000000
382,0.000000,1947.130005,93.150002,0.000000,1123.069946,0.000000,0.958849,-0.000003,-0.000003,0.283916,-5.999900,0.000000,0.000000
383,0.000000,1956.469971,93.150002,0.000000,1120.880005,0.000000,0.951385,-0.000003,-0.000003,0.308004,-5.999900,0.000000,0.000000
384,0.000000,1965.789917,93.150002,0.000000,1118.689941,0.000000,0.943317,-0.000003,-0.000003,0.331892,-5.999900,0.000000,0.000000
385,0.000000,1975.089966,93.150002,0.000000,1116.510010,0.000000,0.934650,-0.000003,-0.000003,0.355570,-5.999900,0.000000,0.000000
386,0.000000,1984.380005,93.150002,0.000000,1114.329956,0.000000,0.925388,-0.000003,-0.000003,0.379021,-5.999900,0.000000,0.000000
387,0.000000,1993.649902,93.150002,0.000000,1112.150024,0.000000,0.915536,-0.000003,-0.000003,0.402235,-5.999900,0.000000,0.000000
388,0.000000,2002.899902,93.150002,0.000000,1109.969971,0.000000,0.905104,-0.000003,-0.000003,0.425190,-5.999900,0.000000,0.000000
389,0.000000,2012.130005,93.150002,0.000000,1107.789917,0.000000,0.894096,-0.000003,-0.000003,0.447875,-5.999900,0.000000,0.000000
390,0.000000,2021.339966,93.150002,0.000000,1105.609985,0.000000,0.882520,-0.000003,-0.000003,0.470274,-5.999900,0.000000,0.000000
391,0.000000,2030.539917,93.150002,0.000000,1103.429932,0.000000,0.870382,-0.000003,-0.000003,0.492377,-5.999900,0.000000,0.000000
392,0.000000,2039.719971,93.150002,0.000000,1101.250000,0.000000,0.857690,-0.000003,-0.000003,0.514166,-5.999900,0.000000,0.000000
393,0.000000,2048.879883,93.150002,0.000000,1099.069946,0.000000,0.844455,-0.000003,-0.000003,0.535627,-5.999900,0.000000,0.000000
394,0.000000,2058.020020,93.150002,0.000000,1096.890015,0.000000,0.830682,-0.000003,-0.000003,0.556748,-5.999900,0.000000,0.000000
395,0.000000,2067.139893,93.150002,0.000000,1094.709961,0.000000,0.816382,-0.000003,-0.000003,0.577512,-5.999900,0.000000,0.000000
396,0.000000,2076.239990,93.150002,0.000000,1092.530029,0.000000,0.801563,-0.000003,-0.000003,0.597910,-5.999900,0.000000,0.000000
397,0.000000,2085.329834,93.150002,0.000000,1090.349976,0.000000,0.786233,-0.000003,-0.000003,0.617930,-5.999900,0.000000,0.000000
398,0.000000,2094.399902,93.150002,0.000000,1088.169922,0.000000,0.770403,-0.000003,-0.000003,0.637557,-5.999900,0.000000,0.000000
399,0.000000,2103.449951,93.150002,0.000000,1085.989990,0.000000,0.754084,-0.000003,-0.000003,0.656778,-5.999900,0.000000,0.000000
400,0.000000,2112.479980,93.150002,0.000000,1083.809937,0.000000,0.737282,-0.000003,-0.000003,0.675585,-5.999900,0.000000,0.000000
401,0.000000,2121.489990,93.150002,0.000000,1081.630005,0.000000,0.720014,-0.000003,-0.000003,0.693960,-5.999900,0.000000,0.000000
402,0.000000,2130.489990,93.150002,0.000000,1079.449951,0.000000,0.702289,-0.000003,-0.000003,0.711892,-5.999900,0.000000,0.000000
403,0.000000,2139.469971,93.150002,0.000000,1077.280029,0.000000,0.684119,-0.000003,-0.000003,0.729370,-5.999900,0.000000,0.000000
404,0.000000,2148.429932,93.150002,0.000000,1075.109985,0.000000,0.665513,-0.000003,-0.000003,0.746386,-5.999900,0.000000,0.000000
405,0.000000,2157.369873,93.150002,0.000000,1072.939941,0.000000,0.646480,-0.000003,-0.000003,0.762931,-5.999900,0.000000,0.000000
406,0.000000,2166.290039,93.150002,0.000000,1070.770020,0.000000,0.627037,-0.000003,-0.000003,0.778990,-5.999900,0.000000,0.000000
407,0.000000,2175.189941,93.150002,0.000000,1068.599976,0.000000,0.607195,-0.000003,-0.000003,0.794553,-5.999900,0.000000,0.000000
408,0.000000,2184.079834,93.150002,0.000000,1066.429932,0.000000,0.586970,-0.000003,-0.000003,0.809609,-5.999900,0.000000,0.000000
409,0.000000,2192.949951,93.150002,0.000000,1064.260010,0.000000,0.566372,-0.000003,-0.000003,0.824150,-5.999900,0.000000,0.000000
410,0.000000,2201.800049,93.150002,0.000000,1062.089966,0.000000,0.545413,-0.000003,-0.000003,0.838167,-5.999900,0.000000,0.000000
411,0.000000,2210.629883,93.150002,0.000000,1059.919922,0.000000,0.524109,-0.000003,-0.000003,0.851651,-5.999900,0.000000,0.000000
412,0.000000,2219.439941,93.150002,0.000000,1057.750000,0.000000,0.502471,-0.000003,-0.000003,0.864594,-5.999900,0.000000,0.000000
413,0.000000,2228.239990,93.150002,0.000000,1055.579956,0.000000,0.480514,-0.000003,-0.000003,0.876987,-5.999900,0.000000,0.000000
414,0.000000,2237.020020,93.150002,0.000000,1053.410034,0.000000,0.458249,-0.000003,-0.000003,0.888824,-5.999900,0.000000,0.000000
415,0.000000,2245.780029,93.150002,0.000000,1051.239990,0.000000,0.435694,-0.000003,-0.000003,0.900095,-5.999900,0.000000,0.000000
416,0.000000,2254.520020,93.150002,0.000000,1049.069946,0.000000,0.412863,-0.000003,-0.000003,0.910793,-5.999900,0.000000,0.000000
417,0.000000,2263.239990,93.150002,0.000000,1046.900024,0.000000,0.389767,-0.000003,-0.000003,0.920913,-5.999900,0.000000,0.000000
418,0.000000,2271.949951,93.150002,0.000000,1044.729980,0.000000,0.366424,-0.000003,-0.000003,0.930448,-5.999900,0.000000,0.000000
419,0.000000,2280.639893,93.150002,0.000000,1042.559937,0.000000,0.342849,-0.000003,-0.000003,0.939391,-5.999900,0.000000,0.000000
420,0.000000,2289.310059,93.150002,0.000000,1040.390015,0.000000,0.319052,-0.000003,-0.000003,0.947737,-5.999900,0.000000,0.000000
421,0.000000,2297.959961,93.150002,0.000000,1038.229980,0.000000,0.295056,-0.000003,-0.000003,0.955480,-5.999900,0.000000,0.000000
422,0.000000,2306.589844,93.150002,0.000000,1036.069946,0.000000,0.270871,-0.000003,-0.000003,0.962615,-5.999900,0.000000,0.000000
423,0.000000,2315.209961,93.150002,0.000000,1033.910034,0.000000,0.246513,-0.000003,-0.000003,0.969139,-5.999900,0.000000,0.000000
424,0.000000,2323.810059,93.150002,0.000000,1031.750000,0.000000,0.221999,-0.000003,-0.000003,0.975047,-5.999900,0.000000,0.000000
425,0.000000,2332.389893,93.150002,0.000000,1029.589966,0.000000,0.197345,-0.000003,-0.000003,0.980334,-5.999900,0.000000,0.000000
426,0.000000,2340.949951,93.150002,0.000000,1027.429932,0.000000,0.172567,-0.000003,-0.000003,0.984998,-5.999900,0.000000,0.000000
427,0.000000,2349.489990,93.150002,0.000000,1025.270020,0.000000,0.147675,-0.000003,-0.000003,0.989036,-5.999900,0.000000,0.000000
428,0.000000,2358.020020,93.150002,0.000000,1023.109985,0.000000,0.122692,-0.000003,-0.000003,0.992445,-5.999900,0.000000,0.000000
429,0.000000,2366.530029,93.150002,0.000000,1020.949951,0.000000,0.097627,-0.000003,-0.000003,0.995223,-5.999900,0.000000,0.000000
430,0.000000,2375.020020,93.150002,0.000000,1018.789978,0.000000,0.072504,-0.000003,-0.000003,0.997368,-5.999900,0.000000,0.000000
431,0.000000,2383.489990,93.150002,0.000000,1016.630005,0.000000,0.047331,-0.000003,-0.000003,0.998879,-5.999900,0.000000,0.000000
432,0.000000,2391.939941,93.150002,0.000000,1014.469971,0.000000,0.022132,-0.000003,-0.000003,0.999755,-5.999900,0.000000,0.000000
433,0.000000,2400.379883,93.150002,0.000000,1012.309998,0.000000,-0.003083,-0.000003,-0.000003,0.999995,-5.999900,0.000000,0.000000
434,0.000000,2408.800049,93.150002,0.000000,1010.149963,0.000000,-0.028293,-0.000003,-0.000003,0.999600,-5.999900,0.000000,0.000000
435,0.000000,2417.199951,93.150002,0.000000,1007.989990,0.000000,-0.053487,-0.000003,-0.000003,0.998569,-5.999900,0.000000,0.000000
436,0.000000,2425.579834,93.150002,0.000000,1005.829956,0.000000,-0.078648,-0.000003,-0.000003,0.996902,-5.999900,0.000000,0.000000
437,0.000000,2433.939941,93.150002,0.000000,1003.669983,0.000000,-0.103761,-0.000003,-0.000003,0.994602,-5.999900,0.000000,0.000000
438,0.000000,2442.290039,93.150002,0.000000,1001.509949,0.000000,-0.128804,-0.000003,-0.000003,0.991670,-5.999900,0.000000,0.000000
439,0.000000,2450.619873,93.150002,0.000000,999.359985,0.000000,-0.153766,-0.000003,-0.000003,0.988107,-5.999900,0.000000,0.000000
440,0.000000,2458.929932,93.150002,0.000000,997.209961,0.000000,-0.178630,-0.000003,-0.000003,0.983916,-5.999900,0.000000,0.000000
441,0.000000,2467.219971,93.150002,0.000000,995.059998,0.000000,-0.203382,-0.000003,-0.000003,0.979099,-5.999900,0.000000,0.000000
442,0.000000,2475.489990,93.150002,0.000000,992.909973,0.000000,-0.228004,-0.000003,-0.000003,0.973660,-5.999900,0.000000,0.000000
443,0.000000,2483.750000,93.150002,0.000000,990.759949,0.000000,-0.252480,-0.000003,-0.000003,0.967602,-5.999900,0.000000,0.000000
444,0.000000,2491.989990,93.150002,0.000000,988.609985,0.000000,-0.276795,-0.000003,-0.000003,0.960929,-5.999900,0.000000,0.000000
445,0.000000,2500.209961,93.150002,0.000000,986.459961,0.000000,-0.300936,-0.000003,-0.000003,0.953644,-5.999900,0.000000,0.000000
446,0.000000,2508.409912,93.150002,0.000000,984.309998,0.000000,-0.324884,-0.000003,-0.000003,0.945754,-5.999900,0.000000,0.000000
447,0.000000,2516.589844,93.150002,0.000000,982.159973,0.000000,-0.348627,-0.000003,-0.000003,0.937262,-5.999900,0.000000,0.000000
448,0.000000,2524.760010,93.150002,0.000000,980.009949,0.000000,-0.372148,-0.000003,-0.000003,0.928173,-5.999900,0.000000,0.000000
449,0.000000,2532.909912,93.150002,0.000000,977.859985,0.000000,-0.395432,-0.000003,-0.000003,0.918495,-5.999900,0.000000,0.000000
450,0.000000,2541.040039,93.150002,0.000000,975.709961,0.000000,-0.418462,-0.000003,-0.000003,0.908234,-5.999900,0.000000,0.000000
451,0.000000,2549.149902,93.150002,0.000000,973.559998,0.000000,-0.441229,-0.000003,-0.000003,0.897395,-5.999900,0.000000,0.000000
452,0.000000,2557.250000,93.150002,0.000000,971.409973,0.000000,-0.463714,-0.000003,-0.000003,0.885985,-5.999900,0.000000,0.000000
453,0.000000,2565.329834,93.150002,0.000000,969.259949,0.000000,-0.485903,-0.000003,-0.000003,0.874013,-5.999900,0.000000,0.000000
454,0.000000,2573.389893,93.150002,0.000000,967.109985,0.000000,-0.507784,-0.000003,-0.000003,0.861484,-5.999900,0.000000,0.000000
455,0.000000,2581.429932,93.150002,0.000000,964.959961,0.000000,-0.529342,-0.000003,-0.000003,0.848408,-5.999900,0.000000,0.000000
456,0.000000,2589.449951,93.150002,0.000000,962.809998,0.000000,-0.550565,-0.000003,-0.000003,0.834792,-5.999900,0.000000,0.000000
457,0.000000,2597.459961,93.150002,0.000000,960.659973,0.000000,-0.571438,-0.000003,-0.000003,0.820645,-5.999900,0.000000,0.000000
458,0.000000,2605.449951,93.150002,0.000000,958.519958,0.000000,-0.591949,-0.000003,-0.000003,0.805975,-5.999900,0.000000,0.000000
459,0.000000,2613.419922,93.150002,0.000000,956.380005,0.000000,-0.612082,-0.000003,-0.000003,0.790794,-5.999900,0.000000,0.000000
460,0.000000,2621.369873,93.150002,0.000000,954.239990,0.000000,-0.631827,-0.000003,-0.000003,0.775109,-5.999900,0.000000,0.000000
461,0.000000,2629.300049,93.150002,0.000000,952.099976,0.000000,-0.651168,-0.000003,-0.000003,0.758934,-5.999900,0.000000,0.000000
462,0.000000,2637.219971,93.150002,0.000000,949.959961,0.000000,-0.670098,-0.000003,-0.000003,0.742272,-5.999900,0.000000,0.000000
463,0.000000,2645.119873,93.150002,0.000000,947.820007,0.000000,-0.688603,-0.000003,-0.000003,0.725139,-5.999900,0.000000,0.000000
464,0.000000,2653.000000,93.150002,0.000000,945.679993,0.000000,-0.706664,-0.000003,-0.000003,0.707549,-5.999900,0.000000,0.000000
465,0.000000,2660.859863,93.150002,0.000000,943.539978,0.000000,0.724277,0.000003,0.000003,-0.689509,-5.999900,0.000000,0.000000
466,0.000000,2668.709961,93.150002,0.000000,941.399963,0.000000,0.741434,0.000003,0.000003,-0.671026,-5.999900,0.000000,0.000000
467,0.000000,2676.540039,93.150002,0.000000,939.259949,0.000000,0.758118,0.000003,0.000003,-0.652117,-5.999900,0.000000,0.000000
468,0.000000,2684.349854,93.150002,0.000000,937.119995,0.000000,0.774321,0.000003,0.000003,-0.632793,-5.999900,0.000000,0.000000
469,0.000000,2692.139893,93.150002,0.000000,934.979980,0.000000,0.790029,0.000003,0.000003,-0.613070,-5.999900,0.000000,0.000000
470,0.000000,2699.909912,93.150002,0.000000,932.839966,0.000000,0.805233,0.000003,0.000003,-0.592958,-5.999900,0.000000,0.000000
471,0.000000,2707.669922,93.150002,0.000000,930.699951,0.000000,0.819927,0.000003,0.000003,-0.572468,-5.999900,0.000000,0.000000
472,0.000000,2715.409912,93.150002,0.000000,928.559998,0.000000,0.834101,0.000003,0.000003,-0.551612,-5.999900,0.000000,0.000000
473,0.000000,2723.129883,93.150002,0.000000,926.419983,0.000000,0.847744,0.000003,0.000003,-0.530405,-5.999900,0.000000,0.000000
474,0.000000,2730.829834,93.150002,0.000000,924.279968,0.000000,0.860847,0.000003,0.000003,-0.508863,-5.999900,0.000000,0.000000
475,0.000000,2738.510010,93.150002,0.000000,922.139954,0.000000,0.873403,0.000003,0.000003,-0.486998,-5.999900,0.000000,0.000000
476,0.000000,2746.179932,93.150002,0.000000,920.010010,0.000000,0.885405,0.000003,0.000003,-0.464820,-5.999900,0.000000,0.000000
477,0.000000,2753.829834,93.150002,0.000000,917.880005,0.000000,0.896842,0.000003,0.000003,-0.442351,-5.999900,0.000000,0.000000
478,0.000000,2761.459961,93.150002,0.000000,915.750000,0.000000,0.907711,0.000003,0.000003,-0.419595,-5.999900,0.000000,0.000000
479,0.000000,2769.069824,93.150002,0.000000,913.619995,0.000000,0.918002,0.000003,0.000003,-0.396576,-5.999900,0.000000,0.000000
480,0.000000,2776.669922,93.150002,0.000000,911.489990,0.000000,0.927710,0.000003,0.000003,-0.373302,-5.999900,0.000000,0.000000
481,0.000000,2784.250000,93.150002,0.000000,909.359985,0.000000,0.936827,0.000003,0.000003,-0.349792,-5.999900,0.000000,0.000000
482,0.000000,2791.810059,93.150002,0.000000,907.229980,0.000000,0.945349,0.000003,0.000003,-0.326060,-5.999900,0.000000,0.000000
483,0.000000,2799.349854,93.150002,0.000000,905.099976,0.000000,0.953269,0.000003,0.000003,-0.302123,-5.999900,0.000000,0.000000
484,0.000000,2806.869873,93.150002,0.000000,902.969971,0.000000,0.960583,0.000003,0.000003,-0.277992,-5.999900,0.000000,0.000000
485,0.000000,2814.379883,93.150002,0.000000,900.839966,0.000000,0.967287,0.000003,0.000003,-0.253683,-5.999900,0.000000,0.000000
486,0.000000,2821.869873,93.150002,0.000000,898.709961,0.000000,0.973376,0.000003,0.000003,-0.229212,-5.999900,0.000000,0.000000
487,0.000000,2829.339844,93.150002,0.000000,896.579956,0.000000,0.978846,0.000003,0.000003,-0.204596,-5.999900,0.000000,0.000000
488,0.000000,2836.790039,93.150002,0.000000,894.449951,0.000000,0.983694,0.000003,0.000003,-0.179850,-5.999900,0.000000,0.000000
489,0.000000,2844.229980,93.150002,0.000000,892.320007,0.000000,0.987916,0.000003,0.000003,-0.154990,-5.999900,0.000000,0.000000
490,0.000000,2851.649902,93.150002,0.000000,890.190002,0.000000,0.991509,0.000003,0.000003,-0.130034,-5.999900,0.000000,0.000000
491,0.000000,2859.050049,93.150002,0.000000,888.059998,0.000000,0.994473,0.000003,0.000003,-0.104991,-5.999900,0.000000,0.000000
492,0.000000,2866.429932,93.150002,0.000000,885.929993,0.000000,0.996804,0.000003,0.000003,-0.079884,-5.999900,0.000000,0.000000
493,0.000000,2873.800049,93.150002,0.000000,883.799988,0.000000,0.998501,0.000003,0.000003,-0.054728,-5.999900,0.000000,0.000000
494,0.000000,2881.149902,93.150002,0.000000,881.669983,0.000000,0.999564,0.000003,0.000003,-0.029534,-5.999900,0.000000,0.000000
495,0.000000,2888.479980,93.150002,0.000000,879.549988,0.000000,0.999991,0.000003,0.000003,-0.004324,-5.999900,0.000000,0.000000
496,0.000000,2895.790039,93.150002,0.000000,877.429993,0.000000,0.999782,0.000003,0.000003,0.020891,-5.999900,0.000000,0.000000
497,0.000000,2903.079834,93.150002,0.000000,875.309998,0.000000,0.998937,0.000003,0.000003,0.046091,-5.999900,0.000000,0.000000
498,0.000000,2910.359863,93.150002,0.000000,873.190002,0.000000,0.997458,0.000003,0.000003,0.071263,-5.999900,0.000000,0.000000
499,0.000000,2917.619873,93.150002,0.000000,871.070007,0.000000,0.995343,0.000003,0.000003,0.096392,-5.999900,0.000000,0.000000
500,0.000000,2924.859863,93.150002,0.000000,868.949951,0.000000,0.992597,0.000003,0.000003,0.121456,-5.999900,0.000000,0.000000
501,0.000000,2932.079834,93.150002,0.000000,866.829956,0.000000,0.989219,0.000003,0.000003,0.146445,-5.999900,0.000000,0.000000
502,0.000000,2939.290039,93.150002,0.000000,864.709961,0.000000,0.985212,0.000003,0.000003,0.171342,-5.999900,0.000000,0.000000
503,0.000000,2946.479980,93.150002,0.000000,862.589966,0.000000,0.980579,0.000003,0.000003,0.196126,-5.999900,0.000000,0.000000
504,0.000000,2953.649902,93.150002,0.000000,860.469971,0.000000,0.975322,0.000003,0.000003,0.220786,-5.999900,0.000000,0.000000
505,0.000000,2960.800049,93.150002,0.000000,858.349976,0.000000,0.969446,0.000003,0.000003,0.245305,-5.999900,0.000000,0.000000
506,0.000000,2967.939941,93.150002,0.000000,856.229980,0.000000,0.962953,0.000003,0.000003,0.269668,-5.999900,0.000000,0.000000
507,0.000000,2975.059814,93.150002,0.000000,854.109985,0.000000,0.955847,0.000003,0.000003,0.293864,-5.999900,0.000000,0.000000
508,0.000000,2982.159912,93.150002,0.000000,851.989990,0.000000,0.948134,0.000003,0.000003,0.317871,-5.999900,0.000000,0.000000
509,0.000000,2989.239990,93.150002,0.000000,849.869995,0.000000,0.939819,0.000003,0.000003,0.341673,-5.999900,0.000000,0.000000
510,0.000000,2996.300049,93.150002,0.000000,847.750000,0.000000,0.930906,0.000003,0.000003,0.365259,-5.999900,0.000000,0.000000
511,0.000000,3003.349854,93.150002,0.000000,845.630005,0.000000,0.921401,0.000003,0.000003,0.388613,-5.999900,0.000000,0.000000
512,0.000000,3010.379883,93.150002,0.000000,843.510010,0.000000,0.911311,0.000003,0.000003,0.411719,-5.999900,0.000000,0.000000
513,0.000000,3017.389893,93.150002,0.000000,841.399963,0.000000,0.900640,0.000003,0.000003,0.434566,-5.999900,0.000000,0.000000
514,0.000000,3024.379883,93.150002,0.000000,839.289978,0.000000,0.889396,0.000003,0.000003,0.457138,-5.999900,0.000000,0.000000
515,0.000000,3031.359863,93.150002,0.000000,837.179993,0.000000,0.877586,0.000003,0.000003,0.479419,-5.999900,0.000000,0.000000
516,0.000000,3038.319824,93.150002,0.000000,835.070007,0.000000,0.865220,0.000003,0.000003,0.501392,-5.999900,0.000000,0.000000
517,0.000000,3045.260010,93.150002,0.000000,832.959961,0.000000,0.852304,0.000003,0.000003,0.523046,-5.999900,0.000000,0.000000
518,0.000000,3052.179932,93.150002,0.000000,830.849976,0.000000,0.838844,0.000003,0.000003,0.544372,-5.999900,0.000000,0.000000
519,0.000000,3059.089844,93.150002,0.000000,828.739990,0.000000,0.824853,0.000003,0.000003,0.565347,-5.999900,0.000000,0.000000
520,0.000000,3065.979980,93.150002,0.000000,826.630005,0.000000,0.810335,0.000003,0.000003,0.585966,-5.999900,0.000000,0.000000
521,0.000000,3072.849854,93.150002,0.000000,824.519958,0.000000,0.795302,0.000003,0.000003,0.606213,-5.999900,0.000000,0.000000
522,0.000000,3079.699951,93.150002,0.000000,822.409973,0.000000,0.779766,0.000003,0.000003,0.626071,-5.999900,0.000000,0.000000
523,0.000000,3086.540039,93.150002,0.000000,820.299988,0.000000,0.763735,0.000003,0.000003,0.645530,-5.999900,0.000000,0.000000
524,0.000000,3093.359863,93.150002,0.000000,818.190002,0.000000,0.747218,0.000003,0.000003,0.664579,-5.999900,0.000000,0.000000
525,0.000000,3100.159912,93.150002,0.000000,816.079956,0.000000,0.730224,0.000003,0.000003,0.683208,-5.999900,0.000000,0.000000
526,0.000000,3106.939941,93.150002,0.000000,813.969971,0.000000,0.712763,0.000003,0.000003,0.701404,-5.999900,0.000000,0.000000
527,0.000000,3113.709961,93.150002,0.000000,811.859985,0.000000,0.694850,0.000003,0.000003,0.719155,-5.999900,0.000000,0.000000
528,0.000000,3120.459961,93.150002,0.000000,809.750000,0.000000,0.676496,0.000003,0.000003,0.736446,-5.999900,0.000000,0.000000
529,0.000000,3127.189941,93.150002,0.000000,807.639954,0.000000,0.657712,0.000003,0.000003,0.753270,-5.999900,0.000000,0.000000
530,0.000000,3133.899902,93.150002,0.000000,805.529968,0.000000,0.638512,0.000003,0.000003,0.769612,-5.999900,0.000000,0.000000
531,0.000000,3140.599854,93.150002,0.000000,803.419983,0.000000,0.618907,0.000003,0.000003,0.785464,-5.999900,0.000000,0.000000
532,0.000000,3147.280029,93.150002,0.000000,801.320007,0.000000,0.598908,0.000003,0.000003,0.800818,-5.999900,0.000000,0.000000
533,0.000000,3153.939941,93.150002,0.000000,799.219971,0.000000,0.578527,0.000003,0.000003,0.815663,-5.999900,0.000000,0.000000
534,0.000000,3160.579834,93.150002,0.000000,797.119995,0.000000,0.557778,0.000003,0.000003,0.829990,-5.999900,0.000000,0.000000
535,0.000000,3167.199951,93.150002,0.000000,795.019958,0.000000,0.536674,0.000003,0.000003,0.843790,-5.999900,0.000000,0.000000
536,0.000000,3173.809814,93.150002,0.000000,792.919983,0.000000,0.515229,0.000003,0.000003,0.857052,-5.999900,0.000000,0.000000
537,0.000000,3180.399902,93.150002,0.000000,790.820007,0.000000,0.493456,0.000003,0.000003,0.869771,-5.999900,0.000000,0.000000
538,0.000000,3186.969971,93.150002,0.000000,788.719971,0.000000,0.471369,0.000003,0.000003,0.881936,-5.999900,0.000000,0.000000
539,0.000000,3193.530029,93.150002,0.000000,786.619995,0.000000,0.448981,0.000003,0.000003,0.893541,-5.999900,0.000000,0.000000
540,0.000000,3200.069824,93.150002,0.000000,784.519958,0.000000,0.426307,0.000003,0.000003,0.904579,-5.999900,0.000000,0.000000
541,0.000000,3206.589844,93.150002,0.000000,782.419983,0.000000,0.403362,0.000003,0.000003,0.915040,-5.999900,0.000000,0.000000
542,0.000000,3213.089844,93.150002,0.000000,780.320007,0.000000,0.380165,0.000003,0.000003,0.924919,-5.999900,0.000000,0.000000
543,0.000000,3219.579834,93.150002,0.000000,778.219971,0.000000,0.356724,0.000003,0.000003,0.934210,-5.999900,0.000000,0.000000
544,0.000000,3226.050049,93.150002,0.000000,776.119995,0.000000,0.333057,0.000003,0.000003,0.942906,-5.999900,0.000000,0.000000
545,0.000000,3232.500000,93.150002,0.000000,774.019958,0.000000,0.309180,0.000003,0.000003,0.951004,-5.999900,0.000000,0.000000
546,0.000000,3238.929932,93.150002,0.000000,771.919983,0.000000,0.285103,0.000003,0.000003,0.958497,-5.999900,0.000000,0.000000
547,0.000000,3245.349854,93.150002,0.000000,769.820007,0.000000,0.260847,0.000003,0.000003,0.965380,-5.999900,0.000000,0.000000
548,0.000000,3251.750000,93.150002,0.000000,767.719971,0.000000,0.236425,0.000003,0.000003,0.971650,-5.999900,0.000000,0.000000
549,0.000000,3258.129883,93.150002,0.000000,765.619995,0.000000,0.211852,0.000003,0.000003,0.977302,-5.999900,0.000000,0.000000
550,0.000000,3264.489990,93.150002,0.000000,763.519958,0.000000,0.187143,0.000003,0.000003,0.982333,-5.999900,0.000000,0.000000
551,0.000000,3270.839844,93.150002,0.000000,761.429993,0.000000,0.162317,0.000003,0.000003,0.986739,-5.999900,0.000000,0.000000
552,0.000000,3277.169922,93.150002,0.000000,759.339966,0.000000,0.137387,0.000003,0.000003,0.990517,-5.999900,0.000000,0.000000
553,0.000000,3283.479980,93.150002,0.000000,757.250000,0.000000,0.112371,0.000003,0.000003,0.993666,-5.999900,0.000000,0.000000
554,0.000000,3289.770020,93.150002,0.000000,755.159973,0.000000,0.087280,0.000003,0.000003,0.996184,-5.999900,0.000000,0.000000
555,0.000000,3296.049805,93.150002,0.000000,753.070007,0.000000,0.062135,0.000003,0.000003,0.998068,-5.999900,0.000000,0.000000
556,0.000000,3302.309814,93.150002,0.000000,750.979980,0.000000,0.036952,0.000003,0.000003,0.999317,-5.999900,0.000000,0.000000
557,0.000000,3308.549805,93.150002,0.000000,748.889954,0.000000,0.011742,0.000003,0.000003,0.999931,-5.999900,0.000000,0.000000
558,0.000000,3314.770020,93.150002,0.000000,746.799988,0.000000,-0.013474,0.000003,0.000003,0.999909,-5.999900,0.000000,0.000000
559,0.000000,3320.979980,93.150002,0.000000,744.709961,0.000000,-0.038678,0.000003,0.000003,0.999252,-5.999900,0.000000,0.000000
560,0.000000,3327.169922,93.150002,0.000000,742.619995,0.000000,-0.063861,0.000003,0.000003,0.997959,-5.999900,0.000000,0.000000
561,0.000000,3333.339844,93.150002,0.000000,740.529968,0.000000,-0.089001,0.000003,0.000003,0.996032,-5.999900,0.000000,0.000000
562,0.000000,3339.489990,93.150002,0.000000,738.440002,0.000000,-0.114087,0.000003,0.000003,0.993471,-5.999900,0.000000,0.000000
563,0.000000,3345.629883,93.150002,0.000000,736.349976,0.000000,-0.139097,0.000003,0.000003,0.990279,-5.999900,0.000000,0.000000
564,0.000000,3351.750000,93.150002,0.000000,734.260010,0.000000,-0.164021,0.000003,0.000003,0.986457,-5.999900,0.000000,0.000000
565,0.000000,3357.849854,93.150002,0.000000,732.169983,0.000000,-0.188843,0.000003,0.000003,0.982007,-5.999900,0.000000,0.000000
566,0.000000,3363.929932,93.150002,0.000000,730.079956,0.000000,-0.213540,0.000003,0.000003,0.976934,-5.999900,0.000000,0.000000
567,0.000000,3370.000000,93.150002,0.000000,727.989990,0.000000,-0.238103,0.000003,0.000003,0.971240,-5.999900,0.000000,0.000000
568,0.000000,3376.049805,93.150002,0.000000,725.899963,0.000000,-0.262514,0.000003,0.000003,0.964928,-5.999900,0.000000,0.000000
569,0.000000,3382.079834,93.150002,0.000000,723.809998,0.000000,-0.286759,0.000003,0.000003,0.958003,-5.999900,0.000000,0.000000
570,0.000000,3388.089844,93.150002,0.000000,721.729980,0.000000,-0.310820,0.000003,0.000003,0.950469,-5.999900,0.000000,0.000000
571,0.000000,3394.089844,93.150002,0.000000,719.649963,0.000000,-0.334686,0.000003,0.000003,0.942330,-5.999900,0.000000,0.000000
572,0.000000,3400.069824,93.150002,0.000000,717.570007,0.000000,-0.358337,0.000003,0.000003,0.933592,-5.999900,0.000000,0.000000
