frame,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
386,128.679993,0.000000,608.190002,152.459991,0.000000,343.279999,0.000003,0.999948,0.000003,-0.010231,0.000000,1.714100,0.000000
387,129.949997,0.000000,611.000000,152.419998,0.000000,337.769989,0.000003,0.999849,0.000003,-0.017374,0.000000,1.714100,0.000000
388,131.220001,0.000000,613.769958,152.379990,0.000000,332.259979,0.000003,0.999699,0.000003,-0.024517,0.000000,1.714100,0.000000
389,132.489990,0.000000,616.489990,152.339996,0.000000,326.750000,0.000003,0.999499,0.000003,-0.031654,0.000000,1.714100,0.000000
390,133.759995,0.000000,619.169983,152.300003,0.000000,321.250000,0.000003,0.999247,0.000003,-0.038791,0.000000,1.714100,0.000000
391,135.029999,0.000000,621.799988,152.259995,0.000000,315.750000,0.000003,0.998945,0.000003,-0.045929,0.000000,1.714100,0.000000
392,136.300003,0.000000,624.390015,152.220001,0.000000,310.250000,0.000003,0.998591,0.000003,-0.053061,0.000000,1.714100,0.000000
393,137.569992,0.000000,626.929993,152.179993,0.000000,304.750000,0.000003,0.998187,0.000003,-0.060193,0.000000,1.714100,0.000000
394,138.839996,0.000000,629.419983,152.139999,0.000000,299.250000,0.000003,0.997731,0.000003,-0.067319,0.000000,1.714100,0.000000
395,140.110001,0.000000,631.869995,152.099991,0.000000,293.750000,0.000003,0.997225,0.000003,-0.074446,0.000000,1.714100,0.000000
396,141.379990,0.000000,634.269958,152.059998,0.000000,288.250000,0.000003,0.996668,0.000003,-0.081567,0.000000,1.714100,0.000000
397,142.649994,0.000000,636.630005,152.019989,0.000000,282.759979,0.000003,0.996060,0.000003,-0.088683,0.000000,1.714100,0.000000
398,143.919998,0.000000,638.940002,151.979996,0.000000,277.269989,0.000003,0.995401,0.000003,-0.095793,0.000000,1.714100,0.000000
399,145.190002,0.000000,641.200012,151.940002,0.000000,271.779999,0.000003,0.994692,0.000003,-0.102898,0.000000,1.714100,0.000000
400,146.459991,0.000000,643.419983,151.899994,0.000000,266.290009,0.000003,0.993932,0.000003,-0.109998,0.000000,1.714100,0.000000
401,147.729996,0.000000,645.589966,151.860001,0.000000,260.799988,0.000003,0.993121,0.000003,-0.117092,0.000000,1.714100,0.000000
402,149.000000,0.000000,647.719971,151.819992,0.000000,255.309998,0.000003,0.992260,0.000003,-0.124181,0.000000,1.714100,0.000000
403,150.259995,0.000000,649.799988,151.779999,0.000000,249.819992,0.000003,0.991347,0.000003,-0.131264,0.000000,1.714100,0.000000
404,151.519989,0.000000,651.839966,151.739990,0.000000,244.330002,0.000003,0.990384,0.000003,-0.138342,0.000000,1.714100,0.000000
405,152.779999,0.000000,653.829956,151.699997,0.000000,238.849991,0.000003,0.989372,0.000003,-0.145409,0.000000,1.714100,0.000000
406,154.039993,0.000000,655.769958,151.660004,0.000000,233.369995,0.000003,0.988308,0.000003,-0.152471,0.000000,1.714100,0.000000
407,155.300003,0.000000,657.669983,151.619995,0.000000,227.889999,0.000003,0.987193,0.000003,-0.159527,0.000000,1.714100,0.000000
408,156.559998,0.000000,659.519958,151.580002,0.000000,222.409988,0.000003,0.986029,0.000003,-0.166573,0.000000,1.714100,0.000000
409,157.819992,0.000000,661.329956,151.539993,0.000000,216.929993,0.000003,0.984814,0.000003,-0.173613,0.000000,1.714100,0.000000
410,159.080002,0.000000,663.089966,151.500000,0.000000,211.449997,0.000003,0.983549,0.000003,-0.180643,0.000000,1.714100,0.000000
411,160.339996,0.000000,664.809998,151.459991,0.000000,205.970001,0.000003,0.982234,0.000003,-0.187661,0.000000,1.714100,0.000000
412,161.599991,0.000000,666.479980,151.419998,0.000000,200.500000,0.000003,0.980869,0.000003,-0.194669,0.000000,1.714100,0.000000
413,162.860001,0.000000,668.109985,151.379990,0.000000,195.029999,0.000003,0.979453,0.000003,-0.201672,0.000000,1.714100,0.000000
414,164.119995,0.000000,669.690002,151.339996,0.000000,189.559998,0.000003,0.977987,0.000003,-0.208663,0.000000,1.714100,0.000000
415,165.379990,0.000000,671.219971,151.300003,0.000000,184.089996,0.000003,0.976472,0.000003,-0.215644,0.000000,1.714100,0.000000
416,166.639999,0.000000,672.709961,151.259995,0.000000,178.619995,0.000003,0.974907,0.000003,-0.222614,0.000000,1.714100,0.000000
417,167.899994,0.000000,674.149963,151.220001,0.000000,173.149994,0.000003,0.973291,0.000003,-0.229574,0.000000,1.714100,0.000000
418,169.160004,0.000000,675.549988,151.179993,0.000000,167.679993,0.000003,0.971627,0.000003,-0.236517,0.000000,1.714100,0.000000
419,170.419998,0.000000,676.899963,151.139999,0.000000,162.220001,0.000003,0.969914,0.000003,-0.243449,0.000000,1.714100,0.000000
420,171.679993,0.000000,678.209961,151.099991,0.000000,156.759995,0.000003,0.968150,0.000003,-0.250371,0.000000,1.714100,0.000000
421,172.940002,0.000000,679.469971,151.059998,0.000000,151.300003,0.000003,0.966336,0.000003,-0.257282,0.000000,1.714100,0.000000
422,174.199997,0.000000,680.690002,151.019989,0.000000,145.839996,0.000003,0.964474,0.000003,-0.264176,0.000000,1.714100,0.000000
423,175.459991,0.000000,681.859985,150.979996,0.000000,140.379990,0.000003,0.962562,0.000003,-0.271060,0.000000,1.714100,0.000000
424,176.720001,0.000000,682.979980,150.940002,0.000000,134.919998,0.000003,0.960602,0.000003,-0.277927,0.000000,1.714100,0.000000
425,177.979996,0.000000,684.059998,150.899994,0.000000,129.459991,0.000003,0.958593,0.000003,-0.284779,0.000000,1.714100,0.000000
426,179.239990,0.000000,685.089966,150.860001,0.000000,124.009995,0.000003,0.956534,0.000003,-0.291620,0.000000,1.714100,0.000000
427,180.500000,0.000000,686.079956,150.819992,0.000000,118.559998,0.000003,0.954427,0.000003,-0.298444,0.000000,1.714100,0.000000
428,181.759995,0.000000,687.019958,150.779999,0.000000,113.110001,0.000003,0.952271,0.000003,-0.305252,0.000000,1.714100,0.000000
429,183.019989,0.000000,687.919983,150.739990,0.000000,107.659996,0.000003,0.950067,0.000003,-0.312044,0.000000,1.714100,0.000000
430,184.279999,0.000000,688.769958,150.699997,0.000000,102.209999,0.000003,0.947815,0.000003,-0.318820,0.000000,1.714100,0.000000
431,185.539993,0.000000,689.579956,150.660004,0.000000,96.759995,0.000003,0.945514,0.000003,-0.325580,0.000000,1.714100,0.000000
432,186.800003,0.000000,690.339966,150.619995,0.000000,91.309998,0.000003,0.943165,0.000003,-0.332323,0.000000,1.714100,0.000000
433,188.050003,0.000000,691.059998,150.580002,0.000000,85.869995,0.000003,0.940768,0.000003,-0.339051,0.000000,1.714100,0.000000
434,189.300003,0.000000,691.729980,150.539993,0.000000,80.430000,0.000003,0.938322,0.000003,-0.345762,0.000000,1.714100,0.000000
435,190.550003,0.000000,692.349976,150.500000,0.000000,74.989998,0.000003,0.935828,0.000003,-0.352457,0.000000,1.714100,0.000000
436,191.800003,0.000000,692.929993,150.459991,0.000000,69.549995,0.000003,0.933287,0.000003,-0.359130,0.000000,1.714100,0.000000
437,193.050003,0.000000,693.459961,150.419998,0.000000,64.110001,0.000003,0.930698,0.000003,-0.365787,0.000000,1.714100,0.000000
438,194.300003,0.000000,693.950012,150.379990,0.000000,58.669998,0.000003,0.928063,0.000003,-0.372423,0.000000,1.714100,0.000000
439,195.550003,0.000000,694.390015,150.339996,0.000000,53.230000,0.000003,0.925379,0.000003,-0.379043,0.000000,1.714100,0.000000
440,196.800003,0.000000,694.789978,150.300003,0.000000,47.789997,0.000003,0.922649,0.000003,-0.385640,0.000000,1.714100,0.000000
441,198.050003,0.000000,695.140015,150.259995,0.000000,42.360001,0.000003,0.919870,0.000003,-0.392222,0.000000,1.714100,0.000000
442,199.300003,0.000000,695.450012,150.220001,0.000000,36.930000,0.000003,0.917046,0.000003,-0.398782,0.000000,1.714100,0.000000
443,200.550003,0.000000,695.709961,150.179993,0.000000,31.500000,0.000003,0.914174,0.000003,-0.405321,0.000000,1.714100,0.000000
444,201.800003,0.000000,695.929993,150.139999,0.000000,26.070000,0.000003,0.911257,0.000003,-0.411838,0.000000,1.714100,0.000000
445,203.050003,0.000000,696.099976,150.099991,0.000000,20.639999,0.000003,0.908294,0.000003,-0.418333,0.000000,1.714100,0.000000
446,204.300003,0.000000,696.229980,150.059998,0.000000,15.210000,0.000003,0.905284,0.000003,-0.424807,0.000000,1.714100,0.000000
447,205.549988,0.000000,696.309998,150.020004,0.000000,9.780000,0.000003,0.902228,0.000003,-0.431259,0.000000,1.714100,0.000000
448,206.799988,0.000000,696.349976,149.979996,0.000000,4.360000,0.000003,0.899126,0.000003,-0.437690,0.000000,1.714100,0.000000
449,208.049988,0.000000,696.339966,149.940002,0.000000,-1.050000,0.000003,0.895978,0.000003,-0.444099,0.000000,1.714100,0.000000
450,209.299988,0.000000,696.289978,149.899994,0.000000,-6.460000,0.000003,0.892783,0.000003,-0.450486,0.000000,1.714100,0.000000
451,210.549988,0.000000,696.190002,149.860001,0.000000,-11.870000,0.000003,0.889543,0.000003,-0.456852,0.000000,1.714100,0.000000
452,211.799988,0.000000,696.049988,149.819992,0.000000,-17.279999,0.000003,0.886258,0.000003,-0.463191,0.000000,1.714100,0.000000
453,213.049988,0.000000,695.859985,149.779999,0.000000,-22.689999,0.000003,0.882928,0.000003,-0.469508,0.000000,1.714100,0.000000
454,214.299988,0.000000,695.630005,149.739990,0.000000,-28.099998,0.000003,0.879551,0.000003,-0.475804,0.000000,1.714100,0.000000
455,215.549988,0.000000,695.349976,149.699997,0.000000,-33.500000,0.000003,0.876131,0.000003,-0.482073,0.000000,1.714100,0.000000
456,216.799988,0.000000,695.029968,149.660004,0.000000,-38.899998,0.000003,0.872665,0.000003,-0.488320,0.000000,1.714100,0.000000
457,218.049988,0.000000,694.659973,149.619995,0.000000,-44.299999,0.000003,0.869155,0.000003,-0.494540,0.000000,1.714100,0.000000
458,219.299988,0.000000,694.250000,149.580002,0.000000,-49.700001,0.000003,0.865601,0.000003,-0.500733,0.000000,1.714100,0.000000
459,220.549988,0.000000,693.789978,149.539993,0.000000,-55.099998,0.000003,0.862002,0.000003,-0.506905,0.000000,1.714100,0.000000
460,221.799988,0.000000,693.289978,149.500000,0.000000,-60.500000,0.000003,0.858359,0.000003,-0.513050,0.000000,1.714100,0.000000
461,223.049988,0.000000,692.739990,149.459991,0.000000,-65.900002,0.000003,0.854672,0.000003,-0.519167,0.000000,1.714100,0.000000
462,224.299988,0.000000,692.149963,149.419998,0.000000,-71.290001,0.000003,0.850943,0.000003,-0.525258,0.000000,1.714100,0.000000
463,225.539993,0.000000,691.510010,149.379990,0.000000,-76.680000,0.000003,0.847170,0.000003,-0.531322,0.000000,1.714100,0.000000
464,226.779999,0.000000,690.829956,149.339996,0.000000,-82.070000,0.000003,0.843354,0.000003,-0.537359,0.000000,1.714100,0.000000
465,228.019989,0.000000,690.099976,149.300003,0.000000,-87.459999,0.000003,0.839494,0.000003,-0.543369,0.000000,1.714100,0.000000
466,229.259995,0.000000,689.329956,149.259995,0.000000,-92.849998,0.000003,0.835591,0.000003,-0.549351,0.000000,1.714100,0.000000
467,230.500000,0.000000,688.510010,149.220001,0.000000,-98.239998,0.000003,0.831645,0.000003,-0.555307,0.000000,1.714100,0.000000
468,231.739990,0.000000,687.649963,149.179993,0.000000,-103.629997,0.000003,0.827659,0.000003,-0.561231,0.000000,1.714100,0.000000
469,232.979996,0.000000,686.739990,149.139999,0.000000,-109.019997,0.000003,0.823630,0.000003,-0.567127,0.000000,1.714100,0.000000
470,234.220001,0.000000,685.789978,149.099991,0.000000,-114.399994,0.000003,0.819557,0.000003,-0.572997,0.000000,1.714100,0.000000
471,235.459991,0.000000,684.789978,149.059998,0.000000,-119.779999,0.000003,0.815445,0.000003,-0.578834,0.000000,1.714100,0.000000
472,236.699997,0.000000,683.750000,149.020004,0.000000,-125.159996,0.000003,0.811290,0.000003,-0.584644,0.000000,1.714100,0.000000
473,237.939987,0.000000,682.659973,148.979996,0.000000,-130.539993,0.000003,0.807094,0.000003,-0.590422,0.000000,1.714100,0.000000
474,239.179993,0.000000,681.529968,148.940002,0.000000,-135.919998,0.000003,0.802856,0.000003,-0.596173,0.000000,1.714100,0.000000
475,240.419998,0.000000,680.349976,148.899994,0.000000,-141.300003,0.000003,0.798578,0.000003,-0.601892,0.000000,1.714100,0.000000
476,241.659988,0.000000,679.130005,148.860001,0.000000,-146.679993,0.000003,0.794260,0.000003,-0.607578,0.000000,1.714100,0.000000
477,242.899994,0.000000,677.859985,148.819992,0.000000,-152.050003,0.000003,0.789899,0.000003,-0.613237,0.000000,1.714100,0.000000
478,244.139999,0.000000,676.549988,148.779999,0.000000,-157.419998,0.000003,0.785498,0.000003,-0.618864,0.000000,1.714100,0.000000
479,245.379990,0.000000,675.190002,148.739990,0.000000,-162.789993,0.000003,0.781058,0.000003,-0.624458,0.000000,1.714100,0.000000
480,246.619995,0.000000,673.789978,148.699997,0.000000,-168.160004,0.000003,0.776579,0.000003,-0.630020,0.000000,1.714100,0.000000
481,247.860001,0.000000,672.339966,148.660004,0.000000,-173.529999,0.000003,0.772060,0.000003,-0.635550,0.000000,1.714100,0.000000
482,249.099991,0.000000,670.849976,148.619995,0.000000,-178.899994,0.000003,0.767501,0.000003,-0.641047,0.000000,1.714100,0.000000
483,250.339996,0.000000,669.309998,148.580002,0.000000,-184.269989,0.000003,0.762904,0.000003,-0.646512,0.000000,1.714100,0.000000
484,251.580002,0.000000,667.729980,148.539993,0.000000,-189.629990,0.000003,0.758266,0.000003,-0.651945,0.000000,1.714100,0.000000
485,252.819992,0.000000,666.109985,148.500000,0.000000,-194.989990,0.000003,0.753590,0.000003,-0.657345,0.000000,1.714100,0.000000
486,254.059998,0.000000,664.440002,148.459991,0.000000,-200.349991,0.000003,0.748874,0.000003,-0.662713,0.000000,1.714100,0.000000
487,255.299988,0.000000,662.729980,148.419998,0.000000,-205.709991,0.000003,0.744123,0.000003,-0.668043,0.000000,1.714100,0.000000
488,256.540009,0.000000,660.969971,148.379990,0.000000,-211.069992,0.000003,0.739332,0.000003,-0.673341,0.000000,1.714100,0.000000
489,257.779999,0.000000,659.169983,148.339996,0.000000,-216.429993,0.000003,0.734502,0.000003,-0.678606,0.000000,1.714100,0.000000
490,259.019989,0.000000,657.320007,148.300003,0.000000,-221.789993,0.000003,0.729638,0.000003,-0.683834,0.000000,1.714100,0.000000
491,260.259979,0.000000,655.429993,148.259995,0.000000,-227.149994,0.000003,0.724734,0.000003,-0.689029,0.000000,1.714100,0.000000
492,261.500000,0.000000,653.489990,148.220001,0.000000,-232.500000,0.000003,0.719795,0.000003,-0.694186,0.000000,1.714100,0.000000
493,262.729980,0.000000,651.510010,148.179993,0.000000,-237.849991,0.000003,0.714817,0.000003,-0.699311,0.000000,1.714100,0.000000
494,263.959991,0.000000,649.479980,148.139999,0.000000,-243.199997,0.000003,0.709805,0.000003,-0.704399,0.000000,1.714100,0.000000
495,265.190002,0.000000,647.409973,148.099991,0.000000,-248.549988,-0.000003,-0.704755,-0.000003,0.709451,0.000000,1.714100,0.000000
496,266.419983,0.000000,645.289978,148.059998,0.000000,-253.899994,-0.000003,-0.699667,-0.000003,0.714469,0.000000,1.714100,0.000000
497,267.649994,0.000000,643.130005,148.020004,0.000000,-259.250000,-0.000003,-0.694548,-0.000003,0.719447,0.000000,1.714100,0.000000
498,268.880005,0.000000,640.929993,147.979996,0.000000,-264.600006,-0.000003,-0.689390,-0.000003,0.724390,0.000000,1.714100,0.000000
499,270.109985,0.000000,638.679993,147.940002,0.000000,-269.940002,-0.000003,-0.684200,-0.000003,0.729294,0.000000,1.714100,0.000000
500,271.339996,0.000000,636.390015,147.899994,0.000000,-275.279999,-0.000003,-0.678973,-0.000003,0.734163,0.000000,1.714100,0.000000
501,272.570007,0.000000,634.049988,147.860001,0.000000,-280.619995,-0.000003,-0.673713,-0.000003,0.738993,0.000000,1.714100,0.000000
502,273.799988,0.000000,631.669983,147.819992,0.000000,-285.959991,-0.000003,-0.668415,-0.000003,0.743788,0.000000,1.714100,0.000000
503,275.029999,0.000000,629.239990,147.779999,0.000000,-291.299988,-0.000003,-0.663085,-0.000003,0.748544,0.000000,1.714100,0.000000
504,276.259979,0.000000,626.769958,147.739990,0.000000,-296.639984,-0.000003,-0.657723,-0.000003,0.753260,0.000000,1.714100,0.000000
505,277.489990,0.000000,624.250000,147.699997,0.000000,-301.979980,-0.000003,-0.652328,-0.000003,0.757937,0.000000,1.714100,0.000000
506,278.720001,0.000000,621.690002,147.660004,0.000000,-307.309998,-0.000003,-0.646895,-0.000003,0.762579,0.000000,1.714100,0.000000
507,279.949982,0.000000,619.079956,147.619995,0.000000,-312.639984,-0.000003,-0.641430,-0.000003,0.767181,0.000000,1.714100,0.000000
508,281.179993,0.000000,616.429993,147.580002,0.000000,-317.970001,-0.000003,-0.635933,-0.000003,0.771744,0.000000,1.714100,0.000000
509,282.410004,0.000000,613.739990,147.539993,0.000000,-323.299988,-0.000003,-0.630403,-0.000003,0.776268,0.000000,1.714100,0.000000
510,283.639984,0.000000,611.000000,147.500000,0.000000,-328.630005,-0.000003,-0.624841,-0.000003,0.780752,0.000000,1.714100,0.000000
511,284.869995,0.000000,608.219971,147.459991,0.000000,-333.959991,-0.000003,-0.619247,-0.000003,0.785196,0.000000,1.714100,0.000000
512,286.100006,0.000000,605.390015,147.419998,0.000000,-339.289978,-0.000003,-0.613625,-0.000003,0.789597,0.000000,1.714100,0.000000
513,287.329987,0.000000,602.519958,147.379990,0.000000,-344.619995,-0.000003,-0.607972,-0.000003,0.793959,0.000000,1.714100,0.000000
514,288.559998,0.000000,599.599976,147.339996,0.000000,-349.940002,-0.000003,-0.602285,-0.000003,0.798281,0.000000,1.714100,0.000000
515,289.790009,0.000000,596.640015,147.300003,0.000000,-355.259979,-0.000003,-0.596567,-0.000003,0.802563,0.000000,1.714100,0.000000
516,291.019989,0.000000,593.640015,147.259995,0.000000,-360.579987,-0.000003,-0.590821,-0.000003,0.806802,0.000000,1.714100,0.000000
517,292.250000,0.000000,590.589966,147.220001,0.000000,-365.899994,-0.000003,-0.585044,-0.000003,0.811002,0.000000,1.714100,0.000000
518,293.479980,0.000000,587.500000,147.179993,0.000000,-371.220001,-0.000003,-0.579239,-0.000003,0.815158,0.000000,1.714100,0.000000
519,294.709991,0.000000,584.359985,147.139999,0.000000,-376.539978,-0.000003,-0.573402,-0.000003,0.819274,0.000000,1.714100,0.000000
520,295.940002,0.000000,581.179993,147.099991,0.000000,-381.859985,-0.000003,-0.567537,-0.000003,0.823348,0.000000,1.714100,0.000000
521,297.169983,0.000000,577.950012,147.059998,0.000000,-387.169983,-0.000003,-0.561641,-0.000003,0.827381,0.000000,1.714100,0.000000
522,298.399994,0.000000,574.679993,147.020004,0.000000,-392.479980,-0.000003,-0.555717,-0.000003,0.831371,0.000000,1.714100,0.000000
523,299.619995,0.000000,571.369995,146.979996,0.000000,-397.789978,-0.000003,-0.549767,-0.000003,0.835318,0.000000,1.714100,0.000000
524,300.839996,0.000000,568.010010,146.940002,0.000000,-403.100006,-0.000003,-0.543789,-0.000003,0.839222,0.000000,1.714100,0.000000
525,302.059998,0.000000,564.609985,146.899994,0.000000,-408.410004,-0.000003,-0.537780,-0.000003,0.843085,0.000000,1.714100,0.000000
526,303.279999,0.000000,561.159973,146.860001,0.000000,-413.720001,-0.000003,-0.531743,-0.000003,0.846906,0.000000,1.714100,0.000000
527,304.500000,0.000000,557.669983,146.819992,0.000000,-419.029999,-0.000003,-0.525679,-0.000003,0.850683,0.000000,1.714100,0.000000
528,305.720001,0.000000,554.130005,146.779999,0.000000,-424.339996,-0.000003,-0.519588,-0.000003,0.854417,0.000000,1.714100,0.000000
529,306.940002,0.000000,550.549988,146.739990,0.000000,-429.639984,-0.000003,-0.513471,-0.000003,0.858107,0.000000,1.714100,0.000000
530,308.160004,0.000000,546.929993,146.699997,0.000000,-434.940002,-0.000003,-0.507331,-0.000003,0.861751,0.000000,1.714100,0.000000
531,309.380005,0.000000,543.260010,146.660004,0.000000,-440.239990,-0.000003,-0.501165,-0.000003,0.865352,0.000000,1.714100,0.000000
532,310.600006,0.000000,539.549988,146.619995,0.000000,-445.539978,-0.000003,-0.494972,-0.000003,0.868909,0.000000,1.714100,0.000000
533,311.820007,0.000000,535.789978,146.580002,0.000000,-450.839996,-0.000003,-0.488752,-0.000003,0.872423,0.000000,1.714100,0.000000
534,313.039978,0.000000,531.989990,146.539993,0.000000,-456.139984,-0.000003,-0.482510,-0.000003,0.875891,0.000000,1.714100,0.000000
535,314.259979,0.000000,528.140015,146.500000,0.000000,-461.440002,-0.000003,-0.476241,-0.000003,0.879315,0.000000,1.714100,0.000000
536,315.479980,0.000000,524.250000,146.459991,0.000000,-466.729980,-0.000003,-0.469951,-0.000003,0.882693,0.000000,1.714100,0.000000
537,316.699982,0.000000,520.320007,146.419998,0.000000,-472.019989,-0.000003,-0.463633,-0.000003,0.886027,0.000000,1.714100,0.000000
538,317.919983,0.000000,516.339966,146.379990,0.000000,-477.309998,-0.000003,-0.457294,-0.000003,0.889315,0.000000,1.714100,0.000000
539,319.139984,0.000000,512.320007,146.339996,0.000000,-482.599976,-0.000003,-0.450934,-0.000003,0.892557,0.000000,1.714100,0.000000
540,320.359985,0.000000,508.250000,146.300003,0.000000,-487.889984,-0.000003,-0.444546,-0.000003,0.895756,0.000000,1.714100,0.000000
541,321.579987,0.000000,504.139984,146.259995,0.000000,-493.179993,-0.000003,-0.438137,-0.000003,0.898908,0.000000,1.714100,0.000000
542,322.799988,0.000000,499.989990,146.220001,0.000000,-498.470001,-0.000003,-0.431707,-0.000003,0.902014,0.000000,1.714100,0.000000
543,324.019989,0.000000,495.789978,146.179993,0.000000,-503.759979,-0.000003,-0.425255,-0.000003,0.905074,0.000000,1.714100,0.000000
544,325.239990,0.000000,491.549988,146.139999,0.000000,-509.039978,-0.000003,-0.418781,-0.000003,0.908087,0.000000,1.714100,0.000000
545,326.459991,0.000000,487.259979,146.099991,0.000000,-514.320007,-0.000003,-0.412285,-0.000003,0.911055,0.000000,1.714100,0.000000
546,327.679993,0.000000,482.929993,146.059998,0.000000,-519.599976,-0.000003,-0.405768,-0.000003,0.913976,0.000000,1.714100,0.000000
547,328.899994,0.000000,478.559998,146.020004,0.000000,-524.880005,-0.000003,-0.399230,-0.000003,0.916851,0.000000,1.714100,0.000000
548,330.119995,0.000000,474.139984,145.979996,0.000000,-530.159973,-0.000003,-0.392670,-0.000003,0.919679,0.000000,1.714100,0.000000
549,331.339996,0.000000,469.679993,145.940002,0.000000,-535.440002,-0.000003,-0.386094,-0.000003,0.922460,0.000000,1.714100,0.000000
550,332.559998,0.000000,465.169983,145.899994,0.000000,-540.719971,-0.000003,-0.379496,-0.000003,0.925193,0.000000,1.714100,0.000000
551,333.779999,0.000000,460.619995,145.860001,0.000000,-545.989990,-0.000003,-0.372876,-0.000003,0.927881,0.000000,1.714100,0.000000
552,335.000000,0.000000,456.029999,145.819992,0.000000,-551.260010,-0.000003,-0.366241,-0.000003,0.930520,0.000000,1.714100,0.000000
553,336.209991,0.000000,451.389984,145.779999,0.000000,-556.529968,-0.000003,-0.359583,-0.000003,0.933113,0.000000,1.714100,0.000000
554,337.419983,0.000000,446.709991,145.739990,0.000000,-561.799988,-0.000003,-0.352910,-0.000003,0.935657,0.000000,1.714100,0.000000
555,338.630005,0.000000,441.979980,145.699997,0.000000,-567.070007,-0.000003,-0.346220,-0.000003,0.938153,0.000000,1.714100,0.000000
556,339.839996,0.000000,437.209991,145.660004,0.000000,-572.339966,-0.000003,-0.339509,-0.000003,0.940603,0.000000,1.714100,0.000000
557,341.049988,0.000000,432.399994,145.619995,0.000000,-577.609985,-0.000003,-0.332782,-0.000003,0.943004,0.000000,1.714100,0.000000
558,342.259979,0.000000,427.539978,145.580002,0.000000,-582.880005,-0.000003,-0.326038,-0.000003,0.945356,0.000000,1.714100,0.000000
559,343.470001,0.000000,422.639984,145.539993,0.000000,-588.140015,-0.000003,-0.319279,-0.000003,0.947661,0.000000,1.714100,0.000000
560,344.679993,0.000000,417.690002,145.500000,0.000000,-593.399963,-0.000003,-0.312503,-0.000003,0.949917,0.000000,1.714100,0.000000
561,345.889984,0.000000,412.699982,145.459991,0.000000,-598.659973,-0.000003,-0.305711,-0.000003,0.952124,0.000000,1.714100,0.000000
562,347.100006,0.000000,407.669983,145.419998,0.000000,-603.919983,-0.000003,-0.298903,-0.000003,0.954284,0.000000,1.714100,0.000000
563,348.309998,0.000000,402.589996,145.379990,0.000000,-609.179993,-0.000003,-0.292078,-0.000003,0.956394,0.000000,1.714100,0.000000
564,349.519989,0.000000,397.470001,145.339996,0.000000,-614.440002,-0.000003,-0.285237,-0.000003,0.958457,0.000000,1.714100,0.000000
565,350.729980,0.000000,392.309998,145.300003,0.000000,-619.700012,-0.000003,-0.278386,-0.000003,0.960469,0.000000,1.714100,0.000000
566,351.940002,0.000000,387.100006,145.259995,0.000000,-624.950012,-0.000003,-0.271518,-0.000003,0.962433,0.000000,1.714100,0.000000
567,353.149994,0.000000,381.850006,145.220001,0.000000,-630.200012,-0.000003,-0.264640,-0.000003,0.964347,0.000000,1.714100,0.000000
568,354.359985,0.000000,376.549988,145.179993,0.000000,-635.450012,-0.000003,-0.257745,-0.000003,0.966213,0.000000,1.714100,0.000000
569,355.569977,0.000000,371.209991,145.139999,0.000000,-640.700012,-0.000003,-0.250840,-0.000003,0.968028,0.000000,1.714100,0.000000
570,356.779999,0.000000,365.829987,145.099991,0.000000,-645.950012,-0.000003,-0.243919,-0.000003,0.969796,0.000000,1.714100,0.000000
571,357.989990,0.000000,360.399994,145.059998,0.000000,-651.200012,-0.000003,-0.236986,-0.000003,0.971513,0.000000,1.714100,0.000000
572,359.199982,0.000000,354.929993,145.020004,0.000000,-656.450012,-0.000003,-0.230043,-0.000003,0.973180,0.000000,1.714100,0.000000
573,360.410004,0.000000,349.419983,144.979996,0.000000,-661.700012,-0.000003,-0.223089,-0.000003,0.974798,0.000000,1.714100,0.000000
574,361.619995,0.000000,343.859985,144.940002,0.000000,-666.940002,-0.000003,-0.216119,-0.000003,0.976367,0.000000,1.714100,0.000000
575,362.829987,0.000000,338.259979,144.899994,0.000000,-672.179993,-0.000003,-0.209138,-0.000003,0.977886,0.000000,1.714100,0.000000
576,364.039978,0.000000,332.609985,144.860001,0.000000,-677.419983,-0.000003,-0.202146,-0.000003,0.979355,0.000000,1.714100,0.000000
577,365.250000,0.000000,326.919983,144.819992,0.000000,-682.659973,-0.000003,-0.195149,-0.000003,0.980773,0.000000,1.714100,0.000000
578,366.459991,0.000000,321.190002,144.779999,0.000000,-687.899963,-0.000003,-0.188142,-0.000003,0.982142,0.000000,1.714100,0.000000
579,367.669983,0.000000,315.410004,144.739990,0.000000,-693.140015,-0.000003,-0.181123,-0.000003,0.983460,0.000000,1.714100,0.000000
580,368.880005,0.000000,309.589996,144.699997,0.000000,-698.380005,-0.000003,-0.174093,-0.000003,0.984729,0.000000,1.714100,0.000000
581,370.089996,0.000000,303.729980,144.660004,0.000000,-703.609985,-0.000003,-0.167059,-0.000003,0.985947,0.000000,1.714100,0.000000
582,371.299988,0.000000,297.820007,144.619995,0.000000,-708.839966,-0.000003,-0.160013,-0.000003,0.987115,0.000000,1.714100,0.000000
583,372.500000,0.000000,291.869995,144.580002,0.000000,-714.070007,-0.000003,-0.152957,-0.000003,0.988233,0.000000,1.714100,0.000000
