frame,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
365,-3987.250000,0.000000,966.000000,10.880000,0.000000,238.619995,-0.000003,0.996844,-0.000003,-0.079387,0.000000,-5.999900,0.000000
366,-3987.159912,0.000000,967.940002,10.870000,0.000000,233.139999,-0.000003,0.998516,-0.000003,-0.054447,0.000000,-5.999900,0.000000
367,-3987.069824,0.000000,969.839966,10.860000,0.000000,227.659988,-0.000003,0.999566,-0.000003,-0.029469,0.000000,-5.999900,0.000000
368,-3986.979980,0.000000,971.690002,10.849999,0.000000,222.179993,-0.000003,0.999990,-0.000003,-0.004475,0.000000,-5.999900,0.000000
369,-3986.889893,0.000000,973.500000,10.840000,0.000000,216.699997,-0.000003,0.999789,-0.000003,0.020525,0.000000,-5.999900,0.000000
370,-3986.799805,0.000000,975.259949,10.830000,0.000000,211.220001,-0.000003,0.998964,-0.000003,0.045508,0.000000,-5.999900,0.000000
371,-3986.709961,0.000000,976.969971,10.820000,0.000000,205.739990,-0.000003,0.997514,-0.000003,0.070464,0.000000,-5.999900,0.000000
372,-3986.619873,0.000000,978.639954,10.809999,0.000000,200.269989,-0.000003,0.995441,-0.000003,0.095378,0.000000,-5.999900,0.000000
373,-3986.530029,0.000000,980.259949,10.800000,0.000000,194.800003,-0.000003,0.992746,-0.000003,0.120232,0.000000,-5.999900,0.000000
374,-3986.439941,0.000000,981.839966,10.790000,0.000000,189.330002,-0.000003,0.989430,-0.000003,0.145010,0.000000,-5.999900,0.000000
375,-3986.349854,0.000000,983.369995,10.780000,0.000000,183.860001,-0.000003,0.985496,-0.000003,0.169697,0.000000,-5.999900,0.000000
376,-3986.260010,0.000000,984.859985,10.770000,0.000000,178.389999,-0.000003,0.980947,-0.000003,0.194275,0.000000,-5.999900,0.000000
377,-3986.169922,0.000000,986.299988,10.760000,0.000000,172.919998,-0.000003,0.975784,-0.000003,0.218736,0.000000,-5.999900,0.000000
378,-3986.079834,0.000000,987.699951,10.750000,0.000000,167.449997,-0.000003,0.970011,-0.000003,0.243061,0.000000,-5.999900,0.000000
379,-3985.989990,0.000000,989.049988,10.740000,0.000000,161.989990,-0.000003,0.963633,-0.000003,0.267229,0.000000,-5.999900,0.000000
380,-3985.899902,0.000000,990.349976,10.730000,0.000000,156.529999,-0.000003,0.956651,-0.000003,0.291236,0.000000,-5.999900,0.000000
381,-3985.809814,0.000000,991.609985,10.719999,0.000000,151.069992,-0.000003,0.949072,-0.000003,0.315060,0.000000,-5.999900,0.000000
382,-3985.719971,0.000000,992.820007,10.710000,0.000000,145.610001,-0.000003,0.940900,-0.000003,0.338684,0.000000,-5.999900,0.000000
383,-3985.629883,0.000000,993.989990,10.700000,0.000000,140.149994,-0.000003,0.932140,-0.000003,0.362097,0.000000,-5.999900,0.000000
384,-3985.539795,0.000000,995.109985,10.690000,0.000000,134.690002,-0.000003,0.922798,-0.000003,0.385284,0.000000,-5.999900,0.000000
385,-3985.449951,0.000000,996.190002,10.679999,0.000000,129.229996,-0.000003,0.912880,-0.000003,0.408228,0.000000,-5.999900,0.000000
386,-3985.359863,0.000000,997.219971,10.670000,0.000000,123.779999,-0.000003,0.902390,-0.000003,0.430919,0.000000,-5.999900,0.000000
387,-3985.270020,0.000000,998.209961,10.660000,0.000000,118.329994,-0.000003,0.891338,-0.000003,0.453340,0.000000,-5.999900,0.000000
388,-3985.179932,0.000000,999.149963,10.650000,0.000000,112.879997,-0.000003,0.879726,-0.000003,0.475480,0.000000,-5.999900,0.000000
389,-3985.089844,0.000000,1000.049988,10.639999,0.000000,107.430000,-0.000003,0.867565,-0.000003,0.497324,0.000000,-5.999900,0.000000
390,-3985.000000,0.000000,1000.899963,10.630000,0.000000,101.979996,-0.000003,0.854862,-0.000003,0.518855,0.000000,-5.999900,0.000000
391,-3984.909912,0.000000,1001.699951,10.620000,0.000000,96.529999,-0.000003,0.841625,-0.000003,0.540062,0.000000,-5.999900,0.000000
392,-3984.819824,0.000000,1002.459961,10.610000,0.000000,91.079994,-0.000003,0.827864,-0.000003,0.560929,0.000000,-5.999900,0.000000
393,-3984.729980,0.000000,1003.169983,10.599999,0.000000,85.639999,-0.000003,0.813585,-0.000003,0.581445,0.000000,-5.999900,0.000000
394,-3984.639893,0.000000,1003.839966,10.590000,0.000000,80.199997,-0.000003,0.798797,-0.000003,0.601600,0.000000,-5.999900,0.000000
395,-3984.549805,0.000000,1004.459961,10.580000,0.000000,74.760002,-0.000003,0.783511,-0.000003,0.621378,0.000000,-5.999900,0.000000
396,-3984.459961,0.000000,1005.039978,10.570000,0.000000,69.320000,-0.000003,0.767736,-0.000003,0.640767,0.000000,-5.999900,0.000000
397,-3984.369873,0.000000,1005.570007,10.559999,0.000000,63.879997,-0.000003,0.751479,-0.000003,0.659756,0.000000,-5.999900,0.000000
398,-3984.280029,0.000000,1006.059998,10.550000,0.000000,58.439999,-0.000003,0.734752,-0.000003,0.678336,0.000000,-5.999900,0.000000
399,-3984.189941,0.000000,1006.500000,10.540000,0.000000,53.000000,-0.000003,0.717567,-0.000003,0.696490,0.000000,-5.999900,0.000000
400,-3984.099854,0.000000,1006.899963,10.530000,0.000000,47.559998,-0.000003,0.699932,-0.000003,0.714210,0.000000,-5.999900,0.000000
401,-3984.010010,0.000000,1007.250000,10.520000,0.000000,42.129997,-0.000003,0.681859,-0.000003,0.731484,0.000000,-5.999900,0.000000
402,-3983.919922,0.000000,1007.559998,10.510000,0.000000,36.700001,-0.000003,0.663360,-0.000003,0.748300,0.000000,-5.999900,0.000000
403,-3983.829834,0.000000,1007.820007,10.500000,0.000000,31.269999,-0.000003,0.644446,-0.000003,0.764650,0.000000,-5.999900,0.000000
404,-3983.739990,0.000000,1008.039978,10.490000,0.000000,25.840000,-0.000003,0.625132,-0.000003,0.780519,0.000000,-5.999900,0.000000
405,-3983.649902,0.000000,1008.209961,10.480000,0.000000,20.410000,-0.000003,0.605425,-0.000003,0.795902,0.000000,-5.999900,0.000000
406,-3983.559814,0.000000,1008.329956,10.469999,0.000000,14.980000,-0.000003,0.585340,-0.000003,0.810788,0.000000,-5.999900,0.000000
407,-3983.469971,0.000000,1008.409973,10.460000,0.000000,9.550000,-0.000003,0.564889,-0.000003,0.825167,0.000000,-5.999900,0.000000
408,-3983.379883,0.000000,1008.440002,10.450000,0.000000,4.130000,-0.000003,0.544086,-0.000003,0.839029,0.000000,-5.999900,0.000000
409,-3983.289795,0.000000,1008.429993,10.440000,0.000000,-1.280000,-0.000003,0.522944,-0.000003,0.852367,0.000000,-5.999900,0.000000
410,-3983.199951,0.000000,1008.369995,10.429999,0.000000,-6.690000,-0.000003,0.501473,-0.000003,0.865174,0.000000,-5.999900,0.000000
411,-3983.109863,0.000000,1008.269958,10.420000,0.000000,-12.099999,-0.000003,0.479688,-0.000003,0.877439,0.000000,-5.999900,0.000000
412,-3983.020020,0.000000,1008.119995,10.410000,0.000000,-17.510000,-0.000003,0.457607,-0.000003,0.889154,0.000000,-5.999900,0.000000
413,-3982.929932,0.000000,1007.929993,10.400000,0.000000,-22.920000,-0.000003,0.435240,-0.000003,0.900314,0.000000,-5.999900,0.000000
414,-3982.839844,0.000000,1007.690002,10.389999,0.000000,-28.330000,-0.000003,0.412598,-0.000003,0.910913,0.000000,-5.999900,0.000000
415,-3982.750000,0.000000,1007.409973,10.380000,0.000000,-33.730000,-0.000003,0.389697,-0.000003,0.920943,0.000000,-5.999900,0.000000
416,-3982.659912,0.000000,1007.079956,10.370000,0.000000,-39.129997,-0.000003,0.366554,-0.000003,0.930397,0.000000,-5.999900,0.000000
417,-3982.569824,0.000000,1006.709961,10.360000,0.000000,-44.529999,-0.000003,0.343183,-0.000003,0.939268,0.000000,-5.999900,0.000000
418,-3982.479980,0.000000,1006.289978,10.349999,0.000000,-49.930000,-0.000003,0.319597,-0.000003,0.947553,0.000000,-5.999900,0.000000
419,-3982.389893,0.000000,1005.829956,10.340000,0.000000,-55.329998,-0.000003,0.295811,-0.000003,0.955246,0.000000,-5.999900,0.000000
420,-3982.299805,0.000000,1005.320007,10.330000,0.000000,-60.730000,-0.000003,0.271842,-0.000003,0.962342,0.000000,-5.999900,0.000000
421,-3982.209961,0.000000,1004.769958,10.320000,0.000000,-66.129997,-0.000003,0.247700,-0.000003,0.968837,0.000000,-5.999900,0.000000
422,-3982.119873,0.000000,1004.169983,10.309999,0.000000,-71.519997,-0.000003,0.223407,-0.000003,0.974725,0.000000,-5.999900,0.000000
423,-3982.030029,0.000000,1003.529968,10.300000,0.000000,-76.909996,-0.000003,0.198974,-0.000003,0.980005,0.000000,-5.999900,0.000000
424,-3981.939941,0.000000,1002.839966,10.290000,0.000000,-82.299995,-0.000003,0.174417,-0.000003,0.984672,0.000000,-5.999900,0.000000
425,-3981.849854,0.000000,1002.109985,10.280000,0.000000,-87.689995,-0.000003,0.149747,-0.000003,0.988724,0.000000,-5.999900,0.000000
426,-3981.760010,0.000000,1001.329956,10.270000,0.000000,-93.079994,-0.000003,0.124984,-0.000003,0.992159,0.000000,-5.999900,0.000000
427,-3981.669922,0.000000,1000.509949,10.260000,0.000000,-98.470001,-0.000003,0.100147,-0.000003,0.994973,0.000000,-5.999900,0.000000
428,-3981.579834,0.000000,999.639954,10.250000,0.000000,-103.860001,-0.000003,0.075244,-0.000003,0.997165,0.000000,-5.999900,0.000000
429,-3981.489990,0.000000,998.729980,10.240000,0.000000,-109.250000,-0.000003,0.050293,-0.000003,0.998734,0.000000,-5.999900,0.000000
430,-3981.399902,0.000000,997.769958,10.230000,0.000000,-114.629997,-0.000003,0.025310,-0.000003,0.999680,0.000000,-5.999900,0.000000
431,-3981.309814,0.000000,996.769958,10.219999,0.000000,-120.009995,-0.000003,0.000316,-0.000003,1.000000,0.000000,-5.999900,0.000000
432,-3981.219971,0.000000,995.729980,10.210000,0.000000,-125.389999,-0.000003,-0.024684,-0.000003,0.999695,0.000000,-5.999900,0.000000
433,-3981.129883,0.000000,994.639954,10.200000,0.000000,-130.770004,-0.000003,-0.049667,-0.000003,0.998766,0.000000,-5.999900,0.000000
434,-3981.039795,0.000000,993.509949,10.190000,0.000000,-136.149994,-0.000003,-0.074618,-0.000003,0.997212,0.000000,-5.999900,0.000000
435,-3980.949951,0.000000,992.329956,10.179999,0.000000,-141.529999,-0.000003,-0.099521,-0.000003,0.995035,0.000000,-5.999900,0.000000
436,-3980.859863,0.000000,991.109985,10.170000,0.000000,-146.910004,-0.000003,-0.124364,-0.000003,0.992237,0.000000,-5.999900,0.000000
437,-3980.770020,0.000000,989.839966,10.160000,0.000000,-152.279999,-0.000003,-0.149126,-0.000003,0.988818,0.000000,-5.999900,0.000000
438,-3980.689941,0.000000,988.529968,10.150000,0.000000,-157.649994,-0.000003,-0.173797,-0.000003,0.984782,0.000000,-5.999900,0.000000
439,-3980.609863,0.000000,987.169983,10.139999,0.000000,-163.019989,-0.000003,-0.198359,-0.000003,0.980129,0.000000,-5.999900,0.000000
440,-3980.530029,0.000000,985.769958,10.130000,0.000000,-168.389999,-0.000003,-0.222798,-0.000003,0.974865,0.000000,-5.999900,0.000000
441,-3980.449951,0.000000,984.320007,10.120000,0.000000,-173.759995,-0.000003,-0.247096,-0.000003,0.968991,0.000000,-5.999900,0.000000
442,-3980.369873,0.000000,982.829956,10.110000,0.000000,-179.129990,-0.000003,-0.271243,-0.000003,0.962511,0.000000,-5.999900,0.000000
443,-3980.289795,0.000000,981.289978,10.099999,0.000000,-184.500000,-0.000003,-0.295218,-0.000003,0.955430,0.000000,-5.999900,0.000000
444,-3980.209961,0.000000,979.709961,10.090000,0.000000,-189.860001,-0.000003,-0.319009,-0.000003,0.947752,0.000000,-5.999900,0.000000
445,-3980.129883,0.000000,978.079956,10.080000,0.000000,-195.220001,-0.000003,-0.342601,-0.000003,0.939481,0.000000,-5.999900,0.000000
446,-3980.049805,0.000000,976.409973,10.070000,0.000000,-200.580002,-0.000003,-0.365976,-0.000003,0.930624,0.000000,-5.999900,0.000000
447,-3979.969971,0.000000,974.690002,10.059999,0.000000,-205.940002,-0.000003,-0.389125,-0.000003,0.921185,0.000000,-5.999900,0.000000
448,-3979.889893,0.000000,972.929993,10.050000,0.000000,-211.299988,-0.000003,-0.412032,-0.000003,0.911169,0.000000,-5.999900,0.000000
449,-3979.809814,0.000000,971.119995,10.040000,0.000000,-216.659988,-0.000003,-0.434679,-0.000003,0.900585,0.000000,-5.999900,0.000000
450,-3979.729980,0.000000,969.269958,10.030000,0.000000,-222.019989,-0.000003,-0.457057,-0.000003,0.889437,0.000000,-5.999900,0.000000
451,-3979.649902,0.000000,967.380005,10.020000,0.000000,-227.379990,-0.000003,-0.479149,-0.000003,0.877734,0.000000,-5.999900,0.000000
452,-3979.569824,0.000000,965.440002,10.010000,0.000000,-232.729996,-0.000003,-0.500938,-0.000003,0.865483,0.000000,-5.999900,0.000000
453,-3979.489990,0.000000,963.459961,10.000000,0.000000,-238.080002,-0.000003,-0.522415,-0.000003,0.852691,0.000000,-5.999900,0.000000
454,-3979.409912,0.000000,961.429993,9.990000,0.000000,-243.429993,-0.000003,-0.543568,-0.000003,0.839365,0.000000,-5.999900,0.000000
455,-3979.329834,0.000000,959.359985,9.980000,0.000000,-248.779999,-0.000003,-0.564381,-0.000003,0.825514,0.000000,-5.999900,0.000000
456,-3979.250000,0.000000,957.239990,9.969999,0.000000,-254.129990,-0.000003,-0.584839,-0.000003,0.811150,0.000000,-5.999900,0.000000
457,-3979.169922,0.000000,955.079956,9.960000,0.000000,-259.479980,-0.000003,-0.604934,-0.000003,0.796275,0.000000,-5.999900,0.000000
458,-3979.089844,0.000000,952.869995,9.950000,0.000000,-264.829987,-0.000003,-0.624652,-0.000003,0.780903,0.000000,-5.999900,0.000000
459,-3979.010010,0.000000,950.619995,9.940000,0.000000,-270.169983,-0.000003,-0.643977,-0.000003,0.765045,0.000000,-5.999900,0.000000
460,-3978.929932,0.000000,948.320007,9.929999,0.000000,-275.509979,-0.000003,-0.662902,-0.000003,0.748706,0.000000,-5.999900,0.000000
461,-3978.849854,0.000000,945.979980,9.920000,0.000000,-280.850006,-0.000003,-0.681411,-0.000003,0.731901,0.000000,-5.999900,0.000000
462,-3978.770020,0.000000,943.599976,9.910000,0.000000,-286.190002,-0.000003,-0.699495,-0.000003,0.714638,0.000000,-5.999900,0.000000
463,-3978.689941,0.000000,941.169983,9.900000,0.000000,-291.529999,0.000003,0.717142,0.000003,-0.696927,0.000000,-5.999900,0.000000
464,-3978.609863,0.000000,938.699951,9.889999,0.000000,-296.869995,0.000003,0.734338,0.000003,-0.678784,0.000000,-5.999900,0.000000
465,-3978.530029,0.000000,936.179993,9.880000,0.000000,-302.209991,0.000003,0.751077,0.000003,-0.660215,0.000000,-5.999900,0.000000
466,-3978.449951,0.000000,933.619995,9.870000,0.000000,-307.539978,0.000003,0.767344,0.000003,-0.641236,0.000000,-5.999900,0.000000
467,-3978.369873,0.000000,931.009949,9.860000,0.000000,-312.869995,0.000003,0.783134,0.000003,-0.621852,0.000000,-5.999900,0.000000
468,-3978.289795,0.000000,928.359985,9.849999,0.000000,-318.199982,0.000003,0.798435,0.000003,-0.602080,0.000000,-5.999900,0.000000
469,-3978.209961,0.000000,925.659973,9.840000,0.000000,-323.529999,0.000003,0.813234,0.000003,-0.581936,0.000000,-5.999900,0.000000
470,-3978.129883,0.000000,922.919983,9.830000,0.000000,-328.859985,0.000003,0.827527,0.000003,-0.561425,0.000000,-5.999900,0.000000
471,-3978.049805,0.000000,920.139954,9.820000,0.000000,-334.190002,0.000003,0.841303,0.000003,-0.540563,0.000000,-5.999900,0.000000
472,-3977.969971,0.000000,917.309998,9.809999,0.000000,-339.519989,0.000003,0.854554,0.000003,-0.519362,0.000000,-5.999900,0.000000
473,-3977.889893,0.000000,914.440002,9.800000,0.000000,-344.850006,0.000003,0.867271,0.000003,-0.497836,0.000000,-5.999900,0.000000
474,-3977.809814,0.000000,911.519958,9.790000,0.000000,-350.169983,0.000003,0.879443,0.000003,-0.476004,0.000000,-5.999900,0.000000
475,-3977.729980,0.000000,908.559998,9.780000,0.000000,-355.489990,0.000003,0.891066,0.000003,-0.453874,0.000000,-5.999900,0.000000
476,-3977.649902,0.000000,905.549988,9.770000,0.000000,-360.809998,0.000003,0.902133,0.000003,-0.431459,0.000000,-5.999900,0.000000
477,-3977.569824,0.000000,902.500000,9.760000,0.000000,-366.130005,0.000003,0.912636,0.000003,-0.408773,0.000000,-5.999900,0.000000
478,-3977.489990,0.000000,899.399963,9.750000,0.000000,-371.449982,0.000003,0.922568,0.000003,-0.385835,0.000000,-5.999900,0.000000
479,-3977.409912,0.000000,896.260010,9.740000,0.000000,-376.769989,0.000003,0.931924,0.000003,-0.362653,0.000000,-5.999900,0.000000
480,-3977.329834,0.000000,893.079956,9.730000,0.000000,-382.089996,0.000003,0.940698,0.000003,-0.339245,0.000000,-5.999900,0.000000
481,-3977.250000,0.000000,889.849976,9.719999,0.000000,-387.399994,0.000003,0.948883,0.000003,-0.315626,0.000000,-5.999900,0.000000
482,-3977.169922,0.000000,886.579956,9.710000,0.000000,-392.709991,0.000003,0.956477,0.000003,-0.291808,0.000000,-5.999900,0.000000
483,-3977.089844,0.000000,883.260010,9.700000,0.000000,-398.019989,0.000003,0.963473,0.000003,-0.267807,0.000000,-5.999900,0.000000
484,-3977.010010,0.000000,879.899963,9.690000,0.000000,-403.329987,0.000003,0.969866,0.000003,-0.243638,0.000000,-5.999900,0.000000
485,-3976.929932,0.000000,876.489990,9.679999,0.000000,-408.639984,0.000003,0.975653,0.000003,-0.219318,0.000000,-5.999900,0.000000
486,-3976.849854,0.000000,873.039978,9.670000,0.000000,-413.949982,0.000003,0.980830,0.000003,-0.194863,0.000000,-5.999900,0.000000
487,-3976.770020,0.000000,869.549988,9.660000,0.000000,-419.259979,0.000003,0.985395,0.000003,-0.170285,0.000000,-5.999900,0.000000
488,-3976.689941,0.000000,866.010010,9.650000,0.000000,-424.569977,0.000003,0.989344,0.000003,-0.145598,0.000000,-5.999900,0.000000
489,-3976.609863,0.000000,862.429993,9.639999,0.000000,-429.869995,0.000003,0.992674,0.000003,-0.120820,0.000000,-5.999900,0.000000
490,-3976.530029,0.000000,858.799988,9.630000,0.000000,-435.169983,0.000003,0.995385,0.000003,-0.095966,0.000000,-5.999900,0.000000
491,-3976.449951,0.000000,855.130005,9.620000,0.000000,-440.470001,0.000003,0.997473,0.000003,-0.071052,0.000000,-5.999900,0.000000
492,-3976.369873,0.000000,851.419983,9.610000,0.000000,-445.769989,0.000003,0.998937,0.000003,-0.046096,0.000000,-5.999900,0.000000
493,-3976.289795,0.000000,847.659973,9.599999,0.000000,-451.069977,0.000003,0.999777,0.000003,-0.021113,0.000000,-5.999900,0.000000
494,-3976.209961,0.000000,843.859985,9.590000,0.000000,-456.369995,0.000003,0.999992,0.000003,0.003887,0.000000,-5.999900,0.000000
495,-3976.129883,0.000000,840.010010,9.580000,0.000000,-461.669983,0.000003,0.999583,0.000003,0.028881,0.000000,-5.999900,0.000000
496,-3976.049805,0.000000,836.119995,9.570000,0.000000,-466.959991,0.000003,0.998549,0.000003,0.053859,0.000000,-5.999900,0.000000
497,-3975.969971,0.000000,832.179993,9.559999,0.000000,-472.250000,0.000003,0.996890,0.000003,0.078805,0.000000,-5.999900,0.000000
498,-3975.889893,0.000000,828.199951,9.550000,0.000000,-477.539978,0.000003,0.994608,0.000003,0.103702,0.000000,-5.999900,0.000000
499,-3975.809814,0.000000,824.179993,9.540000,0.000000,-482.829987,0.000003,0.991705,0.000003,0.128534,0.000000,-5.999900,0.000000
500,-3975.729980,0.000000,820.109985,9.530000,0.000000,-488.119995,0.000003,0.988182,0.000003,0.153286,0.000000,-5.999900,0.000000
501,-3975.649902,0.000000,816.000000,9.520000,0.000000,-493.410004,0.000003,0.984041,0.000003,0.177940,0.000000,-5.999900,0.000000
502,-3975.569824,0.000000,811.839966,9.510000,0.000000,-498.699982,0.000003,0.979286,0.000003,0.202481,0.000000,-5.999900,0.000000
503,-3975.489990,0.000000,807.639954,9.500000,0.000000,-503.989990,0.000003,0.973918,0.000003,0.226898,0.000000,-5.999900,0.000000
504,-3975.409912,0.000000,803.399963,9.490000,0.000000,-509.269989,0.000003,0.967942,0.000003,0.251175,0.000000,-5.999900,0.000000
505,-3975.329834,0.000000,799.109985,9.480000,0.000000,-514.549988,0.000003,0.961361,0.000003,0.275289,0.000000,-5.999900,0.000000
506,-3975.250000,0.000000,794.779968,9.469999,0.000000,-519.830017,0.000003,0.954179,0.000003,0.299237,0.000000,-5.999900,0.000000
507,-3975.169922,0.000000,790.399963,9.460000,0.000000,-525.109985,0.000003,0.946400,0.000003,0.322996,0.000000,-5.999900,0.000000
508,-3975.089844,0.000000,785.979980,9.450000,0.000000,-530.390015,0.000003,0.938032,0.000003,0.346550,0.000000,-5.999900,0.000000
509,-3975.010010,0.000000,781.519958,9.440000,0.000000,-535.669983,0.000003,0.929076,0.000003,0.369888,0.000000,-5.999900,0.000000
510,-3974.929932,0.000000,777.010010,9.429999,0.000000,-540.950012,0.000003,0.919541,0.000003,0.392994,0.000000,-5.999900,0.000000
511,-3974.849854,0.000000,772.459961,9.420000,0.000000,-546.219971,0.000003,0.909430,0.000003,0.415857,0.000000,-5.999900,0.000000
512,-3974.770020,0.000000,767.859985,9.410000,0.000000,-551.489990,0.000003,0.898750,0.000003,0.438461,0.000000,-5.999900,0.000000
513,-3974.689941,0.000000,763.219971,9.400000,0.000000,-556.760010,0.000003,0.887509,0.000003,0.460790,0.000000,-5.999900,0.000000
514,-3974.609863,0.000000,758.539978,9.389999,0.000000,-562.029968,0.000003,0.875712,0.000003,0.482833,0.000000,-5.999900,0.000000
515,-3974.530029,0.000000,753.809998,9.380000,0.000000,-567.299988,0.000003,0.863368,0.000003,0.504574,0.000000,-5.999900,0.000000
516,-3974.449951,0.000000,749.039978,9.370000,0.000000,-572.570007,0.000003,0.850486,0.000003,0.525997,0.000000,-5.999900,0.000000
517,-3974.369873,0.000000,744.219971,9.360000,0.000000,-577.839966,0.000003,0.837073,0.000003,0.547091,0.000000,-5.999900,0.000000
518,-3974.289795,0.000000,739.359985,9.349999,0.000000,-583.099976,0.000003,0.823135,0.000003,0.567845,0.000000,-5.999900,0.000000
519,-3974.209961,0.000000,734.459961,9.340000,0.000000,-588.359985,0.000003,0.808684,0.000003,0.588243,0.000000,-5.999900,0.000000
520,-3974.129883,0.000000,729.510010,9.330000,0.000000,-593.619995,0.000003,0.793727,0.000003,0.608274,0.000000,-5.999900,0.000000
521,-3974.049805,0.000000,724.519958,9.320000,0.000000,-598.880005,0.000003,0.778272,0.000003,0.627927,0.000000,-5.999900,0.000000
522,-3973.969971,0.000000,719.489990,9.309999,0.000000,-604.140015,0.000003,0.762332,0.000003,0.647186,0.000000,-5.999900,0.000000
523,-3973.889893,0.000000,714.409973,9.300000,0.000000,-609.399963,0.000003,0.745915,0.000003,0.666041,0.000000,-5.999900,0.000000
524,-3973.809814,0.000000,709.289978,9.290000,0.000000,-614.659973,0.000003,0.729031,0.000003,0.684481,0.000000,-5.999900,0.000000
525,-3973.729980,0.000000,704.119995,9.280000,0.000000,-619.919983,0.000003,0.711695,0.000003,0.702489,0.000000,-5.999900,0.000000
526,-3973.649902,0.000000,698.909973,9.270000,0.000000,-625.169983,0.000003,0.693911,0.000003,0.720061,0.000000,-5.999900,0.000000
527,-3973.569824,0.000000,693.659973,9.260000,0.000000,-630.419983,0.000003,0.675693,0.000003,0.737183,0.000000,-5.999900,0.000000
528,-3973.489990,0.000000,688.359985,9.250000,0.000000,-635.669983,0.000003,0.657054,0.000003,0.753844,0.000000,-5.999900,0.000000
529,-3973.409912,0.000000,683.019958,9.240000,0.000000,-640.919983,0.000003,0.638004,0.000003,0.770033,0.000000,-5.999900,0.000000
530,-3973.329834,0.000000,677.640015,9.230000,0.000000,-646.169983,0.000003,0.618556,0.000003,0.785740,0.000000,-5.999900,0.000000
531,-3973.250000,0.000000,672.209961,9.220000,0.000000,-651.419983,0.000003,0.598719,0.000003,0.800959,0.000000,-5.999900,0.000000
532,-3973.169922,0.000000,666.739990,9.210000,0.000000,-656.669983,0.000003,0.578511,0.000003,0.815675,0.000000,-5.999900,0.000000
533,-3973.089844,0.000000,661.219971,9.200000,0.000000,-661.919983,0.000003,0.557940,0.000003,0.829881,0.000000,-5.999900,0.000000
534,-3973.010010,0.000000,655.659973,9.190000,0.000000,-667.159973,0.000003,0.537019,0.000003,0.843570,0.000000,-5.999900,0.000000
535,-3972.929932,0.000000,650.059998,9.179999,0.000000,-672.399963,0.000003,0.515763,0.000003,0.856731,0.000000,-5.999900,0.000000
536,-3972.849854,0.000000,644.409973,9.170000,0.000000,-677.640015,0.000003,0.494184,0.000003,0.869357,0.000000,-5.999900,0.000000
537,-3972.770020,0.000000,638.719971,9.160000,0.000000,-682.880005,0.000003,0.472297,0.000003,0.881439,0.000000,-5.999900,0.000000
538,-3972.689941,0.000000,632.989990,9.150000,0.000000,-688.119995,0.000003,0.450114,0.000003,0.892971,0.000000,-5.999900,0.000000
539,-3972.609863,0.000000,627.209961,9.139999,0.000000,-693.359985,0.000003,0.427650,0.000003,0.903944,0.000000,-5.999900,0.000000
540,-3972.530029,0.000000,621.390015,9.130000,0.000000,-698.599976,0.000003,0.404921,0.000003,0.914351,0.000000,-5.999900,0.000000
541,-3972.449951,0.000000,615.519958,9.120000,0.000000,-703.829956,0.000003,0.381940,0.000003,0.924187,0.000000,-5.999900,0.000000
542,-3972.369873,0.000000,609.609985,9.110000,0.000000,-709.059998,0.000003,0.358720,0.000003,0.933445,0.000000,-5.999900,0.000000
543,-3972.289795,0.000000,603.659973,9.099999,0.000000,-714.289978,0.000003,0.335274,0.000003,0.942120,0.000000,-5.999900,0.000000
544,-3972.209961,0.000000,597.659973,9.090000,0.000000,-719.519958,0.000003,0.311618,0.000003,0.950207,0.000000,-5.999900,0.000000
545,-3972.129883,0.000000,591.619995,9.080000,0.000000,-724.750000,0.000003,0.287768,0.000003,0.957700,0.000000,-5.999900,0.000000
546,-3972.049805,0.000000,585.539978,9.070000,0.000000,-729.979980,0.000003,0.263739,0.000003,0.964594,0.000000,-5.999900,0.000000
547,-3971.969971,0.000000,579.409973,9.059999,0.000000,-735.209961,0.000003,0.239543,0.000003,0.970886,0.000000,-5.999900,0.000000
548,-3971.889893,0.000000,573.239990,9.050000,0.000000,-740.440002,0.000003,0.215202,0.000003,0.976570,0.000000,-5.999900,0.000000
549,-3971.809814,0.000000,567.029968,9.040000,0.000000,-745.659973,0.000003,0.190726,0.000003,0.981643,0.000000,-5.999900,0.000000
550,-3971.729980,0.000000,560.769958,9.030000,0.000000,-750.880005,0.000003,0.166125,0.000003,0.986105,0.000000,-5.999900,0.000000
551,-3971.649902,0.000000,554.469971,9.020000,0.000000,-756.099976,0.000003,0.141422,0.000003,0.989949,0.000000,-5.999900,0.000000
552,-3971.569824,0.000000,548.130005,9.010000,0.000000,-761.320007,0.000003,0.116633,0.000003,0.993175,0.000000,-5.999900,0.000000
553,-3971.489990,0.000000,541.739990,9.000000,0.000000,-766.539978,0.000003,0.091769,0.000003,0.995780,0.000000,-5.999900,0.000000
554,-3971.409912,0.000000,535.309998,8.990000,0.000000,-771.760010,0.000003,0.066850,0.000003,0.997763,0.000000,-5.999900,0.000000
555,-3971.339844,0.000000,528.839966,8.980000,0.000000,-776.979980,0.000003,0.041888,0.000003,0.999122,0.000000,-5.999900,0.000000
