frame,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
366,-2238.899902,0.000000,1489.789917,1086.169922,0.000000,-766.349976,-0.000003,0.982898,-0.000003,0.184149,0.000000,-5.999900,0.000000
367,-2229.849854,0.000000,1483.359985,1085.890015,0.000000,-771.570007,-0.000003,0.977987,-0.000003,0.208663,0.000000,-5.999900,0.000000
368,-2220.800049,0.000000,1476.890015,1085.609985,0.000000,-776.789978,-0.000003,0.972466,-0.000003,0.233043,0.000000,-5.999900,0.000000
369,-2211.760010,0.000000,1470.369995,1085.329956,0.000000,-782.000000,-0.000003,0.966338,-0.000003,0.257276,0.000000,-5.999900,0.000000
370,-2202.719971,0.000000,1463.809937,1085.049927,0.000000,-787.209961,-0.000003,0.959604,-0.000003,0.281353,0.000000,-5.999900,0.000000
371,-2193.679932,0.000000,1457.209961,1084.770020,0.000000,-792.419983,-0.000003,0.952271,-0.000003,0.305252,0.000000,-5.999900,0.000000
372,-2184.639893,0.000000,1450.559937,1084.489990,0.000000,-797.630005,-0.000003,0.944343,-0.000003,0.328962,0.000000,-5.999900,0.000000
373,-2175.599854,0.000000,1443.869995,1084.209961,0.000000,-802.839966,-0.000003,0.935824,-0.000003,0.352468,0.000000,-5.999900,0.000000
374,-2166.570068,0.000000,1437.140015,1083.929932,0.000000,-808.049988,-0.000003,0.926720,-0.000003,0.375752,0.000000,-5.999900,0.000000
375,-2157.540039,0.000000,1430.359985,1083.650024,0.000000,-813.260010,-0.000003,0.917039,-0.000003,0.398798,0.000000,-5.999900,0.000000
376,-2148.510010,0.000000,1423.539917,1083.369995,0.000000,-818.469971,-0.000003,0.906783,-0.000003,0.421597,0.000000,-5.999900,0.000000
377,-2139.479980,0.000000,1416.679932,1083.089966,0.000000,-823.669983,-0.000003,0.895962,-0.000003,0.444131,0.000000,-5.999900,0.000000
378,-2130.459961,0.000000,1409.770020,1082.809937,0.000000,-828.869995,-0.000003,0.884579,-0.000003,0.466390,0.000000,-5.999900,0.000000
379,-2121.439941,0.000000,1402.819946,1082.530029,0.000000,-834.070007,-0.000003,0.872643,-0.000003,0.488358,0.000000,-5.999900,0.000000
380,-2112.419922,0.000000,1395.829956,1082.250000,0.000000,-839.269958,-0.000003,0.860164,-0.000003,0.510018,0.000000,-5.999900,0.000000
381,-2103.399902,0.000000,1388.789917,1081.969971,0.000000,-844.469971,-0.000003,0.847146,-0.000003,0.531360,0.000000,-5.999900,0.000000
382,-2094.389893,0.000000,1381.709961,1081.689941,0.000000,-849.669983,-0.000003,0.833601,-0.000003,0.552367,0.000000,-5.999900,0.000000
383,-2085.379883,0.000000,1374.589966,1081.410034,0.000000,-854.869995,-0.000003,0.819535,-0.000003,0.573029,0.000000,-5.999900,0.000000
384,-2076.369873,0.000000,1367.419922,1081.130005,0.000000,-860.059998,-0.000003,0.804955,-0.000003,0.593335,0.000000,-5.999900,0.000000
385,-2067.359863,0.000000,1360.209961,1080.849976,0.000000,-865.250000,-0.000003,0.789874,-0.000003,0.613269,0.000000,-5.999900,0.000000
386,-2058.349854,0.000000,1352.959961,1080.569946,0.000000,-870.440002,-0.000003,0.774299,-0.000003,0.632820,0.000000,-5.999900,0.000000
387,-2049.349854,0.000000,1345.659912,1080.289917,0.000000,-875.630005,-0.000003,0.758239,-0.000003,0.651977,0.000000,-5.999900,0.000000
388,-2040.349976,0.000000,1338.319946,1080.010010,0.000000,-880.820007,-0.000003,0.741702,-0.000003,0.670729,0.000000,-5.999900,0.000000
389,-2031.349976,0.000000,1330.939941,1079.729980,0.000000,-886.010010,-0.000003,0.724703,-0.000003,0.689061,0.000000,-5.999900,0.000000
390,-2022.349976,0.000000,1323.510010,1079.449951,0.000000,-891.199951,-0.000003,0.707252,-0.000003,0.706961,0.000000,-5.999900,0.000000
391,-2013.359985,0.000000,1316.039917,1079.169922,0.000000,-896.389954,-0.000003,0.689358,-0.000003,0.724421,0.000000,-5.999900,0.000000
392,-2004.369995,0.000000,1308.530029,1078.890015,0.000000,-901.570007,-0.000003,0.671032,-0.000003,0.741429,0.000000,-5.999900,0.000000
393,-1995.380005,0.000000,1300.969971,1078.609985,0.000000,-906.750000,-0.000003,0.652290,-0.000003,0.757969,0.000000,-5.999900,0.000000
394,-1986.390015,0.000000,1293.369995,1078.329956,0.000000,-911.929993,-0.000003,0.633138,-0.000003,0.774039,0.000000,-5.999900,0.000000
395,-1977.409912,0.000000,1285.729980,1078.049927,0.000000,-917.109985,-0.000003,0.613593,-0.000003,0.789622,0.000000,-5.999900,0.000000
396,-1968.429932,0.000000,1278.039917,1077.770020,0.000000,-922.289978,-0.000003,0.593664,-0.000003,0.804713,0.000000,-5.999900,0.000000
397,-1959.449951,0.000000,1270.309937,1077.489990,0.000000,-927.469971,-0.000003,0.573364,-0.000003,0.819301,0.000000,-5.999900,0.000000
398,-1950.469971,0.000000,1262.539917,1077.209961,0.000000,-932.649963,-0.000003,0.552707,-0.000003,0.833376,0.000000,-5.999900,0.000000
399,-1941.500000,0.000000,1254.719971,1076.929932,0.000000,-937.820007,-0.000003,0.531705,-0.000003,0.846929,0.000000,-5.999900,0.000000
400,-1932.529907,0.000000,1246.859985,1076.650024,0.000000,-942.989990,-0.000003,0.510369,-0.000003,0.859956,0.000000,-5.999900,0.000000
401,-1923.559937,0.000000,1238.959961,1076.369995,0.000000,-948.159973,-0.000003,0.488714,-0.000003,0.872444,0.000000,-5.999900,0.000000
402,-1914.589966,0.000000,1231.020020,1076.089966,0.000000,-953.329956,-0.000003,0.466751,-0.000003,0.884388,0.000000,-5.999900,0.000000
403,-1905.619995,0.000000,1223.030029,1075.809937,0.000000,-958.500000,-0.000003,0.444498,-0.000003,0.895780,0.000000,-5.999900,0.000000
404,-1896.659912,0.000000,1215.000000,1075.530029,0.000000,-963.669983,-0.000003,0.421969,-0.000003,0.906610,0.000000,-5.999900,0.000000
405,-1887.699951,0.000000,1206.929932,1075.250000,0.000000,-968.839966,-0.000003,0.399176,-0.000003,0.916874,0.000000,-5.999900,0.000000
406,-1878.739990,0.000000,1198.809937,1074.969971,0.000000,-974.009949,-0.000003,0.376135,-0.000003,0.926565,0.000000,-5.999900,0.000000
407,-1869.779907,0.000000,1190.650024,1074.689941,0.000000,-979.169983,-0.000003,0.352856,-0.000003,0.935678,0.000000,-5.999900,0.000000
408,-1860.829956,0.000000,1182.449951,1074.410034,0.000000,-984.329956,-0.000003,0.329356,-0.000003,0.944206,0.000000,-5.999900,0.000000
409,-1851.880005,0.000000,1174.199951,1074.130005,0.000000,-989.489990,-0.000003,0.305651,-0.000003,0.952143,0.000000,-5.999900,0.000000
410,-1842.929932,0.000000,1165.910034,1073.849976,0.000000,-994.649963,-0.000003,0.281758,-0.000003,0.959486,0.000000,-5.999900,0.000000
411,-1833.979980,0.000000,1157.579956,1073.569946,0.000000,-999.809998,-0.000003,0.257686,-0.000003,0.966229,0.000000,-5.999900,0.000000
412,-1825.039917,0.000000,1149.209961,1073.289917,0.000000,-1004.969971,-0.000003,0.233453,-0.000003,0.972368,0.000000,-5.999900,0.000000
413,-1816.099976,0.000000,1140.789917,1073.010010,0.000000,-1010.130005,-0.000003,0.209073,-0.000003,0.977900,0.000000,-5.999900,0.000000
414,-1807.159912,0.000000,1132.329956,1072.729980,0.000000,-1015.289978,-0.000003,0.184565,-0.000003,0.982820,0.000000,-5.999900,0.000000
415,-1798.219971,0.000000,1123.829956,1072.449951,0.000000,-1020.440002,-0.000003,0.159937,-0.000003,0.987127,0.000000,-5.999900,0.000000
416,-1789.279907,0.000000,1115.280029,1072.169922,0.000000,-1025.589966,-0.000003,0.135213,-0.000003,0.990816,0.000000,-5.999900,0.000000
417,-1780.349976,0.000000,1106.689941,1071.890015,0.000000,-1030.739990,-0.000003,0.110402,-0.000003,0.993887,0.000000,-5.999900,0.000000
418,-1771.419922,0.000000,1098.059937,1071.609985,0.000000,-1035.890015,-0.000003,0.085521,-0.000003,0.996336,0.000000,-5.999900,0.000000
419,-1762.489990,0.000000,1089.380005,1071.329956,0.000000,-1041.039917,-0.000003,0.060592,-0.000003,0.998163,0.000000,-5.999900,0.000000
420,-1753.559937,0.000000,1080.660034,1071.049927,0.000000,-1046.189941,-0.000003,0.035619,-0.000003,0.999365,0.000000,-5.999900,0.000000
421,-1744.640015,0.000000,1071.900024,1070.770020,0.000000,-1051.339966,-0.000003,0.010625,-0.000003,0.999943,0.000000,-5.999900,0.000000
422,-1735.719971,0.000000,1063.099976,1070.489990,0.000000,-1056.479980,-0.000003,-0.014374,-0.000003,0.999897,0.000000,-5.999900,0.000000
423,-1726.799927,0.000000,1054.250000,1070.209961,0.000000,-1061.619995,-0.000003,-0.039363,-0.000003,0.999225,0.000000,-5.999900,0.000000
424,-1717.880005,0.000000,1045.359985,1069.929932,0.000000,-1066.760010,-0.000003,-0.064330,-0.000003,0.997929,0.000000,-5.999900,0.000000
425,-1708.969971,0.000000,1036.429932,1069.650024,0.000000,-1071.900024,-0.000003,-0.089255,-0.000003,0.996009,0.000000,-5.999900,0.000000
426,-1700.059937,0.000000,1027.449951,1069.369995,0.000000,-1077.039917,-0.000003,-0.114125,-0.000003,0.993466,0.000000,-5.999900,0.000000
427,-1691.149902,0.000000,1018.429993,1069.089966,0.000000,-1082.179932,-0.000003,-0.138925,-0.000003,0.990303,0.000000,-5.999900,0.000000
428,-1682.239990,0.000000,1009.369995,1068.809937,0.000000,-1087.319946,-0.000003,-0.163638,-0.000003,0.986520,0.000000,-5.999900,0.000000
429,-1673.339966,0.000000,1000.269958,1068.530029,0.000000,-1092.459961,-0.000003,-0.188249,-0.000003,0.982121,0.000000,-5.999900,0.000000
430,-1664.439941,0.000000,991.119995,1068.250000,0.000000,-1097.589966,-0.000003,-0.212742,-0.000003,0.977108,0.000000,-5.999900,0.000000
431,-1655.539917,0.000000,981.929993,1067.969971,0.000000,-1102.719971,-0.000003,-0.237099,-0.000003,0.971485,0.000000,-5.999900,0.000000
432,-1646.640015,0.000000,972.699951,1067.689941,0.000000,-1107.849976,-0.000003,-0.261311,-0.000003,0.965254,0.000000,-5.999900,0.000000
433,-1637.739990,0.000000,963.429993,1067.410034,0.000000,-1112.979980,-0.000003,-0.285356,-0.000003,0.958421,0.000000,-5.999900,0.000000
434,-1628.849976,0.000000,954.109985,1067.130005,0.000000,-1118.109985,-0.000003,-0.309223,-0.000003,0.950990,0.000000,-5.999900,0.000000
435,-1619.959961,0.000000,944.750000,1066.849976,0.000000,-1123.239990,-0.000003,-0.332901,-0.000003,0.942962,0.000000,-5.999900,0.000000
436,-1611.069946,0.000000,935.349976,1066.569946,0.000000,-1128.369995,-0.000003,-0.356368,-0.000003,0.934346,0.000000,-5.999900,0.000000
437,-1602.179932,0.000000,925.899963,1066.289917,0.000000,-1133.500000,-0.000003,-0.379614,-0.000003,0.925145,0.000000,-5.999900,0.000000
438,-1593.299927,0.000000,916.409973,1066.010010,0.000000,-1138.619995,-0.000003,-0.402623,-0.000003,0.915366,0.000000,-5.999900,0.000000
439,-1584.419922,0.000000,906.880005,1065.729980,0.000000,-1143.739990,-0.000003,-0.425379,-0.000003,0.905015,0.000000,-5.999900,0.000000
440,-1575.539917,0.000000,897.309998,1065.449951,0.000000,-1148.859985,-0.000003,-0.447870,-0.000003,0.894099,0.000000,-5.999900,0.000000
441,-1566.659912,0.000000,887.690002,1065.169922,0.000000,-1153.979980,-0.000003,-0.470080,-0.000003,0.882624,0.000000,-5.999900,0.000000
442,-1557.789917,0.000000,878.029968,1064.890015,0.000000,-1159.099976,-0.000003,-0.491994,-0.000003,0.870599,0.000000,-5.999900,0.000000
443,-1548.919922,0.000000,868.329956,1064.609985,0.000000,-1164.219971,-0.000003,-0.513600,-0.000003,0.858030,0.000000,-5.999900,0.000000
444,-1540.049927,0.000000,858.589966,1064.329956,0.000000,-1169.339966,-0.000003,-0.534888,-0.000003,0.844923,0.000000,-5.999900,0.000000
445,-1531.179932,0.000000,848.799988,1064.049927,0.000000,-1174.449951,-0.000003,-0.555841,-0.000003,0.831288,0.000000,-5.999900,0.000000
446,-1522.309937,0.000000,838.969971,1063.770020,0.000000,-1179.559937,-0.000003,-0.576450,-0.000003,0.817133,0.000000,-5.999900,0.000000
447,-1513.449951,0.000000,829.099976,1063.500000,0.000000,-1184.669922,-0.000003,-0.596696,-0.000003,0.802467,0.000000,-5.999900,0.000000
448,-1504.589966,0.000000,819.190002,1063.229980,0.000000,-1189.780029,-0.000003,-0.616571,-0.000003,0.787299,0.000000,-5.999900,0.000000
449,-1495.729980,0.000000,809.229980,1062.959961,0.000000,-1194.890015,-0.000003,-0.636057,-0.000003,0.771642,0.000000,-5.999900,0.000000
450,-1486.869995,0.000000,799.229980,1062.689941,0.000000,-1200.000000,-0.000003,-0.655149,-0.000003,0.755499,0.000000,-5.999900,0.000000
451,-1478.020020,0.000000,789.190002,1062.419922,0.000000,-1205.109985,-0.000003,-0.673831,-0.000003,0.738885,0.000000,-5.999900,0.000000
452,-1469.169922,0.000000,779.099976,1062.150024,0.000000,-1210.219971,-0.000003,-0.692093,-0.000003,0.721808,0.000000,-5.999900,0.000000
453,-1460.319946,0.000000,768.969971,1061.880005,0.000000,-1215.319946,0.000003,0.709922,0.000003,-0.704280,0.000000,-5.999900,0.000000
454,-1451.469971,0.000000,758.799988,1061.609985,0.000000,-1220.419922,0.000003,0.727304,0.000003,-0.686315,0.000000,-5.999900,0.000000
455,-1442.630005,0.000000,748.589966,1061.339966,0.000000,-1225.520020,0.000003,0.744234,0.000003,-0.667919,0.000000,-5.999900,0.000000
456,-1433.789917,0.000000,738.329956,1061.069946,0.000000,-1230.619995,0.000003,0.760697,0.000003,-0.649107,0.000000,-5.999900,0.000000
457,-1424.949951,0.000000,728.029968,1060.799927,0.000000,-1235.719971,0.000003,0.776684,0.000003,-0.629891,0.000000,-5.999900,0.000000
458,-1416.109985,0.000000,717.690002,1060.530029,0.000000,-1240.819946,0.000003,0.792185,0.000003,-0.610281,0.000000,-5.999900,0.000000
459,-1407.270020,0.000000,707.309998,1060.260010,0.000000,-1245.919922,0.000003,0.807193,0.000003,-0.590287,0.000000,-5.999900,0.000000
460,-1398.439941,0.000000,696.880005,1059.989990,0.000000,-1251.020020,0.000003,0.821695,0.000003,-0.569927,0.000000,-5.999900,0.000000
461,-1389.609985,0.000000,686.409973,1059.719971,0.000000,-1256.109985,0.000003,0.835684,0.000003,-0.549211,0.000000,-5.999900,0.000000
462,-1380.780029,0.000000,675.899963,1059.449951,0.000000,-1261.199951,0.000003,0.849151,0.000003,-0.528150,0.000000,-5.999900,0.000000
463,-1371.949951,0.000000,665.349976,1059.179932,0.000000,-1266.289917,0.000003,0.862087,0.000003,-0.506759,0.000000,-5.999900,0.000000
464,-1363.130005,0.000000,654.760010,1058.910034,0.000000,-1271.380005,0.000003,0.874486,0.000003,-0.485051,0.000000,-5.999900,0.000000
465,-1354.309937,0.000000,644.119995,1058.640015,0.000000,-1276.469971,0.000003,0.886337,0.000003,-0.463040,0.000000,-5.999900,0.000000
466,-1345.489990,0.000000,633.440002,1058.369995,0.000000,-1281.559937,0.000003,0.897636,0.000003,-0.440738,0.000000,-5.999900,0.000000
467,-1336.669922,0.000000,622.719971,1058.099976,0.000000,-1286.650024,0.000003,0.908373,0.000003,-0.418160,0.000000,-5.999900,0.000000
468,-1327.849976,0.000000,611.959961,1057.829956,0.000000,-1291.739990,0.000003,0.918542,0.000003,-0.395324,0.000000,-5.999900,0.000000
469,-1319.039917,0.000000,601.149963,1057.559937,0.000000,-1296.819946,0.000003,0.928137,0.000003,-0.372240,0.000000,-5.999900,0.000000
470,-1310.229980,0.000000,590.299988,1057.289917,0.000000,-1301.900024,0.000003,0.937151,0.000003,-0.348923,0.000000,-5.999900,0.000000
471,-1301.419922,0.000000,579.409973,1057.020020,0.000000,-1306.979980,0.000003,0.945581,0.000003,-0.325386,0.000000,-5.999900,0.000000
472,-1292.609985,0.000000,568.479980,1056.750000,0.000000,-1312.059937,0.000003,0.953419,0.000003,-0.301648,0.000000,-5.999900,0.000000
473,-1283.809937,0.000000,557.500000,1056.479980,0.000000,-1317.140015,0.000003,0.960661,0.000003,-0.277722,0.000000,-5.999900,0.000000
474,-1275.010010,0.000000,546.479980,1056.209961,0.000000,-1322.219971,0.000003,0.967303,0.000003,-0.253624,0.000000,-5.999900,0.000000
475,-1266.209961,0.000000,535.419983,1055.939941,0.000000,-1327.299927,0.000003,0.973341,0.000003,-0.229363,0.000000,-5.999900,0.000000
476,-1257.409912,0.000000,524.320007,1055.669922,0.000000,-1332.369995,0.000003,0.978770,0.000003,-0.204963,0.000000,-5.999900,0.000000
477,-1248.609985,0.000000,513.169983,1055.400024,0.000000,-1337.439941,0.000003,0.983587,0.000003,-0.180432,0.000000,-5.999900,0.000000
478,-1239.819946,0.000000,501.979980,1055.130005,0.000000,-1342.510010,0.000003,0.987790,0.000003,-0.155789,0.000000,-5.999900,0.000000
479,-1231.030029,0.000000,490.750000,1054.859985,0.000000,-1347.579956,0.000003,0.991376,0.000003,-0.131048,0.000000,-5.999900,0.000000
480,-1222.239990,0.000000,479.479980,1054.589966,0.000000,-1352.650024,0.000003,0.994342,0.000003,-0.106227,0.000000,-5.999900,0.000000
481,-1213.449951,0.000000,468.169983,1054.319946,0.000000,-1357.719971,0.000003,0.996686,0.000003,-0.081340,0.000000,-5.999900,0.000000
482,-1204.669922,0.000000,456.809998,1054.049927,0.000000,-1362.789917,0.000003,0.998408,0.000003,-0.056400,0.000000,-5.999900,0.000000
483,-1195.890015,0.000000,445.410004,1053.780029,0.000000,-1367.859985,0.000003,0.999506,0.000003,-0.031428,0.000000,-5.999900,0.000000
484,-1187.109985,0.000000,433.970001,1053.510010,0.000000,-1372.919922,0.000003,0.999979,0.000003,-0.006433,0.000000,-5.999900,0.000000
485,-1178.329956,0.000000,422.489990,1053.239990,0.000000,-1377.979980,0.000003,0.999828,0.000003,0.018566,0.000000,-5.999900,0.000000
486,-1169.559937,0.000000,410.959991,1052.969971,0.000000,-1383.039917,0.000003,0.999051,0.000003,0.043555,0.000000,-5.999900,0.000000
487,-1160.789917,0.000000,399.389984,1052.699951,0.000000,-1388.099976,0.000003,0.997650,0.000003,0.068517,0.000000,-5.999900,0.000000
488,-1152.020020,0.000000,387.779999,1052.429932,0.000000,-1393.159912,0.000003,0.995625,0.000003,0.093436,0.000000,-5.999900,0.000000
489,-1143.250000,0.000000,376.130005,1052.160034,0.000000,-1398.219971,0.000003,0.992978,0.000003,0.118295,0.000000,-5.999900,0.000000
490,-1134.479980,0.000000,364.440002,1051.890015,0.000000,-1403.280029,0.000003,0.989711,0.000003,0.143079,0.000000,-5.999900,0.000000
491,-1125.719971,0.000000,352.699982,1051.619995,0.000000,-1408.339966,0.000003,0.985825,0.000003,0.167776,0.000000,-5.999900,0.000000
492,-1116.959961,0.000000,340.919983,1051.349976,0.000000,-1413.390015,0.000003,0.981323,0.000003,0.192366,0.000000,-5.999900,0.000000
493,-1108.199951,0.000000,329.100006,1051.079956,0.000000,-1418.439941,0.000003,0.976208,0.000003,0.216837,0.000000,-5.999900,0.000000
494,-1099.439941,0.000000,317.239990,1050.809937,0.000000,-1423.489990,0.000003,0.970482,0.000003,0.241173,0.000000,-5.999900,0.000000
495,-1090.689941,0.000000,305.339996,1050.539917,0.000000,-1428.539917,0.000003,0.964150,0.000003,0.265358,0.000000,-5.999900,0.000000
496,-1081.939941,0.000000,293.389984,1050.270020,0.000000,-1433.589966,0.000003,0.957216,0.000003,0.289375,0.000000,-5.999900,0.000000
497,-1073.189941,0.000000,281.399994,1050.000000,0.000000,-1438.640015,0.000003,0.949682,0.000003,0.313215,0.000000,-5.999900,0.000000
498,-1064.439941,0.000000,269.369995,1049.729980,0.000000,-1443.689941,0.000003,0.941556,0.000003,0.336855,0.000000,-5.999900,0.000000
499,-1055.689941,0.000000,257.299988,1049.459961,0.000000,-1448.739990,0.000003,0.932842,0.000003,0.360285,0.000000,-5.999900,0.000000
500,-1046.949951,0.000000,245.189987,1049.189941,0.000000,-1453.779907,0.000003,0.923546,0.000003,0.383488,0.000000,-5.999900,0.000000
501,-1038.209961,0.000000,233.029999,1048.919922,0.000000,-1458.819946,0.000003,0.913671,0.000003,0.406454,0.000000,-5.999900,0.000000
502,-1029.469971,0.000000,220.830002,1048.650024,0.000000,-1463.859985,0.000003,0.903226,0.000003,0.429166,0.000000,-5.999900,0.000000
503,-1020.729980,0.000000,208.589996,1048.380005,0.000000,-1468.900024,0.000003,0.892216,0.000003,0.451608,0.000000,-5.999900,0.000000
504,-1012.000000,0.000000,196.309998,1048.109985,0.000000,-1473.939941,0.000003,0.880648,0.000003,0.473770,0.000000,-5.999900,0.000000
505,-1003.269958,0.000000,183.989990,1047.839966,0.000000,-1478.979980,0.000003,0.868531,0.000003,0.495635,0.000000,-5.999900,0.000000
506,-994.539978,0.000000,171.619995,1047.569946,0.000000,-1484.020020,0.000003,0.855869,0.000003,0.517193,0.000000,-5.999900,0.000000
507,-985.809998,0.000000,159.209991,1047.299927,0.000000,-1489.059937,0.000003,0.842672,0.000003,0.538427,0.000000,-5.999900,0.000000
508,-977.079956,0.000000,146.759995,1047.030029,0.000000,-1494.089966,0.000003,0.828951,0.000003,0.559321,0.000000,-5.999900,0.000000
509,-968.359985,0.000000,134.270004,1046.760010,0.000000,-1499.119995,0.000003,0.814709,0.000003,0.579870,0.000000,-5.999900,0.000000
510,-959.639954,0.000000,121.739998,1046.489990,0.000000,-1504.150024,0.000003,0.799961,0.000003,0.600052,0.000000,-5.999900,0.000000
511,-950.919983,0.000000,109.159996,1046.219971,0.000000,-1509.179932,0.000003,0.784711,0.000003,0.619862,0.000000,-5.999900,0.000000
512,-942.199951,0.000000,96.540001,1045.949951,0.000000,-1514.209961,0.000003,0.768971,0.000003,0.639283,0.000000,-5.999900,0.000000
513,-933.489990,0.000000,83.879997,1045.679932,0.000000,-1519.239990,0.000003,0.752751,0.000003,0.658305,0.000000,-5.999900,0.000000
514,-928.570007,0.000000,97.369995,590.289978,0.000000,911.309998,0.000003,0.770220,0.000003,0.637778,0.000000,6.000000,0.000000
515,-923.649963,0.000000,104.919998,590.140015,0.000000,905.659973,0.000003,0.785923,0.000003,0.618324,0.000000,6.000000,0.000000
516,-918.729980,0.000000,112.419998,589.989990,0.000000,900.010010,0.000003,0.801132,0.000003,0.598487,0.000000,6.000000,0.000000
517,-913.809998,0.000000,119.869995,589.839966,0.000000,894.359985,0.000003,0.815843,0.000003,0.578273,0.000000,6.000000,0.000000
518,-908.899963,0.000000,127.279999,589.690002,0.000000,888.709961,0.000003,0.830044,0.000003,0.557697,0.000000,6.000000,0.000000
519,-903.989990,0.000000,134.639999,589.539978,0.000000,883.059998,0.000003,0.843725,0.000003,0.536776,0.000000,6.000000,0.000000
520,-899.079956,0.000000,141.949997,589.390015,0.000000,877.409973,0.000003,0.856880,0.000003,0.515515,0.000000,6.000000,0.000000
521,-894.169983,0.000000,149.209991,589.239990,0.000000,871.769958,0.000003,0.869498,0.000003,0.493936,0.000000,6.000000,0.000000
522,-889.260010,0.000000,156.429993,589.089966,0.000000,866.130005,0.000003,0.881575,0.000003,0.472044,0.000000,6.000000,0.000000
523,-884.349976,0.000000,163.599991,588.940002,0.000000,860.489990,0.000003,0.893099,0.000003,0.449860,0.000000,6.000000,0.000000
524,-879.440002,0.000000,170.720001,588.789978,0.000000,854.849976,0.000003,0.904064,0.000003,0.427396,0.000000,6.000000,0.000000
525,-874.529968,0.000000,177.800003,588.640015,0.000000,849.209961,0.000003,0.914466,0.000003,0.404662,0.000000,6.000000,0.000000
526,-869.630005,0.000000,184.830002,588.489990,0.000000,843.570007,0.000003,0.924296,0.000003,0.381675,0.000000,6.000000,0.000000
527,-864.729980,0.000000,191.809998,588.339966,0.000000,837.929993,0.000003,0.933549,0.000003,0.358451,0.000000,6.000000,0.000000
528,-859.829956,0.000000,198.750000,588.190002,0.000000,832.299988,0.000003,0.942216,0.000003,0.335005,0.000000,6.000000,0.000000
529,-854.929993,0.000000,205.639999,588.039978,0.000000,826.669983,0.000003,0.950296,0.000003,0.311348,0.000000,6.000000,0.000000
530,-850.029968,0.000000,212.479996,587.890015,0.000000,821.039978,0.000003,0.957781,0.000003,0.287498,0.000000,6.000000,0.000000
531,-845.130005,0.000000,219.279999,587.739990,0.000000,815.409973,0.000003,0.964669,0.000003,0.263464,0.000000,6.000000,0.000000
532,-840.229980,0.000000,226.029999,587.589966,0.000000,809.779968,0.000003,0.970953,0.000003,0.239268,0.000000,6.000000,0.000000
533,-835.329956,0.000000,232.729996,587.440002,0.000000,804.149963,0.000003,0.976631,0.000003,0.214921,0.000000,6.000000,0.000000
534,-830.440002,0.000000,239.379990,587.289978,0.000000,798.519958,0.000003,0.981699,0.000003,0.190440,0.000000,6.000000,0.000000
535,-825.549988,0.000000,245.989990,587.140015,0.000000,792.899963,0.000003,0.986153,0.000003,0.165839,0.000000,6.000000,0.000000
536,-820.659973,0.000000,252.549988,586.989990,0.000000,787.279968,0.000003,0.989990,0.000003,0.141137,0.000000,6.000000,0.000000
537,-815.769958,0.000000,259.059998,586.839966,0.000000,781.659973,0.000003,0.993209,0.000003,0.116347,0.000000,6.000000,0.000000
538,-810.880005,0.000000,265.529999,586.690002,0.000000,776.039978,0.000003,0.995807,0.000003,0.091483,0.000000,6.000000,0.000000
539,-805.989990,0.000000,271.949982,586.539978,0.000000,770.419983,0.000003,0.997782,0.000003,0.066564,0.000000,6.000000,0.000000
540,-801.099976,0.000000,278.320007,586.390015,0.000000,764.799988,0.000003,0.999134,0.000003,0.041602,0.000000,6.000000,0.000000
541,-796.209961,0.000000,284.649994,586.239990,0.000000,759.179993,0.000003,0.999862,0.000003,0.016613,0.000000,6.000000,0.000000
542,-791.329956,0.000000,290.929993,586.089966,0.000000,753.570007,0.000003,0.999965,0.000003,-0.008386,0.000000,6.000000,0.000000
543,-786.450012,0.000000,297.160004,585.940002,0.000000,747.959961,0.000003,0.999443,0.000003,-0.033380,0.000000,6.000000,0.000000
544,-781.570007,0.000000,303.350006,585.789978,0.000000,742.349976,0.000003,0.998296,0.000003,-0.058353,0.000000,6.000000,0.000000
545,-776.690002,0.000000,309.489990,585.640015,0.000000,736.739990,0.000003,0.996525,0.000003,-0.083288,0.000000,6.000000,0.000000
546,-771.809998,0.000000,315.579987,585.489990,0.000000,731.130005,0.000003,0.994132,0.000003,-0.108174,0.000000,6.000000,0.000000
547,-766.929993,0.000000,321.630005,585.339966,0.000000,725.519958,0.000003,0.991117,0.000003,-0.132990,0.000000,6.000000,0.000000
548,-762.049988,0.000000,327.630005,585.190002,0.000000,719.909973,0.000003,0.987483,0.000003,-0.157726,0.000000,6.000000,0.000000
549,-757.169983,0.000000,333.579987,585.039978,0.000000,714.309998,0.000003,0.983232,0.000003,-0.182358,0.000000,6.000000,0.000000
550,-752.299988,0.000000,339.489990,584.890015,0.000000,708.709961,0.000003,0.978367,0.000003,-0.206878,0.000000,6.000000,0.000000
551,-747.429993,0.000000,345.350006,584.739990,0.000000,703.109985,0.000003,0.972890,0.000003,-0.231268,0.000000,6.000000,0.000000
552,-742.559998,0.000000,351.160004,584.589966,0.000000,697.510010,0.000003,0.966804,0.000003,-0.255517,0.000000,6.000000,0.000000
553,-737.690002,0.000000,356.929993,584.440002,0.000000,691.909973,0.000003,0.960115,0.000003,-0.279605,0.000000,6.000000,0.000000
