frame,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
197,0.000000,0.000000,306.070007,0.000000,0.000000,-2358.239990,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
198,0.000000,0.000000,286.380005,0.000000,0.000000,-2363.050049,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
199,0.000000,0.000000,266.649994,0.000000,0.000000,-2367.859863,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
200,0.000000,0.000000,246.879990,0.000000,0.000000,-2372.669922,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
201,0.000000,0.000000,227.069992,0.000000,0.000000,-2377.479980,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
202,0.000000,0.000000,207.220001,0.000000,0.000000,-2382.290039,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
203,0.000000,0.000000,187.330002,0.000000,0.000000,-2387.099854,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
204,0.000000,0.000000,167.399994,0.000000,0.000000,-2391.909912,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
205,0.000000,0.000000,147.429993,0.000000,0.000000,-2396.709961,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
206,0.000000,0.000000,127.419998,0.000000,0.000000,-2401.510010,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
207,0.000000,0.000000,107.369995,0.000000,0.000000,-2406.310059,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
208,0.000000,0.000000,87.279999,0.000000,0.000000,-2411.109863,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
209,0.000000,0.000000,102.500000,0.000000,0.000000,1446.289917,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
210,0.000000,0.000000,114.500000,0.000000,0.000000,1440.500000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
211,0.000000,0.000000,126.459999,0.000000,0.000000,1434.709961,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
212,0.000000,0.000000,138.369995,0.000000,0.000000,1428.919922,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
213,0.000000,0.000000,150.229996,0.000000,0.000000,1423.140015,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
214,0.000000,0.000000,162.039993,0.000000,0.000000,1417.359985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
215,0.000000,0.000000,173.800003,0.000000,0.000000,1411.579956,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
216,0.000000,0.000000,185.519989,0.000000,0.000000,1405.799927,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
217,0.000000,0.000000,197.190002,0.000000,0.000000,1400.020020,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
218,0.000000,0.000000,208.809998,0.000000,0.000000,1394.239990,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
219,0.000000,0.000000,220.379990,0.000000,0.000000,1388.459961,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
220,0.000000,0.000000,231.899994,0.000000,0.000000,1382.689941,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
221,0.000000,0.000000,243.369995,0.000000,0.000000,1376.919922,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
222,0.000000,0.000000,254.799988,0.000000,0.000000,1371.150024,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
223,0.000000,0.000000,266.179993,0.000000,0.000000,1365.380005,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
224,0.000000,0.000000,277.509979,0.000000,0.000000,1359.609985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
225,0.000000,0.000000,288.790009,0.000000,0.000000,1353.839966,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
226,0.000000,0.000000,300.019989,0.000000,0.000000,1348.069946,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
227,0.000000,0.000000,311.209991,0.000000,0.000000,1342.309937,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
228,0.000000,0.000000,322.350006,0.000000,0.000000,1336.549927,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
229,0.000000,0.000000,333.440002,0.000000,0.000000,1330.789917,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
230,0.000000,0.000000,344.479980,0.000000,0.000000,1325.030029,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
231,0.000000,0.000000,355.470001,0.000000,0.000000,1319.270020,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
232,0.000000,0.000000,366.419983,0.000000,0.000000,1313.510010,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
233,0.000000,0.000000,377.319977,0.000000,0.000000,1307.750000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
234,0.000000,0.000000,388.169983,0.000000,0.000000,1302.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
235,0.000000,0.000000,398.970001,0.000000,0.000000,1296.250000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
236,0.000000,0.000000,409.720001,0.000000,0.000000,1290.500000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
237,0.000000,0.000000,420.429993,0.000000,0.000000,1284.750000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
238,0.000000,0.000000,431.089996,0.000000,0.000000,1279.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
239,0.000000,0.000000,441.699982,0.000000,0.000000,1273.250000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
240,0.000000,0.000000,452.259979,0.000000,0.000000,1267.510010,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
241,0.000000,0.000000,462.769989,0.000000,0.000000,1261.770020,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
242,0.000000,0.000000,473.239990,0.000000,0.000000,1256.030029,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
243,0.000000,0.000000,483.660004,0.000000,0.000000,1250.289917,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
244,0.000000,0.000000,494.029999,0.000000,0.000000,1244.549927,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
245,0.000000,0.000000,504.349976,0.000000,0.000000,1238.809937,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
246,0.000000,0.000000,514.630005,0.000000,0.000000,1233.069946,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
247,0.000000,0.000000,524.859985,0.000000,0.000000,1227.339966,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
248,0.000000,0.000000,535.039978,0.000000,0.000000,1221.609985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
249,0.000000,0.000000,545.169983,0.000000,0.000000,1215.880005,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
250,0.000000,0.000000,555.250000,0.000000,0.000000,1210.150024,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
251,0.000000,0.000000,565.289978,0.000000,0.000000,1204.419922,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
252,0.000000,0.000000,575.279968,0.000000,0.000000,1198.689941,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
253,0.000000,0.000000,585.219971,0.000000,0.000000,1192.959961,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
254,0.000000,0.000000,595.109985,0.000000,0.000000,1187.239990,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
255,0.000000,0.000000,604.959961,0.000000,0.000000,1181.520020,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
256,0.000000,0.000000,614.760010,0.000000,0.000000,1175.799927,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
257,0.000000,0.000000,624.510010,0.000000,0.000000,1170.079956,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
258,0.000000,0.000000,634.209961,0.000000,0.000000,1164.359985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
259,0.000000,0.000000,643.869995,0.000000,0.000000,1158.640015,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
260,0.000000,0.000000,653.479980,0.000000,0.000000,1152.919922,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
261,0.000000,0.000000,663.039978,0.000000,0.000000,1147.209961,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
262,0.000000,0.000000,672.549988,0.000000,0.000000,1141.500000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
263,0.000000,0.000000,682.010010,0.000000,0.000000,1135.789917,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
264,0.000000,0.000000,691.429993,0.000000,0.000000,1130.079956,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
265,0.000000,0.000000,700.799988,0.000000,0.000000,1124.369995,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
266,0.000000,0.000000,710.119995,0.000000,0.000000,1118.660034,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
267,0.000000,0.000000,719.389954,0.000000,0.000000,1112.949951,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
268,0.000000,0.000000,728.619995,0.000000,0.000000,1107.250000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
269,0.000000,0.000000,737.799988,0.000000,0.000000,1101.549927,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
270,0.000000,0.000000,746.929993,0.000000,0.000000,1095.849976,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
271,0.000000,0.000000,756.010010,0.000000,0.000000,1090.150024,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
272,0.000000,0.000000,765.049988,0.000000,0.000000,1084.449951,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
273,0.000000,0.000000,774.039978,0.000000,0.000000,1078.750000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
274,0.000000,0.000000,782.979980,0.000000,0.000000,1073.049927,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
275,0.000000,0.000000,791.869995,0.000000,0.000000,1067.359985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
276,0.000000,0.000000,800.719971,0.000000,0.000000,1061.669922,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
277,0.000000,0.000000,809.519958,0.000000,0.000000,1055.979980,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
278,0.000000,0.000000,818.269958,0.000000,0.000000,1050.289917,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
279,0.000000,0.000000,826.979980,0.000000,0.000000,1044.599976,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
280,0.000000,0.000000,835.639954,0.000000,0.000000,1038.910034,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
281,0.000000,0.000000,844.250000,0.000000,0.000000,1033.219971,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
282,0.000000,0.000000,852.809998,0.000000,0.000000,1027.539917,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
283,0.000000,0.000000,861.329956,0.000000,0.000000,1021.859985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
284,0.000000,0.000000,869.799988,0.000000,0.000000,1016.179993,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
285,0.000000,0.000000,878.219971,0.000000,0.000000,1010.500000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
286,0.000000,0.000000,886.589966,0.000000,0.000000,1004.820007,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
287,0.000000,0.000000,894.919983,0.000000,0.000000,999.139954,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
288,0.000000,0.000000,903.199951,0.000000,0.000000,993.459961,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
289,0.000000,0.000000,911.429993,0.000000,0.000000,987.789978,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
290,0.000000,0.000000,919.609985,0.000000,0.000000,982.119995,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
291,0.000000,0.000000,927.750000,0.000000,0.000000,976.449951,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
292,0.000000,0.000000,935.839966,0.000000,0.000000,970.779968,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
293,0.000000,0.000000,943.880005,0.000000,0.000000,965.109985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
294,0.000000,0.000000,951.880005,0.000000,0.000000,959.440002,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
295,0.000000,0.000000,959.829956,0.000000,0.000000,953.769958,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
296,0.000000,0.000000,967.729980,0.000000,0.000000,948.109985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
297,0.000000,0.000000,975.579956,0.000000,0.000000,942.449951,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
298,0.000000,0.000000,983.389954,0.000000,0.000000,936.789978,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
299,0.000000,0.000000,991.149963,0.000000,0.000000,931.130005,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
300,0.000000,0.000000,998.859985,0.000000,0.000000,925.469971,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
301,0.000000,0.000000,1006.529968,0.000000,0.000000,919.809998,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
302,0.000000,0.000000,1014.149963,0.000000,0.000000,914.149963,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
303,0.000000,0.000000,1021.719971,0.000000,0.000000,908.500000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
304,0.000000,0.000000,1029.239990,0.000000,0.000000,902.849976,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
305,0.000000,0.000000,1036.719971,0.000000,0.000000,897.199951,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
306,0.000000,0.000000,1044.150024,0.000000,0.000000,891.549988,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
307,0.000000,0.000000,1051.530029,0.000000,0.000000,885.899963,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
308,0.000000,0.000000,1058.869995,0.000000,0.000000,880.250000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
309,0.000000,0.000000,1066.160034,0.000000,0.000000,874.599976,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
310,0.000000,0.000000,1073.400024,0.000000,0.000000,868.959961,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
311,0.000000,0.000000,1080.589966,0.000000,0.000000,863.320007,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
312,0.000000,0.000000,1087.739990,0.000000,0.000000,857.679993,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
313,0.000000,0.000000,1094.839966,0.000000,0.000000,852.039978,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
314,0.000000,0.000000,1101.890015,0.000000,0.000000,846.399963,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
315,0.000000,0.000000,1108.900024,0.000000,0.000000,840.760010,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
316,0.000000,0.000000,1115.859985,0.000000,0.000000,835.119995,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
317,0.000000,0.000000,1122.770020,0.000000,0.000000,829.489990,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
318,0.000000,0.000000,1129.640015,0.000000,0.000000,823.859985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
319,0.000000,0.000000,1136.459961,0.000000,0.000000,818.229980,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
320,0.000000,0.000000,1143.229980,0.000000,0.000000,812.599976,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
321,0.000000,0.000000,1149.949951,0.000000,0.000000,806.969971,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
322,0.000000,0.000000,1156.630005,0.000000,0.000000,801.339966,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
323,0.000000,0.000000,1163.260010,0.000000,0.000000,795.709961,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
324,0.000000,0.000000,1169.839966,0.000000,0.000000,790.089966,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
325,0.000000,0.000000,1176.380005,0.000000,0.000000,784.469971,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
326,0.000000,0.000000,1182.869995,0.000000,0.000000,778.849976,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
327,0.000000,0.000000,1189.309937,0.000000,0.000000,773.229980,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
328,0.000000,0.000000,1195.709961,0.000000,0.000000,767.609985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
329,0.000000,0.000000,1202.059937,0.000000,0.000000,761.989990,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
330,0.000000,0.000000,1208.359985,0.000000,0.000000,756.369995,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
331,0.000000,0.000000,1214.619995,0.000000,0.000000,750.760010,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
332,0.000000,0.000000,1220.829956,0.000000,0.000000,745.149963,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
333,0.000000,0.000000,1226.989990,0.000000,0.000000,739.539978,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
334,0.000000,0.000000,1233.109985,0.000000,0.000000,733.929993,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
335,0.000000,0.000000,1239.179932,0.000000,0.000000,728.320007,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
336,0.000000,0.000000,1245.199951,0.000000,0.000000,722.709961,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
337,0.000000,0.000000,1251.179932,0.000000,0.000000,717.099976,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
338,0.000000,0.000000,1257.109985,0.000000,0.000000,711.500000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
339,0.000000,0.000000,1262.989990,0.000000,0.000000,705.899963,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
340,0.000000,0.000000,1268.829956,0.000000,0.000000,700.299988,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
341,0.000000,0.000000,1274.619995,0.000000,0.000000,694.700012,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
342,0.000000,0.000000,1280.359985,0.000000,0.000000,689.099976,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
343,0.000000,0.000000,1286.059937,0.000000,0.000000,683.500000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
344,0.000000,0.000000,1291.709961,0.000000,0.000000,677.899963,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
345,0.000000,0.000000,1297.309937,0.000000,0.000000,672.309998,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
346,0.000000,0.000000,1302.869995,0.000000,0.000000,666.719971,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
347,0.000000,0.000000,1308.380005,0.000000,0.000000,661.130005,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
348,0.000000,0.000000,1313.839966,0.000000,0.000000,655.539978,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
349,0.000000,0.000000,1319.260010,0.000000,0.000000,649.950012,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
350,0.000000,0.000000,1324.630005,0.000000,0.000000,644.359985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
351,0.000000,0.000000,1329.949951,0.000000,0.000000,638.769958,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
352,0.000000,0.000000,1335.229980,0.000000,0.000000,633.190002,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
353,0.000000,0.000000,1340.459961,0.000000,0.000000,627.609985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
354,0.000000,0.000000,1345.640015,0.000000,0.000000,622.029968,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
355,0.000000,0.000000,1350.780029,0.000000,0.000000,616.450012,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
356,0.000000,0.000000,1355.869995,0.000000,0.000000,610.869995,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
357,0.000000,0.000000,1360.909912,0.000000,0.000000,605.289978,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
358,0.000000,0.000000,1365.909912,0.000000,0.000000,599.709961,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
359,0.000000,0.000000,1370.859985,0.000000,0.000000,594.140015,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
360,0.000000,0.000000,1375.760010,0.000000,0.000000,588.570007,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
361,0.000000,0.000000,1380.619995,0.000000,0.000000,583.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
362,0.000000,0.000000,1385.429932,0.000000,0.000000,577.429993,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
363,0.000000,0.000000,1390.199951,0.000000,0.000000,571.859985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
364,0.000000,0.000000,1394.919922,0.000000,0.000000,566.289978,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
365,0.000000,0.000000,1399.589966,0.000000,0.000000,560.719971,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
366,0.000000,0.000000,1404.219971,0.000000,0.000000,555.159973,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
367,0.000000,0.000000,1408.799927,0.000000,0.000000,549.599976,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
368,0.000000,0.000000,1413.329956,0.000000,0.000000,544.039978,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
369,0.000000,0.000000,1417.819946,0.000000,0.000000,538.479980,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
370,0.000000,0.000000,1422.260010,0.000000,0.000000,532.919983,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
371,0.000000,0.000000,1426.650024,0.000000,0.000000,527.359985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
372,0.000000,0.000000,1431.000000,0.000000,0.000000,521.799988,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
373,0.000000,0.000000,1435.299927,0.000000,0.000000,516.250000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
374,0.000000,0.000000,1439.559937,0.000000,0.000000,510.699982,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
375,0.000000,0.000000,1443.770020,0.000000,0.000000,505.149994,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
376,0.000000,0.000000,1447.929932,0.000000,0.000000,499.599976,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
377,0.000000,0.000000,1452.049927,0.000000,0.000000,494.049988,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
378,0.000000,0.000000,1456.119995,0.000000,0.000000,488.500000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
379,0.000000,0.000000,1460.140015,0.000000,0.000000,482.949982,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
380,0.000000,0.000000,1464.119995,0.000000,0.000000,477.410004,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
381,0.000000,0.000000,1468.049927,0.000000,0.000000,471.869995,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
382,0.000000,0.000000,1471.939941,0.000000,0.000000,466.329987,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
383,0.000000,0.000000,1475.779907,0.000000,0.000000,460.789978,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
384,0.000000,0.000000,1479.569946,0.000000,0.000000,455.250000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
385,0.000000,0.000000,1483.319946,0.000000,0.000000,449.709991,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
386,0.000000,0.000000,1487.020020,0.000000,0.000000,444.169983,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
387,0.000000,0.000000,1490.679932,0.000000,0.000000,438.639984,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
388,0.000000,0.000000,1494.289917,0.000000,0.000000,433.109985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
389,0.000000,0.000000,1497.849976,0.000000,0.000000,427.579987,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
390,0.000000,0.000000,1501.369995,0.000000,0.000000,422.049988,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
391,0.000000,0.000000,1504.839966,0.000000,0.000000,416.519989,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
392,0.000000,0.000000,1508.260010,0.000000,0.000000,410.989990,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
393,0.000000,0.000000,1511.640015,0.000000,0.000000,405.459991,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
394,0.000000,0.000000,1514.969971,0.000000,0.000000,399.940002,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
395,0.000000,0.000000,1518.260010,0.000000,0.000000,394.419983,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
396,0.000000,0.000000,1521.500000,0.000000,0.000000,388.899994,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
397,0.000000,0.000000,1524.689941,0.000000,0.000000,383.380005,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
398,0.000000,0.000000,1527.839966,0.000000,0.000000,377.859985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
399,0.000000,0.000000,1530.939941,0.000000,0.000000,372.339996,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
