frame,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
193,0.000000,0.000000,1069.219971,0.000000,0.000000,-1019.419983,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
194,0.000000,0.000000,1060.679932,0.000000,0.000000,-1024.569946,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
195,0.000000,0.000000,1052.099976,0.000000,0.000000,-1029.719971,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
196,0.000000,0.000000,1043.479980,0.000000,0.000000,-1034.869995,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
197,0.000000,0.000000,1034.809937,0.000000,0.000000,-1040.020020,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
198,0.000000,0.000000,1026.099976,0.000000,0.000000,-1045.169922,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
199,0.000000,0.000000,1017.349976,0.000000,0.000000,-1050.319946,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
200,0.000000,0.000000,1008.549988,0.000000,0.000000,-1055.469971,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
201,0.000000,0.000000,999.709961,0.000000,0.000000,-1060.609985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
202,0.000000,0.000000,990.829956,0.000000,0.000000,-1065.750000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
203,0.000000,0.000000,981.909973,0.000000,0.000000,-1070.890015,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
204,0.000000,0.000000,972.940002,0.000000,0.000000,-1076.030029,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
205,0.000000,0.000000,963.929993,0.000000,0.000000,-1081.169922,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
206,0.000000,0.000000,954.880005,0.000000,0.000000,-1086.309937,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
207,0.000000,0.000000,945.779968,0.000000,0.000000,-1091.449951,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
208,0.000000,0.000000,936.639954,0.000000,0.000000,-1096.579956,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
209,0.000000,0.000000,927.459961,0.000000,0.000000,-1101.709961,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
210,0.000000,0.000000,918.239990,0.000000,0.000000,-1106.839966,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
211,0.000000,0.000000,908.969971,0.000000,0.000000,-1111.969971,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
212,0.000000,0.000000,899.659973,0.000000,0.000000,-1117.099976,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
213,0.000000,0.000000,890.309998,0.000000,0.000000,-1122.229980,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
214,0.000000,0.000000,880.919983,0.000000,0.000000,-1127.359985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
215,0.000000,0.000000,871.479980,0.000000,0.000000,-1132.489990,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
216,0.000000,0.000000,862.000000,0.000000,0.000000,-1137.609985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
217,0.000000,0.000000,852.479980,0.000000,0.000000,-1142.729980,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
218,0.000000,0.000000,842.909973,0.000000,0.000000,-1147.849976,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
219,0.000000,0.000000,833.299988,0.000000,0.000000,-1152.969971,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
220,0.000000,0.000000,823.649963,0.000000,0.000000,-1158.089966,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
221,0.000000,0.000000,813.959961,0.000000,0.000000,-1163.209961,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
222,0.000000,0.000000,804.219971,0.000000,0.000000,-1168.329956,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
223,0.000000,0.000000,794.440002,0.000000,0.000000,-1173.449951,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
224,0.000000,0.000000,784.619995,0.000000,0.000000,-1178.559937,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
225,0.000000,0.000000,774.760010,0.000000,0.000000,-1183.669922,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
226,0.000000,0.000000,764.849976,0.000000,0.000000,-1188.780029,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
227,0.000000,0.000000,754.899963,0.000000,0.000000,-1193.890015,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
228,0.000000,0.000000,744.909973,0.000000,0.000000,-1199.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
229,0.000000,0.000000,734.880005,0.000000,0.000000,-1204.109985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
230,0.000000,0.000000,724.799988,0.000000,0.000000,-1209.219971,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
231,0.000000,0.000000,714.679993,0.000000,0.000000,-1214.319946,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
232,0.000000,0.000000,704.519958,0.000000,0.000000,-1219.419922,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
233,0.000000,0.000000,694.320007,0.000000,0.000000,-1224.520020,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
234,0.000000,0.000000,684.070007,0.000000,0.000000,-1229.619995,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
235,0.000000,0.000000,673.779968,0.000000,0.000000,-1234.719971,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
236,0.000000,0.000000,663.450012,0.000000,0.000000,-1239.819946,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
237,0.000000,0.000000,653.079956,0.000000,0.000000,-1244.919922,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
238,0.000000,0.000000,642.659973,0.000000,0.000000,-1250.020020,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
239,0.000000,0.000000,632.200012,0.000000,0.000000,-1255.109985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
240,0.000000,0.000000,621.700012,0.000000,0.000000,-1260.199951,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
241,0.000000,0.000000,611.159973,0.000000,0.000000,-1265.289917,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
242,0.000000,0.000000,600.570007,0.000000,0.000000,-1270.380005,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
243,0.000000,0.000000,589.940002,0.000000,0.000000,-1275.469971,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
244,0.000000,0.000000,579.269958,0.000000,0.000000,-1280.559937,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
245,0.000000,0.000000,568.559998,0.000000,0.000000,-1285.650024,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
246,0.000000,0.000000,557.799988,0.000000,0.000000,-1290.739990,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
247,0.000000,0.000000,547.000000,0.000000,0.000000,-1295.819946,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
248,0.000000,0.000000,536.159973,0.000000,0.000000,-1300.900024,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
249,0.000000,0.000000,525.279968,0.000000,0.000000,-1305.979980,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
250,0.000000,0.000000,514.349976,0.000000,0.000000,-1311.059937,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
251,0.000000,0.000000,503.379974,0.000000,0.000000,-1316.140015,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
252,0.000000,0.000000,492.369995,0.000000,0.000000,-1321.219971,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
253,0.000000,0.000000,481.319977,0.000000,0.000000,-1326.299927,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
254,0.000000,0.000000,470.229980,0.000000,0.000000,-1331.369995,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
255,0.000000,0.000000,459.089996,0.000000,0.000000,-1336.439941,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
256,0.000000,0.000000,447.910004,0.000000,0.000000,-1341.510010,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
257,0.000000,0.000000,436.690002,0.000000,0.000000,-1346.579956,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
258,0.000000,0.000000,425.429993,0.000000,0.000000,-1351.650024,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
259,0.000000,0.000000,414.119995,0.000000,0.000000,-1356.719971,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
260,0.000000,0.000000,402.769989,0.000000,0.000000,-1361.789917,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
261,0.000000,0.000000,391.380005,0.000000,0.000000,-1366.859985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
262,0.000000,0.000000,379.949982,0.000000,0.000000,-1371.919922,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
263,0.000000,0.000000,368.479980,0.000000,0.000000,-1376.979980,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
264,0.000000,0.000000,356.959991,0.000000,0.000000,-1382.039917,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
265,0.000000,0.000000,345.399994,0.000000,0.000000,-1387.099976,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
266,0.000000,0.000000,333.799988,0.000000,0.000000,-1392.159912,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
267,0.000000,0.000000,322.160004,0.000000,0.000000,-1397.219971,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
268,0.000000,0.000000,310.470001,0.000000,0.000000,-1402.280029,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
269,0.000000,0.000000,298.739990,0.000000,0.000000,-1407.339966,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
270,0.000000,0.000000,286.970001,0.000000,0.000000,-1412.390015,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
271,0.000000,0.000000,275.160004,0.000000,0.000000,-1417.439941,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
272,0.000000,0.000000,263.309998,0.000000,0.000000,-1422.489990,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
273,0.000000,0.000000,251.409988,0.000000,0.000000,-1427.539917,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
274,0.000000,0.000000,239.470001,0.000000,0.000000,-1432.589966,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
275,0.000000,0.000000,227.489990,0.000000,0.000000,-1437.640015,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
276,0.000000,0.000000,215.470001,0.000000,0.000000,-1442.689941,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
277,0.000000,0.000000,203.409988,0.000000,0.000000,-1447.739990,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
278,0.000000,0.000000,191.300003,0.000000,0.000000,-1452.779907,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
279,0.000000,0.000000,179.149994,0.000000,0.000000,-1457.819946,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
280,0.000000,0.000000,166.959991,0.000000,0.000000,-1462.859985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
281,0.000000,0.000000,154.729996,0.000000,0.000000,-1467.900024,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
282,0.000000,0.000000,142.459991,0.000000,0.000000,-1472.939941,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
283,0.000000,0.000000,130.139999,0.000000,0.000000,-1477.979980,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
284,0.000000,0.000000,117.779999,0.000000,0.000000,-1483.020020,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
285,0.000000,0.000000,105.379997,0.000000,0.000000,-1488.059937,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
286,0.000000,0.000000,92.939995,0.000000,0.000000,-1493.089966,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
287,0.000000,0.000000,100.400002,0.000000,0.000000,895.619995,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
288,0.000000,0.000000,107.820000,0.000000,0.000000,889.969971,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
289,0.000000,0.000000,115.189995,0.000000,0.000000,884.320007,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
290,0.000000,0.000000,122.509995,0.000000,0.000000,878.669983,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
291,0.000000,0.000000,129.789993,0.000000,0.000000,873.029968,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
292,0.000000,0.000000,137.020004,0.000000,0.000000,867.389954,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
293,0.000000,0.000000,144.199997,0.000000,0.000000,861.750000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
294,0.000000,0.000000,151.330002,0.000000,0.000000,856.109985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
295,0.000000,0.000000,158.419998,0.000000,0.000000,850.469971,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
296,0.000000,0.000000,165.459991,0.000000,0.000000,844.829956,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
297,0.000000,0.000000,172.449997,0.000000,0.000000,839.190002,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
298,0.000000,0.000000,179.399994,0.000000,0.000000,833.559998,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
299,0.000000,0.000000,186.300003,0.000000,0.000000,827.929993,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
300,0.000000,0.000000,193.149994,0.000000,0.000000,822.299988,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
301,0.000000,0.000000,199.959991,0.000000,0.000000,816.669983,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
302,0.000000,0.000000,206.720001,0.000000,0.000000,811.039978,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
303,0.000000,0.000000,213.429993,0.000000,0.000000,805.409973,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
304,0.000000,0.000000,220.089996,0.000000,0.000000,799.779968,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
305,0.000000,0.000000,226.709991,0.000000,0.000000,794.159973,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
306,0.000000,0.000000,233.279999,0.000000,0.000000,788.539978,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
307,0.000000,0.000000,239.799988,0.000000,0.000000,782.919983,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
308,0.000000,0.000000,246.279999,0.000000,0.000000,777.299988,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
309,0.000000,0.000000,252.709991,0.000000,0.000000,771.679993,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
310,0.000000,0.000000,259.089996,0.000000,0.000000,766.059998,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
311,0.000000,0.000000,265.429993,0.000000,0.000000,760.440002,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
312,0.000000,0.000000,271.720001,0.000000,0.000000,754.829956,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
313,0.000000,0.000000,277.959991,0.000000,0.000000,749.219971,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
314,0.000000,0.000000,284.160004,0.000000,0.000000,743.609985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
315,0.000000,0.000000,290.309998,0.000000,0.000000,738.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
316,0.000000,0.000000,296.410004,0.000000,0.000000,732.389954,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
317,0.000000,0.000000,302.470001,0.000000,0.000000,726.779968,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
318,0.000000,0.000000,308.479980,0.000000,0.000000,721.169983,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
319,0.000000,0.000000,314.440002,0.000000,0.000000,715.570007,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
320,0.000000,0.000000,320.359985,0.000000,0.000000,709.969971,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
321,0.000000,0.000000,326.229980,0.000000,0.000000,704.369995,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
322,0.000000,0.000000,332.049988,0.000000,0.000000,698.769958,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
323,0.000000,0.000000,337.829987,0.000000,0.000000,693.169983,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
324,0.000000,0.000000,343.559998,0.000000,0.000000,687.570007,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
325,0.000000,0.000000,349.239990,0.000000,0.000000,681.969971,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
326,0.000000,0.000000,354.880005,0.000000,0.000000,676.380005,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
327,0.000000,0.000000,360.470001,0.000000,0.000000,670.789978,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
328,0.000000,0.000000,366.009979,0.000000,0.000000,665.200012,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
329,0.000000,0.000000,371.509979,0.000000,0.000000,659.609985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
330,0.000000,0.000000,376.959991,0.000000,0.000000,654.019958,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
331,0.000000,0.000000,382.359985,0.000000,0.000000,648.429993,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
332,0.000000,0.000000,387.720001,0.000000,0.000000,642.839966,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
333,0.000000,0.000000,393.029999,0.000000,0.000000,637.260010,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
334,0.000000,0.000000,398.289978,0.000000,0.000000,631.679993,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
335,0.000000,0.000000,403.509979,0.000000,0.000000,626.099976,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
336,0.000000,0.000000,408.679993,0.000000,0.000000,620.519958,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
337,0.000000,0.000000,413.799988,0.000000,0.000000,614.940002,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
338,0.000000,0.000000,418.880005,0.000000,0.000000,609.359985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
339,0.000000,0.000000,423.910004,0.000000,0.000000,603.779968,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
340,0.000000,0.000000,428.899994,0.000000,0.000000,598.209961,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
341,0.000000,0.000000,433.839996,0.000000,0.000000,592.640015,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
342,0.000000,0.000000,438.729980,0.000000,0.000000,587.070007,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
343,0.000000,0.000000,443.579987,0.000000,0.000000,581.500000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
344,0.000000,0.000000,448.380005,0.000000,0.000000,575.929993,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
345,0.000000,0.000000,453.130005,0.000000,0.000000,570.359985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
346,0.000000,0.000000,457.839996,0.000000,0.000000,564.789978,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
347,0.000000,0.000000,462.500000,0.000000,0.000000,559.219971,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
348,0.000000,0.000000,467.109985,0.000000,0.000000,553.659973,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
349,0.000000,0.000000,471.679993,0.000000,0.000000,548.099976,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
350,0.000000,0.000000,476.199982,0.000000,0.000000,542.539978,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
351,0.000000,0.000000,480.669983,0.000000,0.000000,536.979980,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
352,0.000000,0.000000,485.099976,0.000000,0.000000,531.419983,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
353,0.000000,0.000000,489.479980,0.000000,0.000000,525.859985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
354,0.000000,0.000000,493.819977,0.000000,0.000000,520.299988,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
355,0.000000,0.000000,498.109985,0.000000,0.000000,514.750000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
356,0.000000,0.000000,502.349976,0.000000,0.000000,509.199982,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
357,0.000000,0.000000,506.549988,0.000000,0.000000,503.649994,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
358,0.000000,0.000000,510.699982,0.000000,0.000000,498.099976,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
359,0.000000,0.000000,514.799988,0.000000,0.000000,492.549988,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
360,0.000000,0.000000,518.859985,0.000000,0.000000,487.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
361,0.000000,0.000000,522.869995,0.000000,0.000000,481.449982,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
362,0.000000,0.000000,526.839966,0.000000,0.000000,475.910004,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
363,0.000000,0.000000,530.760010,0.000000,0.000000,470.369995,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
364,0.000000,0.000000,534.630005,0.000000,0.000000,464.829987,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
365,0.000000,0.000000,538.459961,0.000000,0.000000,459.289978,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
366,0.000000,0.000000,542.239990,0.000000,0.000000,453.750000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
367,0.000000,0.000000,545.979980,0.000000,0.000000,448.209991,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
368,0.000000,0.000000,549.669983,0.000000,0.000000,442.669983,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
369,0.000000,0.000000,553.309998,0.000000,0.000000,437.139984,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
370,0.000000,0.000000,556.909973,0.000000,0.000000,431.609985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
371,0.000000,0.000000,560.459961,0.000000,0.000000,426.079987,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
372,0.000000,0.000000,563.959961,0.000000,0.000000,420.549988,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
373,0.000000,0.000000,567.419983,0.000000,0.000000,415.019989,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
374,0.000000,0.000000,570.830017,0.000000,0.000000,409.489990,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
375,0.000000,0.000000,574.200012,0.000000,0.000000,403.959991,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
376,0.000000,0.000000,577.519958,0.000000,0.000000,398.440002,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
377,0.000000,0.000000,580.789978,0.000000,0.000000,392.919983,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
378,0.000000,0.000000,584.019958,0.000000,0.000000,387.399994,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
379,0.000000,0.000000,587.200012,0.000000,0.000000,381.880005,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
380,0.000000,0.000000,590.339966,0.000000,0.000000,376.359985,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
381,0.000000,0.000000,593.429993,0.000000,0.000000,370.839996,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
382,0.000000,0.000000,596.469971,0.000000,0.000000,365.319977,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
383,0.000000,0.000000,599.469971,0.000000,0.000000,359.809998,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
384,0.000000,0.000000,602.419983,0.000000,0.000000,354.299988,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
385,0.000000,0.000000,605.329956,0.000000,0.000000,348.789978,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
386,0.000000,0.000000,608.190002,0.000000,0.000000,343.279999,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
387,0.000000,0.000000,611.000000,0.000000,0.000000,337.769989,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
388,0.000000,0.000000,613.769958,0.000000,0.000000,332.259979,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
389,0.000000,0.000000,616.489990,0.000000,0.000000,326.750000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
390,0.000000,0.000000,619.169983,0.000000,0.000000,321.250000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
391,0.000000,0.000000,621.799988,0.000000,0.000000,315.750000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
392,0.000000,0.000000,624.390015,0.000000,0.000000,310.250000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
393,0.000000,0.000000,626.929993,0.000000,0.000000,304.750000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
394,0.000000,0.000000,629.419983,0.000000,0.000000,299.250000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
395,0.000000,0.000000,631.869995,0.000000,0.000000,293.750000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
